time;tägliche Erkrankungen;Timestamp
16.06.2020;10;2020-10-30T14:02:01
17.06.2020;24;2020-10-30T14:02:01
18.06.2020;47;2020-10-30T14:02:01
19.06.2020;54;2020-10-30T14:02:01
20.06.2020;19;2020-10-30T14:02:01
21.06.2020;35;2020-10-30T14:02:01
22.06.2020;30;2020-10-30T14:02:01
23.06.2020;43;2020-10-30T14:02:01
24.06.2020;30;2020-10-30T14:02:01
25.06.2020;50;2020-10-30T14:02:01
26.06.2020;66;2020-10-30T14:02:01
27.06.2020;61;2020-10-30T14:02:01
28.06.2020;65;2020-10-30T14:02:01
29.06.2020;45;2020-10-30T14:02:01
30.06.2020;110;2020-10-30T14:02:01
01.07.2020;86;2020-10-30T14:02:01
02.07.2020;100;2020-10-30T14:02:01
03.07.2020;125;2020-10-30T14:02:01
04.07.2020;118;2020-10-30T14:02:01
05.07.2020;76;2020-10-30T14:02:01
06.07.2020;69;2020-10-30T14:02:01
07.07.2020;97;2020-10-30T14:02:01
08.07.2020;102;2020-10-30T14:02:01
09.07.2020;93;2020-10-30T14:02:01
10.07.2020;91;2020-10-30T14:02:01
11.07.2020;109;2020-10-30T14:02:01
12.07.2020;57;2020-10-30T14:02:01
13.07.2020;97;2020-10-30T14:02:01
14.07.2020;125;2020-10-30T14:02:01
15.07.2020;121;2020-10-30T14:02:01
16.07.2020;169;2020-10-30T14:02:01
17.07.2020;133;2020-10-30T14:02:01
18.07.2020;78;2020-10-30T14:02:01
19.07.2020;86;2020-10-30T14:02:01
20.07.2020;92;2020-10-30T14:02:01
21.07.2020;136;2020-10-30T14:02:01
22.07.2020;163;2020-10-30T14:02:01
23.07.2020;124;2020-10-30T14:02:01
24.07.2020;148;2020-10-30T14:02:01
25.07.2020;121;2020-10-30T14:02:01
26.07.2020;96;2020-10-30T14:02:01
27.07.2020;113;2020-10-30T14:02:01
28.07.2020;154;2020-10-30T14:02:01
29.07.2020;100;2020-10-30T14:02:01
30.07.2020;194;2020-10-30T14:02:01
31.07.2020;125;2020-10-30T14:02:01
01.08.2020;61;2020-10-30T14:02:01
02.08.2020;80;2020-10-30T14:02:01
03.08.2020;88;2020-10-30T14:02:01
04.08.2020;99;2020-10-30T14:02:01
05.08.2020;159;2020-10-30T14:02:01
06.08.2020;128;2020-10-30T14:02:01
07.08.2020;99;2020-10-30T14:02:01
08.08.2020;104;2020-10-30T14:02:01
09.08.2020;79;2020-10-30T14:02:01
10.08.2020;161;2020-10-30T14:02:01
11.08.2020;189;2020-10-30T14:02:01
12.08.2020;197;2020-10-30T14:02:01
13.08.2020;246;2020-10-30T14:02:01
14.08.2020;337;2020-10-30T14:02:01
15.08.2020;175;2020-10-30T14:02:01
16.08.2020;158;2020-10-30T14:02:01
17.08.2020;271;2020-10-30T14:02:01
18.08.2020;270;2020-10-30T14:02:01
19.08.2020;384;2020-10-30T14:02:01
20.08.2020;347;2020-10-30T14:02:01
21.08.2020;312;2020-10-30T14:02:01
22.08.2020;256;2020-10-30T14:02:01
23.08.2020;205;2020-10-30T14:02:01
24.08.2020;217;2020-10-30T14:02:01
25.08.2020;354;2020-10-30T14:02:01
26.08.2020;337;2020-10-30T14:02:01
27.08.2020;254;2020-10-30T14:02:01
28.08.2020;379;2020-10-30T14:02:01
29.08.2020;206;2020-10-30T14:02:01
30.08.2020;282;2020-10-30T14:02:01
31.08.2020;217;2020-10-30T14:02:01
01.09.2020;307;2020-10-30T14:02:01
02.09.2020;442;2020-10-30T14:02:01
03.09.2020;378;2020-10-30T14:02:01
04.09.2020;393;2020-10-30T14:02:01
05.09.2020;212;2020-10-30T14:02:01
06.09.2020;297;2020-10-30T14:02:01
07.09.2020;509;2020-10-30T14:02:01
08.09.2020;584;2020-10-30T14:02:01
09.09.2020;715;2020-10-30T14:02:01
10.09.2020;629;2020-10-30T14:02:01
11.09.2020;908;2020-10-30T14:02:01
12.09.2020;447;2020-10-30T14:02:01
13.09.2020;458;2020-10-30T14:02:01
14.09.2020;837;2020-10-30T14:02:01
15.09.2020;785;2020-10-30T14:02:01
16.09.2020;823;2020-10-30T14:02:01
17.09.2020;855;2020-10-30T14:02:01
18.09.2020;895;2020-10-30T14:02:01
19.09.2020;667;2020-10-30T14:02:01
20.09.2020;483;2020-10-30T14:02:01
21.09.2020;661;2020-10-30T14:02:01
22.09.2020;720;2020-10-30T14:02:01
23.09.2020;840;2020-10-30T14:02:01
24.09.2020;690;2020-10-30T14:02:01
25.09.2020;753;2020-10-30T14:02:01
26.09.2020;649;2020-10-30T14:02:01
27.09.2020;596;2020-10-30T14:02:01
28.09.2020;690;2020-10-30T14:02:01
29.09.2020;762;2020-10-30T14:02:01
30.09.2020;905;2020-10-30T14:02:01
01.10.2020;860;2020-10-30T14:02:01
02.10.2020;999;2020-10-30T14:02:01
03.10.2020;739;2020-10-30T14:02:01
04.10.2020;763;2020-10-30T14:02:01
05.10.2020;937;2020-10-30T14:02:01
06.10.2020;1097;2020-10-30T14:02:01
07.10.2020;1332;2020-10-30T14:02:01
08.10.2020;1169;2020-10-30T14:02:01
09.10.2020;1188;2020-10-30T14:02:01
10.10.2020;988;2020-10-30T14:02:01
11.10.2020;950;2020-10-30T14:02:01
12.10.2020;1143;2020-10-30T14:02:01
13.10.2020;1397;2020-10-30T14:02:01
14.10.2020;1462;2020-10-30T14:02:01
15.10.2020;1473;2020-10-30T14:02:01
16.10.2020;1730;2020-10-30T14:02:01
17.10.2020;1432;2020-10-30T14:02:01
18.10.2020;1255;2020-10-30T14:02:01
19.10.2020;1739;2020-10-30T14:02:01
20.10.2020;1946;2020-10-30T14:02:01
21.10.2020;2623;2020-10-30T14:02:01
22.10.2020;3104;2020-10-30T14:02:01
23.10.2020;3164;2020-10-30T14:02:01
24.10.2020;2993;2020-10-30T14:02:01
25.10.2020;2410;2020-10-30T14:02:01
26.10.2020;2548;2020-10-30T14:02:01
27.10.2020;3809;2020-10-30T14:02:01
28.10.2020;3851;2020-10-30T14:02:01
29.10.2020;4306;2020-10-30T14:02:01
