time;tägliche Erkrankungen;Timestamp
26.08.2020;364;2020-12-22T11:02:00
27.08.2020;271;2020-12-22T11:02:00
28.08.2020;408;2020-12-22T11:02:00
29.08.2020;220;2020-12-22T11:02:00
30.08.2020;297;2020-12-22T11:02:00
31.08.2020;225;2020-12-22T11:02:00
01.09.2020;325;2020-12-22T11:02:00
02.09.2020;476;2020-12-22T11:02:00
03.09.2020;402;2020-12-22T11:02:00
04.09.2020;404;2020-12-22T11:02:00
05.09.2020;220;2020-12-22T11:02:00
06.09.2020;309;2020-12-22T11:02:00
07.09.2020;533;2020-12-22T11:02:00
08.09.2020;610;2020-12-22T11:02:00
09.09.2020;736;2020-12-22T11:02:00
10.09.2020;683;2020-12-22T11:02:00
11.09.2020;976;2020-12-22T11:02:00
12.09.2020;447;2020-12-22T11:02:00
13.09.2020;472;2020-12-22T11:02:00
14.09.2020;886;2020-12-22T11:02:00
15.09.2020;838;2020-12-22T11:02:00
16.09.2020;905;2020-12-22T11:02:00
17.09.2020;902;2020-12-22T11:02:00
18.09.2020;961;2020-12-22T11:02:00
19.09.2020;716;2020-12-22T11:02:00
20.09.2020;521;2020-12-22T11:02:00
21.09.2020;691;2020-12-22T11:02:00
22.09.2020;755;2020-12-22T11:02:00
23.09.2020;897;2020-12-22T11:02:00
24.09.2020;737;2020-12-22T11:02:00
25.09.2020;802;2020-12-22T11:02:00
26.09.2020;680;2020-12-22T11:02:00
27.09.2020;648;2020-12-22T11:02:00
28.09.2020;749;2020-12-22T11:02:00
29.09.2020;798;2020-12-22T11:02:00
30.09.2020;938;2020-12-22T11:02:00
01.10.2020;947;2020-12-22T11:02:00
02.10.2020;1023;2020-12-22T11:02:00
03.10.2020;791;2020-12-22T11:02:00
04.10.2020;804;2020-12-22T11:02:00
05.10.2020;1002;2020-12-22T11:02:00
06.10.2020;1139;2020-12-22T11:02:00
07.10.2020;1361;2020-12-22T11:02:00
08.10.2020;1231;2020-12-22T11:02:00
09.10.2020;1229;2020-12-22T11:02:00
10.10.2020;1008;2020-12-22T11:02:00
11.10.2020;978;2020-12-22T11:02:00
12.10.2020;1179;2020-12-22T11:02:00
13.10.2020;1430;2020-12-22T11:02:00
14.10.2020;1524;2020-12-22T11:02:00
15.10.2020;1527;2020-12-22T11:02:00
16.10.2020;1758;2020-12-22T11:02:00
17.10.2020;1468;2020-12-22T11:02:00
18.10.2020;1286;2020-12-22T11:02:00
19.10.2020;1803;2020-12-22T11:02:00
20.10.2020;2029;2020-12-22T11:02:00
21.10.2020;2728;2020-12-22T11:02:00
22.10.2020;3193;2020-12-22T11:02:00
23.10.2020;3241;2020-12-22T11:02:00
24.10.2020;3184;2020-12-22T11:02:00
25.10.2020;2551;2020-12-22T11:02:00
26.10.2020;2737;2020-12-22T11:02:00
27.10.2020;4101;2020-12-22T11:02:00
28.10.2020;4224;2020-12-22T11:02:00
29.10.2020;5313;2020-12-22T11:02:00
30.10.2020;5392;2020-12-22T11:02:00
31.10.2020;4678;2020-12-22T11:02:00
01.11.2020;4286;2020-12-22T11:02:00
02.11.2020;5081;2020-12-22T11:02:00
03.11.2020;6188;2020-12-22T11:02:00
04.11.2020;7090;2020-12-22T11:02:00
05.11.2020;6848;2020-12-22T11:02:00
06.11.2020;7441;2020-12-22T11:02:00
07.11.2020;6059;2020-12-22T11:02:00
08.11.2020;5159;2020-12-22T11:02:00
09.11.2020;6421;2020-12-22T11:02:00
10.11.2020;7661;2020-12-22T11:02:00
11.11.2020;9128;2020-12-22T11:02:00
12.11.2020;8301;2020-12-22T11:02:00
13.11.2020;7083;2020-12-22T11:02:00
14.11.2020;5042;2020-12-22T11:02:00
15.11.2020;4472;2020-12-22T11:02:00
16.11.2020;6345;2020-12-22T11:02:00
17.11.2020;7422;2020-12-22T11:02:00
18.11.2020;6881;2020-12-22T11:02:00
19.11.2020;6333;2020-12-22T11:02:00
20.11.2020;6317;2020-12-22T11:02:00
21.11.2020;4534;2020-12-22T11:02:00
22.11.2020;2829;2020-12-22T11:02:00
23.11.2020;4979;2020-12-22T11:02:00
24.11.2020;5658;2020-12-22T11:02:00
25.11.2020;4993;2020-12-22T11:02:00
26.11.2020;4833;2020-12-22T11:02:00
27.11.2020;4257;2020-12-22T11:02:00
28.11.2020;3406;2020-12-22T11:02:00
29.11.2020;2502;2020-12-22T11:02:00
30.11.2020;3588;2020-12-22T11:02:00
01.12.2020;3695;2020-12-22T11:02:00
02.12.2020;3813;2020-12-22T11:02:00
03.12.2020;3373;2020-12-22T11:02:00
04.12.2020;3551;2020-12-22T11:02:00
05.12.2020;2487;2020-12-22T11:02:00
06.12.2020;2041;2020-12-22T11:02:00
07.12.2020;2647;2020-12-22T11:02:00
08.12.2020;2543;2020-12-22T11:02:00
09.12.2020;2681;2020-12-22T11:02:00
10.12.2020;2831;2020-12-22T11:02:00
11.12.2020;3235;2020-12-22T11:02:00
12.12.2020;2682;2020-12-22T11:02:00
13.12.2020;2492;2020-12-22T11:02:00
14.12.2020;2533;2020-12-22T11:02:00
15.12.2020;2305;2020-12-22T11:02:00
16.12.2020;2132;2020-12-22T11:02:00
17.12.2020;1970;2020-12-22T11:02:00
18.12.2020;2000;2020-12-22T11:02:00
19.12.2020;1372;2020-12-22T11:02:00
20.12.2020;1146;2020-12-22T11:02:00
21.12.2020;1620;2020-12-22T11:02:00
