time;tägliche Erkrankungen;Timestamp
14.05.2020;43;2020-12-02T12:02:00
15.05.2020;81;2020-12-02T12:02:00
16.05.2020;17;2020-12-02T12:02:00
17.05.2020;26;2020-12-02T12:02:00
18.05.2020;46;2020-12-02T12:02:00
19.05.2020;52;2020-12-02T12:02:00
20.05.2020;45;2020-12-02T12:02:00
21.05.2020;27;2020-12-02T12:02:00
22.05.2020;31;2020-12-02T12:02:00
23.05.2020;27;2020-12-02T12:02:00
24.05.2020;32;2020-12-02T12:02:00
25.05.2020;26;2020-12-02T12:02:00
26.05.2020;26;2020-12-02T12:02:00
27.05.2020;34;2020-12-02T12:02:00
28.05.2020;29;2020-12-02T12:02:00
29.05.2020;29;2020-12-02T12:02:00
30.05.2020;46;2020-12-02T12:02:00
31.05.2020;5;2020-12-02T12:02:00
01.06.2020;19;2020-12-02T12:02:00
02.06.2020;16;2020-12-02T12:02:00
03.06.2020;36;2020-12-02T12:02:00
04.06.2020;34;2020-12-02T12:02:00
05.06.2020;60;2020-12-02T12:02:00
06.06.2020;19;2020-12-02T12:02:00
07.06.2020;43;2020-12-02T12:02:00
08.06.2020;28;2020-12-02T12:02:00
09.06.2020;15;2020-12-02T12:02:00
10.06.2020;36;2020-12-02T12:02:00
11.06.2020;21;2020-12-02T12:02:00
12.06.2020;32;2020-12-02T12:02:00
13.06.2020;18;2020-12-02T12:02:00
14.06.2020;23;2020-12-02T12:02:00
15.06.2020;56;2020-12-02T12:02:00
16.06.2020;10;2020-12-02T12:02:00
17.06.2020;24;2020-12-02T12:02:00
18.06.2020;47;2020-12-02T12:02:00
19.06.2020;54;2020-12-02T12:02:00
20.06.2020;19;2020-12-02T12:02:00
21.06.2020;35;2020-12-02T12:02:00
22.06.2020;30;2020-12-02T12:02:00
23.06.2020;43;2020-12-02T12:02:00
24.06.2020;30;2020-12-02T12:02:00
25.06.2020;50;2020-12-02T12:02:00
26.06.2020;65;2020-12-02T12:02:00
27.06.2020;62;2020-12-02T12:02:00
28.06.2020;65;2020-12-02T12:02:00
29.06.2020;45;2020-12-02T12:02:00
30.06.2020;108;2020-12-02T12:02:00
01.07.2020;84;2020-12-02T12:02:00
02.07.2020;98;2020-12-02T12:02:00
03.07.2020;126;2020-12-02T12:02:00
04.07.2020;116;2020-12-02T12:02:00
05.07.2020;76;2020-12-02T12:02:00
06.07.2020;67;2020-12-02T12:02:00
07.07.2020;96;2020-12-02T12:02:00
08.07.2020;101;2020-12-02T12:02:00
09.07.2020;92;2020-12-02T12:02:00
10.07.2020;94;2020-12-02T12:02:00
11.07.2020;109;2020-12-02T12:02:00
12.07.2020;53;2020-12-02T12:02:00
13.07.2020;98;2020-12-02T12:02:00
14.07.2020;126;2020-12-02T12:02:00
15.07.2020;124;2020-12-02T12:02:00
16.07.2020;168;2020-12-02T12:02:00
17.07.2020;137;2020-12-02T12:02:00
18.07.2020;78;2020-12-02T12:02:00
19.07.2020;90;2020-12-02T12:02:00
20.07.2020;98;2020-12-02T12:02:00
21.07.2020;140;2020-12-02T12:02:00
22.07.2020;170;2020-12-02T12:02:00
23.07.2020;130;2020-12-02T12:02:00
24.07.2020;154;2020-12-02T12:02:00
25.07.2020;127;2020-12-02T12:02:00
26.07.2020;99;2020-12-02T12:02:00
27.07.2020;114;2020-12-02T12:02:00
28.07.2020;165;2020-12-02T12:02:00
29.07.2020;107;2020-12-02T12:02:00
30.07.2020;203;2020-12-02T12:02:00
31.07.2020;130;2020-12-02T12:02:00
01.08.2020;63;2020-12-02T12:02:00
02.08.2020;85;2020-12-02T12:02:00
03.08.2020;94;2020-12-02T12:02:00
04.08.2020;110;2020-12-02T12:02:00
05.08.2020;164;2020-12-02T12:02:00
06.08.2020;136;2020-12-02T12:02:00
07.08.2020;109;2020-12-02T12:02:00
08.08.2020;106;2020-12-02T12:02:00
09.08.2020;83;2020-12-02T12:02:00
10.08.2020;165;2020-12-02T12:02:00
11.08.2020;202;2020-12-02T12:02:00
12.08.2020;195;2020-12-02T12:02:00
13.08.2020;257;2020-12-02T12:02:00
14.08.2020;347;2020-12-02T12:02:00
15.08.2020;178;2020-12-02T12:02:00
16.08.2020;169;2020-12-02T12:02:00
17.08.2020;283;2020-12-02T12:02:00
18.08.2020;322;2020-12-02T12:02:00
19.08.2020;434;2020-12-02T12:02:00
20.08.2020;385;2020-12-02T12:02:00
21.08.2020;341;2020-12-02T12:02:00
22.08.2020;270;2020-12-02T12:02:00
23.08.2020;216;2020-12-02T12:02:00
24.08.2020;229;2020-12-02T12:02:00
25.08.2020;378;2020-12-02T12:02:00
26.08.2020;363;2020-12-02T12:02:00
27.08.2020;264;2020-12-02T12:02:00
28.08.2020;414;2020-12-02T12:02:00
29.08.2020;224;2020-12-02T12:02:00
30.08.2020;291;2020-12-02T12:02:00
31.08.2020;226;2020-12-02T12:02:00
01.09.2020;326;2020-12-02T12:02:00
02.09.2020;481;2020-12-02T12:02:00
03.09.2020;409;2020-12-02T12:02:00
04.09.2020;410;2020-12-02T12:02:00
05.09.2020;217;2020-12-02T12:02:00
06.09.2020;313;2020-12-02T12:02:00
07.09.2020;530;2020-12-02T12:02:00
08.09.2020;609;2020-12-02T12:02:00
09.09.2020;741;2020-12-02T12:02:00
10.09.2020;689;2020-12-02T12:02:00
11.09.2020;974;2020-12-02T12:02:00
12.09.2020;447;2020-12-02T12:02:00
13.09.2020;472;2020-12-02T12:02:00
14.09.2020;883;2020-12-02T12:02:00
15.09.2020;838;2020-12-02T12:02:00
16.09.2020;906;2020-12-02T12:02:00
17.09.2020;908;2020-12-02T12:02:00
18.09.2020;955;2020-12-02T12:02:00
19.09.2020;708;2020-12-02T12:02:00
20.09.2020;524;2020-12-02T12:02:00
21.09.2020;690;2020-12-02T12:02:00
22.09.2020;759;2020-12-02T12:02:00
23.09.2020;898;2020-12-02T12:02:00
24.09.2020;732;2020-12-02T12:02:00
25.09.2020;803;2020-12-02T12:02:00
26.09.2020;680;2020-12-02T12:02:00
27.09.2020;646;2020-12-02T12:02:00
28.09.2020;738;2020-12-02T12:02:00
29.09.2020;791;2020-12-02T12:02:00
30.09.2020;941;2020-12-02T12:02:00
01.10.2020;964;2020-12-02T12:02:00
02.10.2020;1048;2020-12-02T12:02:00
03.10.2020;781;2020-12-02T12:02:00
04.10.2020;773;2020-12-02T12:02:00
05.10.2020;973;2020-12-02T12:02:00
06.10.2020;1142;2020-12-02T12:02:00
07.10.2020;1365;2020-12-02T12:02:00
08.10.2020;1225;2020-12-02T12:02:00
09.10.2020;1224;2020-12-02T12:02:00
10.10.2020;1045;2020-12-02T12:02:00
11.10.2020;978;2020-12-02T12:02:00
12.10.2020;1172;2020-12-02T12:02:00
13.10.2020;1411;2020-12-02T12:02:00
14.10.2020;1508;2020-12-02T12:02:00
15.10.2020;1512;2020-12-02T12:02:00
16.10.2020;1744;2020-12-02T12:02:00
17.10.2020;1464;2020-12-02T12:02:00
18.10.2020;1285;2020-12-02T12:02:00
19.10.2020;1775;2020-12-02T12:02:00
20.10.2020;2004;2020-12-02T12:02:00
21.10.2020;2709;2020-12-02T12:02:00
22.10.2020;3186;2020-12-02T12:02:00
23.10.2020;3230;2020-12-02T12:02:00
24.10.2020;3155;2020-12-02T12:02:00
25.10.2020;2493;2020-12-02T12:02:00
26.10.2020;2705;2020-12-02T12:02:00
27.10.2020;4097;2020-12-02T12:02:00
28.10.2020;4226;2020-12-02T12:02:00
29.10.2020;5299;2020-12-02T12:02:00
30.10.2020;5405;2020-12-02T12:02:00
31.10.2020;4682;2020-12-02T12:02:00
01.11.2020;4227;2020-12-02T12:02:00
02.11.2020;5032;2020-12-02T12:02:00
03.11.2020;6157;2020-12-02T12:02:00
04.11.2020;7163;2020-12-02T12:02:00
05.11.2020;6834;2020-12-02T12:02:00
06.11.2020;7467;2020-12-02T12:02:00
07.11.2020;6083;2020-12-02T12:02:00
08.11.2020;5192;2020-12-02T12:02:00
09.11.2020;6404;2020-12-02T12:02:00
10.11.2020;7637;2020-12-02T12:02:00
11.11.2020;9213;2020-12-02T12:02:00
12.11.2020;8263;2020-12-02T12:02:00
13.11.2020;7088;2020-12-02T12:02:00
14.11.2020;4997;2020-12-02T12:02:00
15.11.2020;4456;2020-12-02T12:02:00
16.11.2020;6219;2020-12-02T12:02:00
17.11.2020;7502;2020-12-02T12:02:00
18.11.2020;6836;2020-12-02T12:02:00
19.11.2020;6248;2020-12-02T12:02:00
20.11.2020;6300;2020-12-02T12:02:00
21.11.2020;4522;2020-12-02T12:02:00
22.11.2020;2769;2020-12-02T12:02:00
23.11.2020;4805;2020-12-02T12:02:00
24.11.2020;5681;2020-12-02T12:02:00
25.11.2020;4926;2020-12-02T12:02:00
26.11.2020;4719;2020-12-02T12:02:00
27.11.2020;4191;2020-12-02T12:02:00
28.11.2020;3430;2020-12-02T12:02:00
29.11.2020;2443;2020-12-02T12:02:00
30.11.2020;3305;2020-12-02T12:02:00
01.12.2020;2749;2020-12-02T12:02:00
