time;tägliche Erkrankungen;Timestamp
28.05.2020;28;2020-10-07T14:02:01
29.05.2020;28;2020-10-07T14:02:01
30.05.2020;46;2020-10-07T14:02:01
31.05.2020;5;2020-10-07T14:02:01
01.06.2020;19;2020-10-07T14:02:01
02.06.2020;16;2020-10-07T14:02:01
03.06.2020;36;2020-10-07T14:02:01
04.06.2020;34;2020-10-07T14:02:01
05.06.2020;60;2020-10-07T14:02:01
06.06.2020;19;2020-10-07T14:02:01
07.06.2020;43;2020-10-07T14:02:01
08.06.2020;28;2020-10-07T14:02:01
09.06.2020;16;2020-10-07T14:02:01
10.06.2020;35;2020-10-07T14:02:01
11.06.2020;21;2020-10-07T14:02:01
12.06.2020;32;2020-10-07T14:02:01
13.06.2020;18;2020-10-07T14:02:01
14.06.2020;22;2020-10-07T14:02:01
15.06.2020;57;2020-10-07T14:02:01
16.06.2020;10;2020-10-07T14:02:01
17.06.2020;24;2020-10-07T14:02:01
18.06.2020;47;2020-10-07T14:02:01
19.06.2020;54;2020-10-07T14:02:01
20.06.2020;20;2020-10-07T14:02:01
21.06.2020;35;2020-10-07T14:02:01
22.06.2020;32;2020-10-07T14:02:01
23.06.2020;43;2020-10-07T14:02:01
24.06.2020;30;2020-10-07T14:02:01
25.06.2020;50;2020-10-07T14:02:01
26.06.2020;65;2020-10-07T14:02:01
27.06.2020;61;2020-10-07T14:02:01
28.06.2020;66;2020-10-07T14:02:01
29.06.2020;43;2020-10-07T14:02:01
30.06.2020;106;2020-10-07T14:02:01
01.07.2020;84;2020-10-07T14:02:01
02.07.2020;98;2020-10-07T14:02:01
03.07.2020;124;2020-10-07T14:02:01
04.07.2020;117;2020-10-07T14:02:01
05.07.2020;76;2020-10-07T14:02:01
06.07.2020;68;2020-10-07T14:02:01
07.07.2020;90;2020-10-07T14:02:01
08.07.2020;99;2020-10-07T14:02:01
09.07.2020;89;2020-10-07T14:02:01
10.07.2020;91;2020-10-07T14:02:01
11.07.2020;107;2020-10-07T14:02:01
12.07.2020;54;2020-10-07T14:02:01
13.07.2020;96;2020-10-07T14:02:01
14.07.2020;122;2020-10-07T14:02:01
15.07.2020;116;2020-10-07T14:02:01
16.07.2020;164;2020-10-07T14:02:01
17.07.2020;131;2020-10-07T14:02:01
18.07.2020;77;2020-10-07T14:02:01
19.07.2020;85;2020-10-07T14:02:01
20.07.2020;90;2020-10-07T14:02:01
21.07.2020;136;2020-10-07T14:02:01
22.07.2020;162;2020-10-07T14:02:01
23.07.2020;122;2020-10-07T14:02:01
24.07.2020;147;2020-10-07T14:02:01
25.07.2020;116;2020-10-07T14:02:01
26.07.2020;93;2020-10-07T14:02:01
27.07.2020;108;2020-10-07T14:02:01
28.07.2020;151;2020-10-07T14:02:01
29.07.2020;99;2020-10-07T14:02:01
30.07.2020;191;2020-10-07T14:02:01
31.07.2020;122;2020-10-07T14:02:01
01.08.2020;60;2020-10-07T14:02:01
02.08.2020;79;2020-10-07T14:02:01
03.08.2020;82;2020-10-07T14:02:01
04.08.2020;94;2020-10-07T14:02:01
05.08.2020;155;2020-10-07T14:02:01
06.08.2020;125;2020-10-07T14:02:01
07.08.2020;98;2020-10-07T14:02:01
08.08.2020;101;2020-10-07T14:02:01
09.08.2020;75;2020-10-07T14:02:01
10.08.2020;158;2020-10-07T14:02:01
11.08.2020;184;2020-10-07T14:02:01
12.08.2020;194;2020-10-07T14:02:01
13.08.2020;243;2020-10-07T14:02:01
14.08.2020;335;2020-10-07T14:02:01
15.08.2020;175;2020-10-07T14:02:01
16.08.2020;153;2020-10-07T14:02:01
17.08.2020;259;2020-10-07T14:02:01
18.08.2020;254;2020-10-07T14:02:01
19.08.2020;364;2020-10-07T14:02:01
20.08.2020;326;2020-10-07T14:02:01
21.08.2020;288;2020-10-07T14:02:01
22.08.2020;253;2020-10-07T14:02:01
23.08.2020;196;2020-10-07T14:02:01
24.08.2020;202;2020-10-07T14:02:01
25.08.2020;328;2020-10-07T14:02:01
26.08.2020;324;2020-10-07T14:02:01
27.08.2020;236;2020-10-07T14:02:01
28.08.2020;372;2020-10-07T14:02:01
29.08.2020;208;2020-10-07T14:02:01
30.08.2020;271;2020-10-07T14:02:01
31.08.2020;213;2020-10-07T14:02:01
01.09.2020;294;2020-10-07T14:02:01
02.09.2020;425;2020-10-07T14:02:01
03.09.2020;358;2020-10-07T14:02:01
04.09.2020;379;2020-10-07T14:02:01
05.09.2020;210;2020-10-07T14:02:01
06.09.2020;290;2020-10-07T14:02:01
07.09.2020;487;2020-10-07T14:02:01
08.09.2020;566;2020-10-07T14:02:01
09.09.2020;707;2020-10-07T14:02:01
10.09.2020;608;2020-10-07T14:02:01
11.09.2020;888;2020-10-07T14:02:01
12.09.2020;428;2020-10-07T14:02:01
13.09.2020;446;2020-10-07T14:02:01
14.09.2020;815;2020-10-07T14:02:01
15.09.2020;763;2020-10-07T14:02:01
16.09.2020;806;2020-10-07T14:02:01
17.09.2020;835;2020-10-07T14:02:01
18.09.2020;879;2020-10-07T14:02:01
19.09.2020;634;2020-10-07T14:02:01
20.09.2020;497;2020-10-07T14:02:01
21.09.2020;701;2020-10-07T14:02:01
22.09.2020;710;2020-10-07T14:02:01
23.09.2020;763;2020-10-07T14:02:01
24.09.2020;653;2020-10-07T14:02:01
25.09.2020;744;2020-10-07T14:02:01
26.09.2020;565;2020-10-07T14:02:01
27.09.2020;569;2020-10-07T14:02:01
28.09.2020;731;2020-10-07T14:02:01
29.09.2020;696;2020-10-07T14:02:01
30.09.2020;886;2020-10-07T14:02:01
01.10.2020;825;2020-10-07T14:02:01
02.10.2020;986;2020-10-07T14:02:01
03.10.2020;703;2020-10-07T14:02:01
04.10.2020;713;2020-10-07T14:02:01
05.10.2020;893;2020-10-07T14:02:01
06.10.2020;860;2020-10-07T14:02:01
