AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6299;M;15;11;0
1;<5;Burgenland;1;5852;W;8;6;0
1;<5;Kärnten;2;12352;M;10;7;0
1;<5;Kärnten;2;11792;W;10;7;0
1;<5;Niederösterreich;3;40461;M;56;43;0
1;<5;Niederösterreich;3;38258;W;48;33;0
1;<5;Oberösterreich;4;39625;M;153;130;0
1;<5;Oberösterreich;4;37227;W;129;109;0
1;<5;Salzburg;5;14436;M;39;24;0
1;<5;Salzburg;5;13715;W;37;25;0
1;<5;Steiermark;6;29062;M;34;25;0
1;<5;Steiermark;6;27180;W;34;27;0
1;<5;Tirol;7;19650;M;67;56;0
1;<5;Tirol;7;18347;W;64;51;0
1;<5;Vorarlberg;8;11173;M;30;15;0
1;<5;Vorarlberg;8;10465;W;22;12;0
1;<5;Wien;9;51014;M;211;135;0
1;<5;Wien;9;48225;W;200;111;0
1;<5;Österreich;10;224072;M;615;446;0
1;<5;Österreich;10;211061;W;552;381;0
2;5-14;Burgenland;1;13540;M;73;55;0
2;5-14;Burgenland;1;12963;W;43;28;0
2;5-14;Kärnten;2;26230;M;64;33;0
2;5-14;Kärnten;2;24760;W;56;21;0
2;5-14;Niederösterreich;3;84110;M;425;252;0
2;5-14;Niederösterreich;3;79748;W;384;225;0
2;5-14;Oberösterreich;4;75629;M;642;438;0
2;5-14;Oberösterreich;4;71764;W;597;390;0
2;5-14;Salzburg;5;27154;M;209;129;0
2;5-14;Salzburg;5;25973;W;199;110;0
2;5-14;Steiermark;6;56727;M;204;128;0
2;5-14;Steiermark;6;53657;W;179;120;0
2;5-14;Tirol;7;37056;M;425;296;0
2;5-14;Tirol;7;35165;W;392;272;0
2;5-14;Vorarlberg;8;21275;M;187;90;0
2;5-14;Vorarlberg;8;20340;W;169;84;0
2;5-14;Wien;9;91779;M;1169;559;0
2;5-14;Wien;9;85689;W;1026;498;0
2;5-14;Österreich;10;433500;M;3398;1980;0
2;5-14;Österreich;10;410059;W;3045;1748;0
3;15-24;Burgenland;1;14439;M;242;168;0
3;15-24;Burgenland;1;13325;W;131;93;0
3;15-24;Kärnten;2;28982;M;205;137;0
3;15-24;Kärnten;2;26664;W;154;107;0
3;15-24;Niederösterreich;3;91319;M;1329;920;0
3;15-24;Niederösterreich;3;84326;W;984;661;0
3;15-24;Oberösterreich;4;85564;M;1395;888;0
3;15-24;Oberösterreich;4;;U;1;0;0
3;15-24;Oberösterreich;4;79443;W;1257;781;0
3;15-24;Salzburg;5;31945;M;527;335;0
3;15-24;Salzburg;5;29505;W;493;332;0
3;15-24;Steiermark;6;68685;M;596;351;0
3;15-24;Steiermark;6;63443;W;540;367;0
3;15-24;Tirol;7;44135;M;1153;879;0
3;15-24;Tirol;7;41816;W;910;695;0
3;15-24;Vorarlberg;8;23582;M;461;221;0
3;15-24;Vorarlberg;8;21356;W;431;204;0
3;15-24;Wien;9;111527;M;3159;1724;0
3;15-24;Wien;9;109711;W;2920;1542;0
