time;tägliche Erkrankungen;Timestamp
25.02.2020;2;2020-04-17T11:36:51
26.02.2020;0;2020-04-17T11:36:51
27.02.2020;3;2020-04-17T11:36:51
28.02.2020;6;2020-04-17T11:36:51
29.02.2020;1;2020-04-17T11:36:51
01.03.2020;2;2020-04-17T11:36:51
02.03.2020;6;2020-04-17T11:36:51
03.03.2020;9;2020-04-17T11:36:51
04.03.2020;14;2020-04-17T11:36:51
05.03.2020;20;2020-04-17T11:36:51
06.03.2020;22;2020-04-17T11:36:51
07.03.2020;16;2020-04-17T11:36:51
08.03.2020;32;2020-04-17T11:36:51
09.03.2020;28;2020-04-17T11:36:51
10.03.2020;70;2020-04-17T11:36:51
11.03.2020;131;2020-04-17T11:36:51
12.03.2020;114;2020-04-17T11:36:51
13.03.2020;229;2020-04-17T11:36:51
14.03.2020;184;2020-04-17T11:36:51
15.03.2020;217;2020-04-17T11:36:51
16.03.2020;276;2020-04-17T11:36:51
17.03.2020;377;2020-04-17T11:36:51
18.03.2020;391;2020-04-17T11:36:51
19.03.2020;485;2020-04-17T11:36:51
20.03.2020;567;2020-04-17T11:36:51
21.03.2020;482;2020-04-17T11:36:51
22.03.2020;604;2020-04-17T11:36:51
23.03.2020;851;2020-04-17T11:36:51
24.03.2020;791;2020-04-17T11:36:51
25.03.2020;715;2020-04-17T11:36:51
26.03.2020;968;2020-04-17T11:36:51
27.03.2020;811;2020-04-17T11:36:51
28.03.2020;586;2020-04-17T11:36:51
29.03.2020;471;2020-04-17T11:36:51
30.03.2020;643;2020-04-17T11:36:51
31.03.2020;575;2020-04-17T11:36:51
01.04.2020;489;2020-04-17T11:36:51
02.04.2020;401;2020-04-17T11:36:51
03.04.2020;366;2020-04-17T11:36:51
04.04.2020;257;2020-04-17T11:36:51
05.04.2020;163;2020-04-17T11:36:51
06.04.2020;271;2020-04-17T11:36:51
07.04.2020;308;2020-04-17T11:36:51
08.04.2020;231;2020-04-17T11:36:51
09.04.2020;263;2020-04-17T11:36:51
10.04.2020;356;2020-04-17T11:36:51
11.04.2020;165;2020-04-17T11:36:51
12.04.2020;105;2020-04-17T11:36:51
13.04.2020;91;2020-04-17T11:36:51
14.04.2020;141;2020-04-17T11:36:51
15.04.2020;89;2020-04-17T11:36:51
16.04.2020;87;2020-04-17T11:36:51
17.04.2020;0;2020-04-17T11:36:51
