time;tägliche Erkrankungen;Timestamp
28.04.2020;52;2020-12-01T08:02:00
29.04.2020;55;2020-12-01T08:02:00
30.04.2020;65;2020-12-01T08:02:00
01.05.2020;30;2020-12-01T08:02:00
02.05.2020;32;2020-12-01T08:02:00
03.05.2020;16;2020-12-01T08:02:00
04.05.2020;26;2020-12-01T08:02:00
05.05.2020;45;2020-12-01T08:02:00
06.05.2020;53;2020-12-01T08:02:00
07.05.2020;34;2020-12-01T08:02:00
08.05.2020;47;2020-12-01T08:02:00
09.05.2020;38;2020-12-01T08:02:00
10.05.2020;11;2020-12-01T08:02:00
11.05.2020;73;2020-12-01T08:02:00
12.05.2020;38;2020-12-01T08:02:00
13.05.2020;61;2020-12-01T08:02:00
14.05.2020;43;2020-12-01T08:02:00
15.05.2020;81;2020-12-01T08:02:00
16.05.2020;17;2020-12-01T08:02:00
17.05.2020;27;2020-12-01T08:02:00
18.05.2020;46;2020-12-01T08:02:00
19.05.2020;52;2020-12-01T08:02:00
20.05.2020;45;2020-12-01T08:02:00
21.05.2020;27;2020-12-01T08:02:00
22.05.2020;31;2020-12-01T08:02:00
23.05.2020;27;2020-12-01T08:02:00
24.05.2020;32;2020-12-01T08:02:00
25.05.2020;26;2020-12-01T08:02:00
26.05.2020;26;2020-12-01T08:02:00
27.05.2020;34;2020-12-01T08:02:00
28.05.2020;29;2020-12-01T08:02:00
29.05.2020;29;2020-12-01T08:02:00
30.05.2020;46;2020-12-01T08:02:00
31.05.2020;5;2020-12-01T08:02:00
01.06.2020;19;2020-12-01T08:02:00
02.06.2020;16;2020-12-01T08:02:00
03.06.2020;36;2020-12-01T08:02:00
04.06.2020;34;2020-12-01T08:02:00
05.06.2020;60;2020-12-01T08:02:00
06.06.2020;19;2020-12-01T08:02:00
07.06.2020;43;2020-12-01T08:02:00
08.06.2020;28;2020-12-01T08:02:00
09.06.2020;16;2020-12-01T08:02:00
10.06.2020;36;2020-12-01T08:02:00
11.06.2020;21;2020-12-01T08:02:00
12.06.2020;32;2020-12-01T08:02:00
13.06.2020;18;2020-12-01T08:02:00
14.06.2020;23;2020-12-01T08:02:00
15.06.2020;56;2020-12-01T08:02:00
16.06.2020;10;2020-12-01T08:02:00
17.06.2020;24;2020-12-01T08:02:00
18.06.2020;47;2020-12-01T08:02:00
19.06.2020;54;2020-12-01T08:02:00
20.06.2020;19;2020-12-01T08:02:00
21.06.2020;35;2020-12-01T08:02:00
22.06.2020;30;2020-12-01T08:02:00
23.06.2020;43;2020-12-01T08:02:00
24.06.2020;30;2020-12-01T08:02:00
25.06.2020;50;2020-12-01T08:02:00
26.06.2020;65;2020-12-01T08:02:00
27.06.2020;62;2020-12-01T08:02:00
28.06.2020;65;2020-12-01T08:02:00
29.06.2020;45;2020-12-01T08:02:00
30.06.2020;108;2020-12-01T08:02:00
01.07.2020;84;2020-12-01T08:02:00
02.07.2020;98;2020-12-01T08:02:00
03.07.2020;126;2020-12-01T08:02:00
04.07.2020;116;2020-12-01T08:02:00
05.07.2020;76;2020-12-01T08:02:00
06.07.2020;67;2020-12-01T08:02:00
07.07.2020;96;2020-12-01T08:02:00
08.07.2020;101;2020-12-01T08:02:00
09.07.2020;92;2020-12-01T08:02:00
10.07.2020;94;2020-12-01T08:02:00
11.07.2020;109;2020-12-01T08:02:00
12.07.2020;53;2020-12-01T08:02:00
13.07.2020;98;2020-12-01T08:02:00
14.07.2020;126;2020-12-01T08:02:00
15.07.2020;124;2020-12-01T08:02:00
16.07.2020;168;2020-12-01T08:02:00
17.07.2020;136;2020-12-01T08:02:00
18.07.2020;78;2020-12-01T08:02:00
19.07.2020;90;2020-12-01T08:02:00
20.07.2020;103;2020-12-01T08:02:00
21.07.2020;141;2020-12-01T08:02:00
22.07.2020;170;2020-12-01T08:02:00
23.07.2020;130;2020-12-01T08:02:00
24.07.2020;153;2020-12-01T08:02:00
25.07.2020;127;2020-12-01T08:02:00
26.07.2020;99;2020-12-01T08:02:00
27.07.2020;115;2020-12-01T08:02:00
28.07.2020;165;2020-12-01T08:02:00
29.07.2020;107;2020-12-01T08:02:00
30.07.2020;203;2020-12-01T08:02:00
31.07.2020;130;2020-12-01T08:02:00
01.08.2020;63;2020-12-01T08:02:00
02.08.2020;85;2020-12-01T08:02:00
03.08.2020;93;2020-12-01T08:02:00
04.08.2020;110;2020-12-01T08:02:00
05.08.2020;164;2020-12-01T08:02:00
06.08.2020;135;2020-12-01T08:02:00
07.08.2020;110;2020-12-01T08:02:00
08.08.2020;105;2020-12-01T08:02:00
09.08.2020;82;2020-12-01T08:02:00
10.08.2020;166;2020-12-01T08:02:00
11.08.2020;200;2020-12-01T08:02:00
12.08.2020;197;2020-12-01T08:02:00
13.08.2020;257;2020-12-01T08:02:00
14.08.2020;347;2020-12-01T08:02:00
15.08.2020;178;2020-12-01T08:02:00
16.08.2020;169;2020-12-01T08:02:00
17.08.2020;285;2020-12-01T08:02:00
18.08.2020;326;2020-12-01T08:02:00
19.08.2020;434;2020-12-01T08:02:00
20.08.2020;388;2020-12-01T08:02:00
21.08.2020;340;2020-12-01T08:02:00
22.08.2020;270;2020-12-01T08:02:00
23.08.2020;215;2020-12-01T08:02:00
24.08.2020;227;2020-12-01T08:02:00
25.08.2020;374;2020-12-01T08:02:00
26.08.2020;363;2020-12-01T08:02:00
27.08.2020;264;2020-12-01T08:02:00
28.08.2020;413;2020-12-01T08:02:00
29.08.2020;225;2020-12-01T08:02:00
30.08.2020;296;2020-12-01T08:02:00
31.08.2020;228;2020-12-01T08:02:00
01.09.2020;326;2020-12-01T08:02:00
02.09.2020;480;2020-12-01T08:02:00
03.09.2020;410;2020-12-01T08:02:00
04.09.2020;411;2020-12-01T08:02:00
05.09.2020;216;2020-12-01T08:02:00
06.09.2020;314;2020-12-01T08:02:00
07.09.2020;535;2020-12-01T08:02:00
08.09.2020;609;2020-12-01T08:02:00
09.09.2020;741;2020-12-01T08:02:00
10.09.2020;692;2020-12-01T08:02:00
11.09.2020;977;2020-12-01T08:02:00
12.09.2020;448;2020-12-01T08:02:00
13.09.2020;470;2020-12-01T08:02:00
14.09.2020;881;2020-12-01T08:02:00
15.09.2020;843;2020-12-01T08:02:00
16.09.2020;911;2020-12-01T08:02:00
17.09.2020;910;2020-12-01T08:02:00
18.09.2020;958;2020-12-01T08:02:00
19.09.2020;706;2020-12-01T08:02:00
20.09.2020;522;2020-12-01T08:02:00
21.09.2020;691;2020-12-01T08:02:00
22.09.2020;754;2020-12-01T08:02:00
23.09.2020;906;2020-12-01T08:02:00
24.09.2020;730;2020-12-01T08:02:00
25.09.2020;805;2020-12-01T08:02:00
26.09.2020;687;2020-12-01T08:02:00
27.09.2020;647;2020-12-01T08:02:00
28.09.2020;736;2020-12-01T08:02:00
29.09.2020;794;2020-12-01T08:02:00
30.09.2020;945;2020-12-01T08:02:00
01.10.2020;968;2020-12-01T08:02:00
02.10.2020;1051;2020-12-01T08:02:00
03.10.2020;778;2020-12-01T08:02:00
04.10.2020;775;2020-12-01T08:02:00
05.10.2020;976;2020-12-01T08:02:00
06.10.2020;1148;2020-12-01T08:02:00
07.10.2020;1372;2020-12-01T08:02:00
08.10.2020;1223;2020-12-01T08:02:00
09.10.2020;1228;2020-12-01T08:02:00
10.10.2020;1046;2020-12-01T08:02:00
11.10.2020;979;2020-12-01T08:02:00
12.10.2020;1174;2020-12-01T08:02:00
13.10.2020;1412;2020-12-01T08:02:00
14.10.2020;1503;2020-12-01T08:02:00
15.10.2020;1515;2020-12-01T08:02:00
16.10.2020;1752;2020-12-01T08:02:00
17.10.2020;1470;2020-12-01T08:02:00
18.10.2020;1285;2020-12-01T08:02:00
19.10.2020;1774;2020-12-01T08:02:00
20.10.2020;2008;2020-12-01T08:02:00
21.10.2020;2713;2020-12-01T08:02:00
22.10.2020;3202;2020-12-01T08:02:00
23.10.2020;3228;2020-12-01T08:02:00
24.10.2020;3151;2020-12-01T08:02:00
25.10.2020;2488;2020-12-01T08:02:00
26.10.2020;2717;2020-12-01T08:02:00
27.10.2020;4098;2020-12-01T08:02:00
28.10.2020;4233;2020-12-01T08:02:00
29.10.2020;5307;2020-12-01T08:02:00
30.10.2020;5406;2020-12-01T08:02:00
31.10.2020;4711;2020-12-01T08:02:00
01.11.2020;4207;2020-12-01T08:02:00
02.11.2020;5038;2020-12-01T08:02:00
03.11.2020;6153;2020-12-01T08:02:00
04.11.2020;7177;2020-12-01T08:02:00
05.11.2020;6826;2020-12-01T08:02:00
06.11.2020;7453;2020-12-01T08:02:00
07.11.2020;6081;2020-12-01T08:02:00
08.11.2020;5197;2020-12-01T08:02:00
09.11.2020;6425;2020-12-01T08:02:00
10.11.2020;7604;2020-12-01T08:02:00
11.11.2020;9177;2020-12-01T08:02:00
12.11.2020;8330;2020-12-01T08:02:00
13.11.2020;7079;2020-12-01T08:02:00
14.11.2020;4997;2020-12-01T08:02:00
15.11.2020;4461;2020-12-01T08:02:00
16.11.2020;6222;2020-12-01T08:02:00
17.11.2020;7493;2020-12-01T08:02:00
18.11.2020;6799;2020-12-01T08:02:00
19.11.2020;6238;2020-12-01T08:02:00
20.11.2020;6296;2020-12-01T08:02:00
21.11.2020;4494;2020-12-01T08:02:00
22.11.2020;2743;2020-12-01T08:02:00
23.11.2020;4775;2020-12-01T08:02:00
24.11.2020;5665;2020-12-01T08:02:00
25.11.2020;4899;2020-12-01T08:02:00
26.11.2020;4681;2020-12-01T08:02:00
27.11.2020;4140;2020-12-01T08:02:00
28.11.2020;3388;2020-12-01T08:02:00
29.11.2020;2201;2020-12-01T08:02:00
30.11.2020;2495;2020-12-01T08:02:00
