time;tägliche Erkrankungen;Timestamp
22.04.2020;81;2021-01-31T23:02:00
23.04.2020;62;2021-01-31T23:02:00
24.04.2020;83;2021-01-31T23:02:00
25.04.2020;58;2021-01-31T23:02:00
26.04.2020;35;2021-01-31T23:02:00
27.04.2020;65;2021-01-31T23:02:00
28.04.2020;54;2021-01-31T23:02:00
29.04.2020;55;2021-01-31T23:02:00
30.04.2020;65;2021-01-31T23:02:00
01.05.2020;30;2021-01-31T23:02:00
02.05.2020;32;2021-01-31T23:02:00
03.05.2020;16;2021-01-31T23:02:00
04.05.2020;26;2021-01-31T23:02:00
05.05.2020;45;2021-01-31T23:02:00
06.05.2020;53;2021-01-31T23:02:00
07.05.2020;34;2021-01-31T23:02:00
08.05.2020;47;2021-01-31T23:02:00
09.05.2020;38;2021-01-31T23:02:00
10.05.2020;11;2021-01-31T23:02:00
11.05.2020;73;2021-01-31T23:02:00
12.05.2020;38;2021-01-31T23:02:00
13.05.2020;61;2021-01-31T23:02:00
14.05.2020;43;2021-01-31T23:02:00
15.05.2020;81;2021-01-31T23:02:00
16.05.2020;17;2021-01-31T23:02:00
17.05.2020;26;2021-01-31T23:02:00
18.05.2020;46;2021-01-31T23:02:00
19.05.2020;53;2021-01-31T23:02:00
20.05.2020;45;2021-01-31T23:02:00
21.05.2020;27;2021-01-31T23:02:00
22.05.2020;31;2021-01-31T23:02:00
23.05.2020;27;2021-01-31T23:02:00
24.05.2020;32;2021-01-31T23:02:00
25.05.2020;26;2021-01-31T23:02:00
26.05.2020;26;2021-01-31T23:02:00
27.05.2020;34;2021-01-31T23:02:00
28.05.2020;28;2021-01-31T23:02:00
29.05.2020;28;2021-01-31T23:02:00
30.05.2020;46;2021-01-31T23:02:00
31.05.2020;5;2021-01-31T23:02:00
01.06.2020;18;2021-01-31T23:02:00
02.06.2020;16;2021-01-31T23:02:00
03.06.2020;36;2021-01-31T23:02:00
04.06.2020;33;2021-01-31T23:02:00
05.06.2020;60;2021-01-31T23:02:00
06.06.2020;19;2021-01-31T23:02:00
07.06.2020;43;2021-01-31T23:02:00
08.06.2020;29;2021-01-31T23:02:00
09.06.2020;15;2021-01-31T23:02:00
10.06.2020;35;2021-01-31T23:02:00
11.06.2020;21;2021-01-31T23:02:00
12.06.2020;32;2021-01-31T23:02:00
13.06.2020;18;2021-01-31T23:02:00
14.06.2020;23;2021-01-31T23:02:00
15.06.2020;56;2021-01-31T23:02:00
16.06.2020;10;2021-01-31T23:02:00
17.06.2020;24;2021-01-31T23:02:00
18.06.2020;47;2021-01-31T23:02:00
19.06.2020;54;2021-01-31T23:02:00
20.06.2020;19;2021-01-31T23:02:00
21.06.2020;36;2021-01-31T23:02:00
22.06.2020;30;2021-01-31T23:02:00
23.06.2020;42;2021-01-31T23:02:00
24.06.2020;31;2021-01-31T23:02:00
25.06.2020;50;2021-01-31T23:02:00
26.06.2020;65;2021-01-31T23:02:00
27.06.2020;62;2021-01-31T23:02:00
28.06.2020;65;2021-01-31T23:02:00
29.06.2020;44;2021-01-31T23:02:00
30.06.2020;107;2021-01-31T23:02:00
01.07.2020;85;2021-01-31T23:02:00
02.07.2020;96;2021-01-31T23:02:00
03.07.2020;123;2021-01-31T23:02:00
04.07.2020;116;2021-01-31T23:02:00
05.07.2020;77;2021-01-31T23:02:00
06.07.2020;68;2021-01-31T23:02:00
07.07.2020;93;2021-01-31T23:02:00
08.07.2020;102;2021-01-31T23:02:00
09.07.2020;92;2021-01-31T23:02:00
10.07.2020;92;2021-01-31T23:02:00
11.07.2020;109;2021-01-31T23:02:00
12.07.2020;53;2021-01-31T23:02:00
13.07.2020;98;2021-01-31T23:02:00
14.07.2020;124;2021-01-31T23:02:00
15.07.2020;125;2021-01-31T23:02:00
16.07.2020;168;2021-01-31T23:02:00
17.07.2020;136;2021-01-31T23:02:00
18.07.2020;77;2021-01-31T23:02:00
19.07.2020;90;2021-01-31T23:02:00
20.07.2020;96;2021-01-31T23:02:00
21.07.2020;139;2021-01-31T23:02:00
22.07.2020;169;2021-01-31T23:02:00
23.07.2020;127;2021-01-31T23:02:00
24.07.2020;150;2021-01-31T23:02:00
25.07.2020;125;2021-01-31T23:02:00
26.07.2020;98;2021-01-31T23:02:00
27.07.2020;112;2021-01-31T23:02:00
28.07.2020;166;2021-01-31T23:02:00
29.07.2020;104;2021-01-31T23:02:00
30.07.2020;199;2021-01-31T23:02:00
31.07.2020;127;2021-01-31T23:02:00
01.08.2020;62;2021-01-31T23:02:00
02.08.2020;82;2021-01-31T23:02:00
03.08.2020;86;2021-01-31T23:02:00
04.08.2020;107;2021-01-31T23:02:00
05.08.2020;163;2021-01-31T23:02:00
06.08.2020;133;2021-01-31T23:02:00
07.08.2020;106;2021-01-31T23:02:00
08.08.2020;104;2021-01-31T23:02:00
09.08.2020;82;2021-01-31T23:02:00
10.08.2020;164;2021-01-31T23:02:00
11.08.2020;202;2021-01-31T23:02:00
12.08.2020;197;2021-01-31T23:02:00
13.08.2020;256;2021-01-31T23:02:00
14.08.2020;344;2021-01-31T23:02:00
15.08.2020;176;2021-01-31T23:02:00
16.08.2020;164;2021-01-31T23:02:00
17.08.2020;281;2021-01-31T23:02:00
18.08.2020;309;2021-01-31T23:02:00
19.08.2020;414;2021-01-31T23:02:00
20.08.2020;395;2021-01-31T23:02:00
21.08.2020;334;2021-01-31T23:02:00
22.08.2020;261;2021-01-31T23:02:00
23.08.2020;214;2021-01-31T23:02:00
24.08.2020;228;2021-01-31T23:02:00
25.08.2020;378;2021-01-31T23:02:00
26.08.2020;357;2021-01-31T23:02:00
27.08.2020;269;2021-01-31T23:02:00
28.08.2020;409;2021-01-31T23:02:00
29.08.2020;223;2021-01-31T23:02:00
30.08.2020;295;2021-01-31T23:02:00
31.08.2020;226;2021-01-31T23:02:00
01.09.2020;324;2021-01-31T23:02:00
02.09.2020;472;2021-01-31T23:02:00
03.09.2020;406;2021-01-31T23:02:00
04.09.2020;402;2021-01-31T23:02:00
05.09.2020;218;2021-01-31T23:02:00
06.09.2020;309;2021-01-31T23:02:00
07.09.2020;532;2021-01-31T23:02:00
08.09.2020;609;2021-01-31T23:02:00
09.09.2020;736;2021-01-31T23:02:00
10.09.2020;686;2021-01-31T23:02:00
11.09.2020;977;2021-01-31T23:02:00
12.09.2020;448;2021-01-31T23:02:00
13.09.2020;483;2021-01-31T23:02:00
14.09.2020;892;2021-01-31T23:02:00
15.09.2020;840;2021-01-31T23:02:00
16.09.2020;908;2021-01-31T23:02:00
17.09.2020;907;2021-01-31T23:02:00
18.09.2020;972;2021-01-31T23:02:00
19.09.2020;719;2021-01-31T23:02:00
20.09.2020;524;2021-01-31T23:02:00
21.09.2020;702;2021-01-31T23:02:00
22.09.2020;763;2021-01-31T23:02:00
23.09.2020;910;2021-01-31T23:02:00
24.09.2020;739;2021-01-31T23:02:00
25.09.2020;813;2021-01-31T23:02:00
26.09.2020;687;2021-01-31T23:02:00
27.09.2020;648;2021-01-31T23:02:00
28.09.2020;753;2021-01-31T23:02:00
29.09.2020;801;2021-01-31T23:02:00
30.09.2020;941;2021-01-31T23:02:00
01.10.2020;954;2021-01-31T23:02:00
02.10.2020;1018;2021-01-31T23:02:00
03.10.2020;796;2021-01-31T23:02:00
04.10.2020;808;2021-01-31T23:02:00
05.10.2020;1006;2021-01-31T23:02:00
06.10.2020;1147;2021-01-31T23:02:00
07.10.2020;1364;2021-01-31T23:02:00
08.10.2020;1226;2021-01-31T23:02:00
09.10.2020;1228;2021-01-31T23:02:00
10.10.2020;1011;2021-01-31T23:02:00
11.10.2020;973;2021-01-31T23:02:00
12.10.2020;1185;2021-01-31T23:02:00
13.10.2020;1429;2021-01-31T23:02:00
14.10.2020;1518;2021-01-31T23:02:00
15.10.2020;1536;2021-01-31T23:02:00
16.10.2020;1777;2021-01-31T23:02:00
17.10.2020;1485;2021-01-31T23:02:00
18.10.2020;1289;2021-01-31T23:02:00
19.10.2020;1796;2021-01-31T23:02:00
20.10.2020;2038;2021-01-31T23:02:00
21.10.2020;2762;2021-01-31T23:02:00
22.10.2020;3225;2021-01-31T23:02:00
23.10.2020;3272;2021-01-31T23:02:00
24.10.2020;3211;2021-01-31T23:02:00
25.10.2020;2566;2021-01-31T23:02:00
26.10.2020;2768;2021-01-31T23:02:00
27.10.2020;4116;2021-01-31T23:02:00
28.10.2020;4243;2021-01-31T23:02:00
29.10.2020;5313;2021-01-31T23:02:00
30.10.2020;5365;2021-01-31T23:02:00
31.10.2020;4675;2021-01-31T23:02:00
01.11.2020;4278;2021-01-31T23:02:00
02.11.2020;5110;2021-01-31T23:02:00
03.11.2020;6213;2021-01-31T23:02:00
04.11.2020;7092;2021-01-31T23:02:00
05.11.2020;6898;2021-01-31T23:02:00
06.11.2020;7475;2021-01-31T23:02:00
07.11.2020;6020;2021-01-31T23:02:00
08.11.2020;5197;2021-01-31T23:02:00
09.11.2020;6439;2021-01-31T23:02:00
10.11.2020;7682;2021-01-31T23:02:00
11.11.2020;9072;2021-01-31T23:02:00
12.11.2020;8281;2021-01-31T23:02:00
13.11.2020;7099;2021-01-31T23:02:00
14.11.2020;5101;2021-01-31T23:02:00
15.11.2020;4448;2021-01-31T23:02:00
16.11.2020;6371;2021-01-31T23:02:00
17.11.2020;7430;2021-01-31T23:02:00
18.11.2020;6885;2021-01-31T23:02:00
19.11.2020;6312;2021-01-31T23:02:00
20.11.2020;6332;2021-01-31T23:02:00
21.11.2020;4521;2021-01-31T23:02:00
22.11.2020;2840;2021-01-31T23:02:00
23.11.2020;4988;2021-01-31T23:02:00
24.11.2020;5670;2021-01-31T23:02:00
25.11.2020;5032;2021-01-31T23:02:00
26.11.2020;4801;2021-01-31T23:02:00
27.11.2020;4266;2021-01-31T23:02:00
28.11.2020;3388;2021-01-31T23:02:00
29.11.2020;2506;2021-01-31T23:02:00
30.11.2020;3644;2021-01-31T23:02:00
01.12.2020;3702;2021-01-31T23:02:00
02.12.2020;3820;2021-01-31T23:02:00
03.12.2020;3367;2021-01-31T23:02:00
04.12.2020;3567;2021-01-31T23:02:00
05.12.2020;2481;2021-01-31T23:02:00
06.12.2020;2057;2021-01-31T23:02:00
07.12.2020;2660;2021-01-31T23:02:00
08.12.2020;2531;2021-01-31T23:02:00
09.12.2020;2717;2021-01-31T23:02:00
10.12.2020;2883;2021-01-31T23:02:00
11.12.2020;3204;2021-01-31T23:02:00
12.12.2020;2676;2021-01-31T23:02:00
13.12.2020;2548;2021-01-31T23:02:00
14.12.2020;2588;2021-01-31T23:02:00
15.12.2020;2367;2021-01-31T23:02:00
16.12.2020;2223;2021-01-31T23:02:00
17.12.2020;2039;2021-01-31T23:02:00
18.12.2020;2111;2021-01-31T23:02:00
19.12.2020;1464;2021-01-31T23:02:00
20.12.2020;1271;2021-01-31T23:02:00
21.12.2020;2266;2021-01-31T23:02:00
22.12.2020;2311;2021-01-31T23:02:00
23.12.2020;2540;2021-01-31T23:02:00
24.12.2020;1758;2021-01-31T23:02:00
25.12.2020;1300;2021-01-31T23:02:00
26.12.2020;1213;2021-01-31T23:02:00
27.12.2020;1569;2021-01-31T23:02:00
28.12.2020;2178;2021-01-31T23:02:00
29.12.2020;2689;2021-01-31T23:02:00
30.12.2020;2620;2021-01-31T23:02:00
31.12.2020;1893;2021-01-31T23:02:00
01.01.2021;1503;2021-01-31T23:02:00
02.01.2021;1508;2021-01-31T23:02:00
03.01.2021;1696;2021-01-31T23:02:00
04.01.2021;2385;2021-01-31T23:02:00
05.01.2021;2504;2021-01-31T23:02:00
06.01.2021;1822;2021-01-31T23:02:00
07.01.2021;2023;2021-01-31T23:02:00
08.01.2021;2007;2021-01-31T23:02:00
09.01.2021;1491;2021-01-31T23:02:00
10.01.2021;1209;2021-01-31T23:02:00
11.01.2021;1772;2021-01-31T23:02:00
12.01.2021;1823;2021-01-31T23:02:00
13.01.2021;1445;2021-01-31T23:02:00
14.01.2021;1463;2021-01-31T23:02:00
15.01.2021;1453;2021-01-31T23:02:00
16.01.2021;1114;2021-01-31T23:02:00
17.01.2021;1048;2021-01-31T23:02:00
18.01.2021;1459;2021-01-31T23:02:00
19.01.2021;1491;2021-01-31T23:02:00
20.01.2021;1535;2021-01-31T23:02:00
21.01.2021;1474;2021-01-31T23:02:00
22.01.2021;1315;2021-01-31T23:02:00
23.01.2021;1080;2021-01-31T23:02:00
24.01.2021;935;2021-01-31T23:02:00
25.01.2021;1380;2021-01-31T23:02:00
26.01.2021;1455;2021-01-31T23:02:00
27.01.2021;1285;2021-01-31T23:02:00
28.01.2021;1321;2021-01-31T23:02:00
29.01.2021;1247;2021-01-31T23:02:00
30.01.2021;954;2021-01-31T23:02:00
