time;tägliche Erkrankungen;Timestamp
22.07.2020;170;2020-11-30T11:02:00
23.07.2020;130;2020-11-30T11:02:00
24.07.2020;153;2020-11-30T11:02:00
25.07.2020;127;2020-11-30T11:02:00
26.07.2020;99;2020-11-30T11:02:00
27.07.2020;115;2020-11-30T11:02:00
28.07.2020;165;2020-11-30T11:02:00
29.07.2020;107;2020-11-30T11:02:00
30.07.2020;203;2020-11-30T11:02:00
31.07.2020;130;2020-11-30T11:02:00
01.08.2020;63;2020-11-30T11:02:00
02.08.2020;85;2020-11-30T11:02:00
03.08.2020;94;2020-11-30T11:02:00
04.08.2020;111;2020-11-30T11:02:00
05.08.2020;164;2020-11-30T11:02:00
06.08.2020;135;2020-11-30T11:02:00
07.08.2020;110;2020-11-30T11:02:00
08.08.2020;105;2020-11-30T11:02:00
09.08.2020;82;2020-11-30T11:02:00
10.08.2020;166;2020-11-30T11:02:00
11.08.2020;200;2020-11-30T11:02:00
12.08.2020;196;2020-11-30T11:02:00
13.08.2020;255;2020-11-30T11:02:00
14.08.2020;347;2020-11-30T11:02:00
15.08.2020;178;2020-11-30T11:02:00
16.08.2020;168;2020-11-30T11:02:00
17.08.2020;284;2020-11-30T11:02:00
18.08.2020;321;2020-11-30T11:02:00
19.08.2020;436;2020-11-30T11:02:00
20.08.2020;386;2020-11-30T11:02:00
21.08.2020;340;2020-11-30T11:02:00
22.08.2020;269;2020-11-30T11:02:00
23.08.2020;214;2020-11-30T11:02:00
24.08.2020;227;2020-11-30T11:02:00
25.08.2020;374;2020-11-30T11:02:00
26.08.2020;362;2020-11-30T11:02:00
27.08.2020;264;2020-11-30T11:02:00
28.08.2020;411;2020-11-30T11:02:00
29.08.2020;225;2020-11-30T11:02:00
30.08.2020;291;2020-11-30T11:02:00
31.08.2020;230;2020-11-30T11:02:00
01.09.2020;321;2020-11-30T11:02:00
02.09.2020;479;2020-11-30T11:02:00
03.09.2020;405;2020-11-30T11:02:00
04.09.2020;411;2020-11-30T11:02:00
05.09.2020;218;2020-11-30T11:02:00
06.09.2020;311;2020-11-30T11:02:00
07.09.2020;537;2020-11-30T11:02:00
08.09.2020;611;2020-11-30T11:02:00
09.09.2020;738;2020-11-30T11:02:00
10.09.2020;677;2020-11-30T11:02:00
11.09.2020;974;2020-11-30T11:02:00
12.09.2020;446;2020-11-30T11:02:00
13.09.2020;473;2020-11-30T11:02:00
14.09.2020;883;2020-11-30T11:02:00
15.09.2020;843;2020-11-30T11:02:00
16.09.2020;908;2020-11-30T11:02:00
17.09.2020;907;2020-11-30T11:02:00
18.09.2020;962;2020-11-30T11:02:00
19.09.2020;710;2020-11-30T11:02:00
20.09.2020;519;2020-11-30T11:02:00
21.09.2020;685;2020-11-30T11:02:00
22.09.2020;762;2020-11-30T11:02:00
23.09.2020;902;2020-11-30T11:02:00
24.09.2020;729;2020-11-30T11:02:00
25.09.2020;807;2020-11-30T11:02:00
26.09.2020;689;2020-11-30T11:02:00
27.09.2020;647;2020-11-30T11:02:00
28.09.2020;737;2020-11-30T11:02:00
29.09.2020;794;2020-11-30T11:02:00
30.09.2020;945;2020-11-30T11:02:00
01.10.2020;969;2020-11-30T11:02:00
02.10.2020;1048;2020-11-30T11:02:00
03.10.2020;776;2020-11-30T11:02:00
04.10.2020;775;2020-11-30T11:02:00
05.10.2020;975;2020-11-30T11:02:00
06.10.2020;1147;2020-11-30T11:02:00
07.10.2020;1371;2020-11-30T11:02:00
08.10.2020;1222;2020-11-30T11:02:00
09.10.2020;1234;2020-11-30T11:02:00
10.10.2020;1045;2020-11-30T11:02:00
11.10.2020;977;2020-11-30T11:02:00
12.10.2020;1173;2020-11-30T11:02:00
13.10.2020;1415;2020-11-30T11:02:00
14.10.2020;1504;2020-11-30T11:02:00
15.10.2020;1517;2020-11-30T11:02:00
16.10.2020;1759;2020-11-30T11:02:00
17.10.2020;1469;2020-11-30T11:02:00
18.10.2020;1285;2020-11-30T11:02:00
19.10.2020;1777;2020-11-30T11:02:00
20.10.2020;2026;2020-11-30T11:02:00
21.10.2020;2717;2020-11-30T11:02:00
22.10.2020;3179;2020-11-30T11:02:00
23.10.2020;3236;2020-11-30T11:02:00
24.10.2020;3155;2020-11-30T11:02:00
25.10.2020;2496;2020-11-30T11:02:00
26.10.2020;2722;2020-11-30T11:02:00
27.10.2020;4094;2020-11-30T11:02:00
28.10.2020;4235;2020-11-30T11:02:00
29.10.2020;5316;2020-11-30T11:02:00
30.10.2020;5421;2020-11-30T11:02:00
31.10.2020;4710;2020-11-30T11:02:00
01.11.2020;4210;2020-11-30T11:02:00
02.11.2020;5041;2020-11-30T11:02:00
03.11.2020;6156;2020-11-30T11:02:00
04.11.2020;7184;2020-11-30T11:02:00
05.11.2020;6825;2020-11-30T11:02:00
06.11.2020;7430;2020-11-30T11:02:00
07.11.2020;6086;2020-11-30T11:02:00
08.11.2020;5194;2020-11-30T11:02:00
09.11.2020;6424;2020-11-30T11:02:00
10.11.2020;7606;2020-11-30T11:02:00
11.11.2020;9169;2020-11-30T11:02:00
12.11.2020;8326;2020-11-30T11:02:00
13.11.2020;7079;2020-11-30T11:02:00
14.11.2020;4983;2020-11-30T11:02:00
15.11.2020;4447;2020-11-30T11:02:00
16.11.2020;6228;2020-11-30T11:02:00
17.11.2020;7495;2020-11-30T11:02:00
18.11.2020;6788;2020-11-30T11:02:00
19.11.2020;6221;2020-11-30T11:02:00
20.11.2020;6286;2020-11-30T11:02:00
21.11.2020;4483;2020-11-30T11:02:00
22.11.2020;2727;2020-11-30T11:02:00
23.11.2020;4767;2020-11-30T11:02:00
24.11.2020;5648;2020-11-30T11:02:00
25.11.2020;4865;2020-11-30T11:02:00
26.11.2020;4591;2020-11-30T11:02:00
27.11.2020;4009;2020-11-30T11:02:00
28.11.2020;3319;2020-11-30T11:02:00
29.11.2020;1759;2020-11-30T11:02:00
