time;tägliche Erkrankungen;Timestamp
09.07.2020;92;2021-01-20T19:02:00
10.07.2020;92;2021-01-20T19:02:00
11.07.2020;109;2021-01-20T19:02:00
12.07.2020;53;2021-01-20T19:02:00
13.07.2020;97;2021-01-20T19:02:00
14.07.2020;124;2021-01-20T19:02:00
15.07.2020;125;2021-01-20T19:02:00
16.07.2020;167;2021-01-20T19:02:00
17.07.2020;137;2021-01-20T19:02:00
18.07.2020;76;2021-01-20T19:02:00
19.07.2020;90;2021-01-20T19:02:00
20.07.2020;96;2021-01-20T19:02:00
21.07.2020;139;2021-01-20T19:02:00
22.07.2020;169;2021-01-20T19:02:00
23.07.2020;127;2021-01-20T19:02:00
24.07.2020;150;2021-01-20T19:02:00
25.07.2020;125;2021-01-20T19:02:00
26.07.2020;98;2021-01-20T19:02:00
27.07.2020;112;2021-01-20T19:02:00
28.07.2020;165;2021-01-20T19:02:00
29.07.2020;104;2021-01-20T19:02:00
30.07.2020;200;2021-01-20T19:02:00
31.07.2020;127;2021-01-20T19:02:00
01.08.2020;62;2021-01-20T19:02:00
02.08.2020;82;2021-01-20T19:02:00
03.08.2020;87;2021-01-20T19:02:00
04.08.2020;107;2021-01-20T19:02:00
05.08.2020;163;2021-01-20T19:02:00
06.08.2020;133;2021-01-20T19:02:00
07.08.2020;107;2021-01-20T19:02:00
08.08.2020;104;2021-01-20T19:02:00
09.08.2020;82;2021-01-20T19:02:00
10.08.2020;164;2021-01-20T19:02:00
11.08.2020;202;2021-01-20T19:02:00
12.08.2020;198;2021-01-20T19:02:00
13.08.2020;255;2021-01-20T19:02:00
14.08.2020;344;2021-01-20T19:02:00
15.08.2020;176;2021-01-20T19:02:00
16.08.2020;166;2021-01-20T19:02:00
17.08.2020;281;2021-01-20T19:02:00
18.08.2020;309;2021-01-20T19:02:00
19.08.2020;416;2021-01-20T19:02:00
20.08.2020;396;2021-01-20T19:02:00
21.08.2020;335;2021-01-20T19:02:00
22.08.2020;261;2021-01-20T19:02:00
23.08.2020;214;2021-01-20T19:02:00
24.08.2020;227;2021-01-20T19:02:00
25.08.2020;377;2021-01-20T19:02:00
26.08.2020;358;2021-01-20T19:02:00
27.08.2020;269;2021-01-20T19:02:00
28.08.2020;407;2021-01-20T19:02:00
29.08.2020;219;2021-01-20T19:02:00
30.08.2020;297;2021-01-20T19:02:00
31.08.2020;225;2021-01-20T19:02:00
01.09.2020;324;2021-01-20T19:02:00
02.09.2020;474;2021-01-20T19:02:00
03.09.2020;406;2021-01-20T19:02:00
04.09.2020;402;2021-01-20T19:02:00
05.09.2020;218;2021-01-20T19:02:00
06.09.2020;309;2021-01-20T19:02:00
07.09.2020;534;2021-01-20T19:02:00
08.09.2020;609;2021-01-20T19:02:00
09.09.2020;738;2021-01-20T19:02:00
10.09.2020;687;2021-01-20T19:02:00
11.09.2020;978;2021-01-20T19:02:00
12.09.2020;449;2021-01-20T19:02:00
13.09.2020;483;2021-01-20T19:02:00
14.09.2020;891;2021-01-20T19:02:00
15.09.2020;841;2021-01-20T19:02:00
16.09.2020;911;2021-01-20T19:02:00
17.09.2020;909;2021-01-20T19:02:00
18.09.2020;973;2021-01-20T19:02:00
19.09.2020;721;2021-01-20T19:02:00
20.09.2020;525;2021-01-20T19:02:00
21.09.2020;704;2021-01-20T19:02:00
22.09.2020;765;2021-01-20T19:02:00
23.09.2020;912;2021-01-20T19:02:00
24.09.2020;739;2021-01-20T19:02:00
25.09.2020;817;2021-01-20T19:02:00
26.09.2020;689;2021-01-20T19:02:00
27.09.2020;649;2021-01-20T19:02:00
28.09.2020;756;2021-01-20T19:02:00
29.09.2020;803;2021-01-20T19:02:00
30.09.2020;944;2021-01-20T19:02:00
01.10.2020;954;2021-01-20T19:02:00
02.10.2020;1018;2021-01-20T19:02:00
03.10.2020;797;2021-01-20T19:02:00
04.10.2020;808;2021-01-20T19:02:00
05.10.2020;1006;2021-01-20T19:02:00
06.10.2020;1146;2021-01-20T19:02:00
07.10.2020;1350;2021-01-20T19:02:00
08.10.2020;1226;2021-01-20T19:02:00
09.10.2020;1229;2021-01-20T19:02:00
10.10.2020;1010;2021-01-20T19:02:00
11.10.2020;972;2021-01-20T19:02:00
12.10.2020;1186;2021-01-20T19:02:00
13.10.2020;1429;2021-01-20T19:02:00
14.10.2020;1520;2021-01-20T19:02:00
15.10.2020;1535;2021-01-20T19:02:00
16.10.2020;1757;2021-01-20T19:02:00
17.10.2020;1455;2021-01-20T19:02:00
18.10.2020;1287;2021-01-20T19:02:00
19.10.2020;1794;2021-01-20T19:02:00
20.10.2020;2020;2021-01-20T19:02:00
21.10.2020;2733;2021-01-20T19:02:00
22.10.2020;3214;2021-01-20T19:02:00
23.10.2020;3253;2021-01-20T19:02:00
24.10.2020;3185;2021-01-20T19:02:00
25.10.2020;2553;2021-01-20T19:02:00
26.10.2020;2755;2021-01-20T19:02:00
27.10.2020;4118;2021-01-20T19:02:00
28.10.2020;4230;2021-01-20T19:02:00
29.10.2020;5345;2021-01-20T19:02:00
30.10.2020;5399;2021-01-20T19:02:00
31.10.2020;4687;2021-01-20T19:02:00
01.11.2020;4283;2021-01-20T19:02:00
02.11.2020;5106;2021-01-20T19:02:00
03.11.2020;6215;2021-01-20T19:02:00
04.11.2020;7095;2021-01-20T19:02:00
05.11.2020;6885;2021-01-20T19:02:00
06.11.2020;7477;2021-01-20T19:02:00
07.11.2020;6017;2021-01-20T19:02:00
08.11.2020;5199;2021-01-20T19:02:00
09.11.2020;6435;2021-01-20T19:02:00
10.11.2020;7684;2021-01-20T19:02:00
11.11.2020;9069;2021-01-20T19:02:00
12.11.2020;8286;2021-01-20T19:02:00
13.11.2020;7100;2021-01-20T19:02:00
14.11.2020;5106;2021-01-20T19:02:00
15.11.2020;4444;2021-01-20T19:02:00
16.11.2020;6362;2021-01-20T19:02:00
17.11.2020;7417;2021-01-20T19:02:00
18.11.2020;6906;2021-01-20T19:02:00
19.11.2020;6313;2021-01-20T19:02:00
20.11.2020;6336;2021-01-20T19:02:00
21.11.2020;4522;2021-01-20T19:02:00
22.11.2020;2836;2021-01-20T19:02:00
23.11.2020;4984;2021-01-20T19:02:00
24.11.2020;5658;2021-01-20T19:02:00
25.11.2020;5050;2021-01-20T19:02:00
26.11.2020;4813;2021-01-20T19:02:00
27.11.2020;4255;2021-01-20T19:02:00
28.11.2020;3396;2021-01-20T19:02:00
29.11.2020;2505;2021-01-20T19:02:00
30.11.2020;3635;2021-01-20T19:02:00
01.12.2020;3711;2021-01-20T19:02:00
02.12.2020;3836;2021-01-20T19:02:00
03.12.2020;3386;2021-01-20T19:02:00
04.12.2020;3564;2021-01-20T19:02:00
05.12.2020;2492;2021-01-20T19:02:00
06.12.2020;2032;2021-01-20T19:02:00
07.12.2020;2664;2021-01-20T19:02:00
08.12.2020;2513;2021-01-20T19:02:00
09.12.2020;2721;2021-01-20T19:02:00
10.12.2020;2877;2021-01-20T19:02:00
11.12.2020;3202;2021-01-20T19:02:00
12.12.2020;2671;2021-01-20T19:02:00
13.12.2020;2530;2021-01-20T19:02:00
14.12.2020;2592;2021-01-20T19:02:00
15.12.2020;2381;2021-01-20T19:02:00
16.12.2020;2226;2021-01-20T19:02:00
17.12.2020;2045;2021-01-20T19:02:00
18.12.2020;2108;2021-01-20T19:02:00
19.12.2020;1468;2021-01-20T19:02:00
20.12.2020;1272;2021-01-20T19:02:00
21.12.2020;2266;2021-01-20T19:02:00
22.12.2020;2309;2021-01-20T19:02:00
23.12.2020;2550;2021-01-20T19:02:00
24.12.2020;1755;2021-01-20T19:02:00
25.12.2020;1305;2021-01-20T19:02:00
26.12.2020;1216;2021-01-20T19:02:00
27.12.2020;1572;2021-01-20T19:02:00
28.12.2020;2179;2021-01-20T19:02:00
29.12.2020;2681;2021-01-20T19:02:00
30.12.2020;2604;2021-01-20T19:02:00
31.12.2020;1897;2021-01-20T19:02:00
01.01.2021;1495;2021-01-20T19:02:00
02.01.2021;1507;2021-01-20T19:02:00
03.01.2021;1700;2021-01-20T19:02:00
04.01.2021;2374;2021-01-20T19:02:00
05.01.2021;2495;2021-01-20T19:02:00
06.01.2021;1828;2021-01-20T19:02:00
07.01.2021;2018;2021-01-20T19:02:00
08.01.2021;2006;2021-01-20T19:02:00
09.01.2021;1496;2021-01-20T19:02:00
10.01.2021;1203;2021-01-20T19:02:00
11.01.2021;1744;2021-01-20T19:02:00
12.01.2021;1805;2021-01-20T19:02:00
13.01.2021;1411;2021-01-20T19:02:00
14.01.2021;1420;2021-01-20T19:02:00
15.01.2021;1442;2021-01-20T19:02:00
16.01.2021;1112;2021-01-20T19:02:00
17.01.2021;1036;2021-01-20T19:02:00
18.01.2021;1376;2021-01-20T19:02:00
19.01.2021;1320;2021-01-20T19:02:00
