time;tägliche Erkrankungen;Timestamp
22.06.2020;30;2020-11-12T22:02:00
23.06.2020;43;2020-11-12T22:02:00
24.06.2020;30;2020-11-12T22:02:00
25.06.2020;50;2020-11-12T22:02:00
26.06.2020;65;2020-11-12T22:02:00
27.06.2020;61;2020-11-12T22:02:00
28.06.2020;66;2020-11-12T22:02:00
29.06.2020;45;2020-11-12T22:02:00
30.06.2020;108;2020-11-12T22:02:00
01.07.2020;84;2020-11-12T22:02:00
02.07.2020;99;2020-11-12T22:02:00
03.07.2020;126;2020-11-12T22:02:00
04.07.2020;116;2020-11-12T22:02:00
05.07.2020;76;2020-11-12T22:02:00
06.07.2020;70;2020-11-12T22:02:00
07.07.2020;99;2020-11-12T22:02:00
08.07.2020;101;2020-11-12T22:02:00
09.07.2020;94;2020-11-12T22:02:00
10.07.2020;94;2020-11-12T22:02:00
11.07.2020;109;2020-11-12T22:02:00
12.07.2020;53;2020-11-12T22:02:00
13.07.2020;100;2020-11-12T22:02:00
14.07.2020;132;2020-11-12T22:02:00
15.07.2020;129;2020-11-12T22:02:00
16.07.2020;173;2020-11-12T22:02:00
17.07.2020;139;2020-11-12T22:02:00
18.07.2020;79;2020-11-12T22:02:00
19.07.2020;94;2020-11-12T22:02:00
20.07.2020;103;2020-11-12T22:02:00
21.07.2020;147;2020-11-12T22:02:00
22.07.2020;172;2020-11-12T22:02:00
23.07.2020;128;2020-11-12T22:02:00
24.07.2020;155;2020-11-12T22:02:00
25.07.2020;128;2020-11-12T22:02:00
26.07.2020;103;2020-11-12T22:02:00
27.07.2020;115;2020-11-12T22:02:00
28.07.2020;158;2020-11-12T22:02:00
29.07.2020;109;2020-11-12T22:02:00
30.07.2020;211;2020-11-12T22:02:00
31.07.2020;127;2020-11-12T22:02:00
01.08.2020;63;2020-11-12T22:02:00
02.08.2020;83;2020-11-12T22:02:00
03.08.2020;91;2020-11-12T22:02:00
04.08.2020;116;2020-11-12T22:02:00
05.08.2020;164;2020-11-12T22:02:00
06.08.2020;135;2020-11-12T22:02:00
07.08.2020;107;2020-11-12T22:02:00
08.08.2020;105;2020-11-12T22:02:00
09.08.2020;80;2020-11-12T22:02:00
10.08.2020;171;2020-11-12T22:02:00
11.08.2020;199;2020-11-12T22:02:00
12.08.2020;196;2020-11-12T22:02:00
13.08.2020;254;2020-11-12T22:02:00
14.08.2020;352;2020-11-12T22:02:00
15.08.2020;179;2020-11-12T22:02:00
16.08.2020;169;2020-11-12T22:02:00
17.08.2020;291;2020-11-12T22:02:00
18.08.2020;332;2020-11-12T22:02:00
19.08.2020;432;2020-11-12T22:02:00
20.08.2020;383;2020-11-12T22:02:00
21.08.2020;351;2020-11-12T22:02:00
22.08.2020;275;2020-11-12T22:02:00
23.08.2020;220;2020-11-12T22:02:00
24.08.2020;238;2020-11-12T22:02:00
25.08.2020;392;2020-11-12T22:02:00
26.08.2020;358;2020-11-12T22:02:00
27.08.2020;272;2020-11-12T22:02:00
28.08.2020;416;2020-11-12T22:02:00
29.08.2020;232;2020-11-12T22:02:00
30.08.2020;302;2020-11-12T22:02:00
31.08.2020;231;2020-11-12T22:02:00
01.09.2020;334;2020-11-12T22:02:00
02.09.2020;489;2020-11-12T22:02:00
03.09.2020;418;2020-11-12T22:02:00
04.09.2020;415;2020-11-12T22:02:00
05.09.2020;228;2020-11-12T22:02:00
06.09.2020;315;2020-11-12T22:02:00
07.09.2020;534;2020-11-12T22:02:00
08.09.2020;617;2020-11-12T22:02:00
09.09.2020;735;2020-11-12T22:02:00
10.09.2020;685;2020-11-12T22:02:00
11.09.2020;954;2020-11-12T22:02:00
12.09.2020;462;2020-11-12T22:02:00
13.09.2020;483;2020-11-12T22:02:00
14.09.2020;883;2020-11-12T22:02:00
15.09.2020;841;2020-11-12T22:02:00
16.09.2020;910;2020-11-12T22:02:00
17.09.2020;902;2020-11-12T22:02:00
18.09.2020;965;2020-11-12T22:02:00
19.09.2020;706;2020-11-12T22:02:00
20.09.2020;519;2020-11-12T22:02:00
21.09.2020;709;2020-11-12T22:02:00
22.09.2020;759;2020-11-12T22:02:00
23.09.2020;914;2020-11-12T22:02:00
24.09.2020;739;2020-11-12T22:02:00
25.09.2020;809;2020-11-12T22:02:00
26.09.2020;681;2020-11-12T22:02:00
27.09.2020;641;2020-11-12T22:02:00
28.09.2020;730;2020-11-12T22:02:00
29.09.2020;817;2020-11-12T22:02:00
30.09.2020;947;2020-11-12T22:02:00
01.10.2020;915;2020-11-12T22:02:00
02.10.2020;1054;2020-11-12T22:02:00
03.10.2020;771;2020-11-12T22:02:00
04.10.2020;779;2020-11-12T22:02:00
05.10.2020;986;2020-11-12T22:02:00
06.10.2020;1157;2020-11-12T22:02:00
07.10.2020;1382;2020-11-12T22:02:00
08.10.2020;1245;2020-11-12T22:02:00
09.10.2020;1244;2020-11-12T22:02:00
10.10.2020;1041;2020-11-12T22:02:00
11.10.2020;979;2020-11-12T22:02:00
12.10.2020;1182;2020-11-12T22:02:00
13.10.2020;1429;2020-11-12T22:02:00
14.10.2020;1497;2020-11-12T22:02:00
15.10.2020;1532;2020-11-12T22:02:00
16.10.2020;1765;2020-11-12T22:02:00
17.10.2020;1460;2020-11-12T22:02:00
18.10.2020;1282;2020-11-12T22:02:00
19.10.2020;1788;2020-11-12T22:02:00
20.10.2020;1988;2020-11-12T22:02:00
21.10.2020;2699;2020-11-12T22:02:00
22.10.2020;3177;2020-11-12T22:02:00
23.10.2020;3232;2020-11-12T22:02:00
24.10.2020;3155;2020-11-12T22:02:00
25.10.2020;2489;2020-11-12T22:02:00
26.10.2020;2710;2020-11-12T22:02:00
27.10.2020;4099;2020-11-12T22:02:00
28.10.2020;4307;2020-11-12T22:02:00
29.10.2020;5390;2020-11-12T22:02:00
30.10.2020;5439;2020-11-12T22:02:00
31.10.2020;4653;2020-11-12T22:02:00
01.11.2020;4062;2020-11-12T22:02:00
02.11.2020;5030;2020-11-12T22:02:00
03.11.2020;5994;2020-11-12T22:02:00
04.11.2020;7024;2020-11-12T22:02:00
05.11.2020;6533;2020-11-12T22:02:00
06.11.2020;7031;2020-11-12T22:02:00
07.11.2020;6047;2020-11-12T22:02:00
08.11.2020;4916;2020-11-12T22:02:00
09.11.2020;6151;2020-11-12T22:02:00
10.11.2020;6655;2020-11-12T22:02:00
11.11.2020;8490;2020-11-12T22:02:00
