time;Todesfälle;Timestamp
15.05.2020;643;2020-08-06T18:00:00
16.05.2020;644;2020-08-06T18:00:00
17.05.2020;645;2020-08-06T18:00:00
18.05.2020;647;2020-08-06T18:00:00
19.05.2020;648;2020-08-06T18:00:00
20.05.2020;651;2020-08-06T18:00:00
21.05.2020;653;2020-08-06T18:00:00
22.05.2020;655;2020-08-06T18:00:00
23.05.2020;656;2020-08-06T18:00:00
24.05.2020;656;2020-08-06T18:00:00
25.05.2020;657;2020-08-06T18:00:00
26.05.2020;659;2020-08-06T18:00:00
27.05.2020;659;2020-08-06T18:00:00
28.05.2020;659;2020-08-06T18:00:00
29.05.2020;660;2020-08-06T18:00:00
30.05.2020;660;2020-08-06T18:00:00
31.05.2020;660;2020-08-06T18:00:00
01.06.2020;661;2020-08-06T18:00:00
02.06.2020;661;2020-08-06T18:00:00
03.06.2020;663;2020-08-06T18:00:00
04.06.2020;665;2020-08-06T18:00:00
05.06.2020;666;2020-08-06T18:00:00
06.06.2020;666;2020-08-06T18:00:00
07.06.2020;666;2020-08-06T18:00:00
08.06.2020;666;2020-08-06T18:00:00
09.06.2020;668;2020-08-06T18:00:00
10.06.2020;670;2020-08-06T18:00:00
11.06.2020;670;2020-08-06T18:00:00
12.06.2020;670;2020-08-06T18:00:00
13.06.2020;671;2020-08-06T18:00:00
14.06.2020;674;2020-08-06T18:00:00
15.06.2020;679;2020-08-06T18:00:00
16.06.2020;681;2020-08-06T18:00:00
17.06.2020;682;2020-08-06T18:00:00
18.06.2020;682;2020-08-06T18:00:00
19.06.2020;683;2020-08-06T18:00:00
20.06.2020;685;2020-08-06T18:00:00
21.06.2020;686;2020-08-06T18:00:00
22.06.2020;687;2020-08-06T18:00:00
23.06.2020;689;2020-08-06T18:00:00
24.06.2020;691;2020-08-06T18:00:00
25.06.2020;692;2020-08-06T18:00:00
26.06.2020;692;2020-08-06T18:00:00
27.06.2020;694;2020-08-06T18:00:00
28.06.2020;695;2020-08-06T18:00:00
29.06.2020;696;2020-08-06T18:00:00
30.06.2020;696;2020-08-06T18:00:00
01.07.2020;696;2020-08-06T18:00:00
02.07.2020;696;2020-08-06T18:00:00
03.07.2020;697;2020-08-06T18:00:00
04.07.2020;697;2020-08-06T18:00:00
05.07.2020;697;2020-08-06T18:00:00
06.07.2020;697;2020-08-06T18:00:00
07.07.2020;697;2020-08-06T18:00:00
08.07.2020;697;2020-08-06T18:00:00
09.07.2020;697;2020-08-06T18:00:00
10.07.2020;697;2020-08-06T18:00:00
11.07.2020;698;2020-08-06T18:00:00
12.07.2020;699;2020-08-06T18:00:00
13.07.2020;700;2020-08-06T18:00:00
14.07.2020;700;2020-08-06T18:00:00
15.07.2020;701;2020-08-06T18:00:00
16.07.2020;701;2020-08-06T18:00:00
17.07.2020;701;2020-08-06T18:00:00
18.07.2020;701;2020-08-06T18:00:00
19.07.2020;701;2020-08-06T18:00:00
20.07.2020;702;2020-08-06T18:00:00
21.07.2020;702;2020-08-06T18:00:00
22.07.2020;702;2020-08-06T18:00:00
23.07.2020;703;2020-08-06T18:00:00
24.07.2020;703;2020-08-06T18:00:00
25.07.2020;704;2020-08-06T18:00:00
26.07.2020;704;2020-08-06T18:00:00
27.07.2020;706;2020-08-06T18:00:00
28.07.2020;706;2020-08-06T18:00:00
29.07.2020;706;2020-08-06T18:00:00
30.07.2020;706;2020-08-06T18:00:00
31.07.2020;706;2020-08-06T18:00:00
01.08.2020;706;2020-08-06T18:00:00
02.08.2020;707;2020-08-06T18:00:00
03.08.2020;707;2020-08-06T18:00:00
04.08.2020;707;2020-08-06T18:00:00
05.08.2020;708;2020-08-06T18:00:00
06.08.2020;708;2020-08-06T18:00:00
