AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;39;33;0
1;<5;Burgenland;1;5908;W;17;14;0
1;<5;Kärnten;2;12224;M;54;39;0
1;<5;Kärnten;2;11683;W;52;39;0
1;<5;Niederösterreich;3;40492;M;166;130;0
1;<5;Niederösterreich;3;38354;W;126;107;0
1;<5;Oberösterreich;4;39650;M;248;240;0
1;<5;Oberösterreich;4;37428;W;217;204;0
1;<5;Salzburg;5;14528;M;118;112;0
1;<5;Salzburg;5;13799;W;83;79;0
1;<5;Steiermark;6;29066;M;128;109;0
1;<5;Steiermark;6;27485;W;110;94;0
1;<5;Tirol;7;19768;M;217;205;0
1;<5;Tirol;7;18326;W;168;158;0
1;<5;Vorarlberg;8;11200;M;94;84;0
1;<5;Vorarlberg;8;10560;W;72;67;0
1;<5;Wien;9;50897;M;467;152;0
1;<5;Wien;9;48196;W;447;139;0
1;<5;Österreich;10;224096;M;1531;1104;0
1;<5;Österreich;10;211739;W;1292;901;0
2;5-14;Burgenland;1;13528;M;303;275;0
2;5-14;Burgenland;1;12962;W;211;191;0
2;5-14;Kärnten;2;26135;M;369;259;0
2;5-14;Kärnten;2;24667;W;349;261;0
2;5-14;Niederösterreich;3;84399;M;1653;1329;0
2;5-14;Niederösterreich;3;80034;W;1452;1204;0
2;5-14;Oberösterreich;4;76223;M;1562;1433;0
2;5-14;Oberösterreich;4;72202;W;1405;1319;0
2;5-14;Salzburg;5;27260;M;1013;933;0
2;5-14;Salzburg;5;26109;W;892;842;0
2;5-14;Steiermark;6;56981;M;683;609;0
2;5-14;Steiermark;6;53566;W;595;546;0
2;5-14;Tirol;7;36954;M;1313;1242;0
2;5-14;Tirol;7;35185;W;1295;1225;0
2;5-14;Vorarlberg;8;21371;M;554;503;0
2;5-14;Vorarlberg;8;20345;W;513;469;0
2;5-14;Wien;9;92739;M;2553;715;0
2;5-14;Wien;9;86565;W;2319;638;0
2;5-14;Österreich;10;435590;M;10003;7298;0
2;5-14;Österreich;10;411635;W;9031;6695;0
3;15-24;Burgenland;1;14211;M;635;585;0
3;15-24;Burgenland;1;13131;W;492;427;0
3;15-24;Kärnten;2;28406;M;1330;954;0
3;15-24;Kärnten;2;26320;W;1126;793;0
3;15-24;Niederösterreich;3;89919;M;3937;3392;1
3;15-24;Niederösterreich;3;83156;W;3397;2845;0
3;15-24;Oberösterreich;4;83998;M;4800;4384;0
3;15-24;Oberösterreich;4;78239;W;4634;4228;0
3;15-24;Salzburg;5;31568;M;2069;1897;0
3;15-24;Salzburg;5;29388;W;1836;1685;0
3;15-24;Steiermark;6;66905;M;2338;2095;0
3;15-24;Steiermark;6;62165;W;2363;2095;0
3;15-24;Tirol;7;42988;M;2969;2818;0
3;15-24;Tirol;7;40872;W;2703;2547;0
3;15-24;Vorarlberg;8;23260;M;1449;1306;0
3;15-24;Vorarlberg;8;21284;W;1395;1267;0
3;15-24;Wien;9;110503;M;5803;2165;1
3;15-24;Wien;9;109312;W;5630;1960;0
3;15-24;Österreich;10;491758;M;25330;19596;2
3;15-24;Österreich;10;463867;W;23576;17847;0
4;25-34;Burgenland;1;15869;M;593;526;0
4;25-34;Burgenland;1;15497;W;539;466;0
4;25-34;Kärnten;2;33170;M;1408;922;0
4;25-34;Kärnten;2;32067;W;1373;919;0
4;25-34;Niederösterreich;3;100196;M;3817;3255;0
4;25-34;Niederösterreich;3;96933;W;3655;3022;0
4;25-34;Oberösterreich;4;102058;M;5735;5200;0
4;25-34;Oberösterreich;4;95289;W;5753;5183;1
4;25-34;Salzburg;5;38299;M;2070;1904;1
4;25-34;Salzburg;5;37188;W;2067;1890;0
4;25-34;Steiermark;6;85306;M;3042;2675;0
4;25-34;Steiermark;6;79007;W;3118;2716;0
4;25-34;Tirol;7;54701;M;3132;2964;0
4;25-34;Tirol;7;52293;W;3083;2904;0
4;25-34;Vorarlberg;8;27098;M;1464;1318;0
4;25-34;Vorarlberg;8;25794;W;1461;1335;0
4;25-34;Wien;9;160526;M;7191;2326;2
4;25-34;Wien;9;157739;W;6868;1986;1
4;25-34;Österreich;10;617223;M;28452;21090;3
4;25-34;Österreich;10;591807;W;27918;20422;2
5;35-44;Burgenland;1;18298;M;636;564;0
5;35-44;Burgenland;1;19387;W;706;634;1
5;35-44;Kärnten;2;34383;M;1244;830;1
5;35-44;Kärnten;2;34229;W;1641;1096;0
5;35-44;Niederösterreich;3;106173;M;3571;3023;4
5;35-44;Niederösterreich;3;107318;W;3866;3269;0
5;35-44;Oberösterreich;4;97716;M;4982;4532;3
5;35-44;Oberösterreich;4;93775;W;5576;5033;1
5;35-44;Salzburg;5;36981;M;1946;1791;0
5;35-44;Salzburg;5;36583;W;1972;1826;0
5;35-44;Steiermark;6;81448;M;2704;2356;1
5;35-44;Steiermark;6;78824;W;3078;2645;0
5;35-44;Tirol;7;49976;M;2604;2437;0
5;35-44;Tirol;7;50079;W;2910;2743;0
5;35-44;Vorarlberg;8;26757;M;1335;1223;0
5;35-44;Vorarlberg;8;26809;W;1524;1384;0
5;35-44;Wien;9;138896;M;5405;1555;2
5;35-44;Wien;9;137113;W;5611;1445;1
5;35-44;Österreich;10;590628;M;24427;18311;11
5;35-44;Österreich;10;584117;W;26885;20075;3
