time;tägliche Erkrankungen;Timestamp
12.05.2020;38;2020-10-20T09:02:00
13.05.2020;61;2020-10-20T09:02:00
14.05.2020;43;2020-10-20T09:02:00
15.05.2020;81;2020-10-20T09:02:00
16.05.2020;17;2020-10-20T09:02:00
17.05.2020;26;2020-10-20T09:02:00
18.05.2020;46;2020-10-20T09:02:00
19.05.2020;52;2020-10-20T09:02:00
20.05.2020;45;2020-10-20T09:02:00
21.05.2020;27;2020-10-20T09:02:00
22.05.2020;31;2020-10-20T09:02:00
23.05.2020;27;2020-10-20T09:02:00
24.05.2020;32;2020-10-20T09:02:00
25.05.2020;26;2020-10-20T09:02:00
26.05.2020;27;2020-10-20T09:02:00
27.05.2020;33;2020-10-20T09:02:00
28.05.2020;28;2020-10-20T09:02:00
29.05.2020;28;2020-10-20T09:02:00
30.05.2020;46;2020-10-20T09:02:00
31.05.2020;5;2020-10-20T09:02:00
01.06.2020;19;2020-10-20T09:02:00
02.06.2020;16;2020-10-20T09:02:00
03.06.2020;36;2020-10-20T09:02:00
04.06.2020;34;2020-10-20T09:02:00
05.06.2020;60;2020-10-20T09:02:00
06.06.2020;19;2020-10-20T09:02:00
07.06.2020;43;2020-10-20T09:02:00
08.06.2020;28;2020-10-20T09:02:00
09.06.2020;16;2020-10-20T09:02:00
10.06.2020;36;2020-10-20T09:02:00
11.06.2020;21;2020-10-20T09:02:00
12.06.2020;32;2020-10-20T09:02:00
13.06.2020;18;2020-10-20T09:02:00
14.06.2020;23;2020-10-20T09:02:00
15.06.2020;57;2020-10-20T09:02:00
16.06.2020;10;2020-10-20T09:02:00
17.06.2020;24;2020-10-20T09:02:00
18.06.2020;48;2020-10-20T09:02:00
19.06.2020;55;2020-10-20T09:02:00
20.06.2020;20;2020-10-20T09:02:00
21.06.2020;36;2020-10-20T09:02:00
22.06.2020;30;2020-10-20T09:02:00
23.06.2020;45;2020-10-20T09:02:00
24.06.2020;30;2020-10-20T09:02:00
25.06.2020;52;2020-10-20T09:02:00
26.06.2020;66;2020-10-20T09:02:00
27.06.2020;62;2020-10-20T09:02:00
28.06.2020;65;2020-10-20T09:02:00
29.06.2020;43;2020-10-20T09:02:00
30.06.2020;108;2020-10-20T09:02:00
01.07.2020;84;2020-10-20T09:02:00
02.07.2020;98;2020-10-20T09:02:00
03.07.2020;123;2020-10-20T09:02:00
04.07.2020;116;2020-10-20T09:02:00
05.07.2020;76;2020-10-20T09:02:00
06.07.2020;68;2020-10-20T09:02:00
07.07.2020;92;2020-10-20T09:02:00
08.07.2020;101;2020-10-20T09:02:00
09.07.2020;91;2020-10-20T09:02:00
10.07.2020;90;2020-10-20T09:02:00
11.07.2020;108;2020-10-20T09:02:00
12.07.2020;54;2020-10-20T09:02:00
13.07.2020;96;2020-10-20T09:02:00
14.07.2020;123;2020-10-20T09:02:00
15.07.2020;117;2020-10-20T09:02:00
16.07.2020;164;2020-10-20T09:02:00
17.07.2020;130;2020-10-20T09:02:00
18.07.2020;78;2020-10-20T09:02:00
19.07.2020;86;2020-10-20T09:02:00
20.07.2020;91;2020-10-20T09:02:00
21.07.2020;137;2020-10-20T09:02:00
22.07.2020;164;2020-10-20T09:02:00
23.07.2020;121;2020-10-20T09:02:00
24.07.2020;149;2020-10-20T09:02:00
25.07.2020;120;2020-10-20T09:02:00
26.07.2020;93;2020-10-20T09:02:00
27.07.2020;108;2020-10-20T09:02:00
28.07.2020;151;2020-10-20T09:02:00
29.07.2020;100;2020-10-20T09:02:00
30.07.2020;193;2020-10-20T09:02:00
31.07.2020;123;2020-10-20T09:02:00
01.08.2020;60;2020-10-20T09:02:00
02.08.2020;79;2020-10-20T09:02:00
03.08.2020;83;2020-10-20T09:02:00
04.08.2020;98;2020-10-20T09:02:00
05.08.2020;157;2020-10-20T09:02:00
06.08.2020;123;2020-10-20T09:02:00
07.08.2020;97;2020-10-20T09:02:00
08.08.2020;102;2020-10-20T09:02:00
09.08.2020;75;2020-10-20T09:02:00
10.08.2020;158;2020-10-20T09:02:00
11.08.2020;185;2020-10-20T09:02:00
12.08.2020;198;2020-10-20T09:02:00
13.08.2020;244;2020-10-20T09:02:00
14.08.2020;338;2020-10-20T09:02:00
15.08.2020;177;2020-10-20T09:02:00
16.08.2020;154;2020-10-20T09:02:00
17.08.2020;263;2020-10-20T09:02:00
18.08.2020;261;2020-10-20T09:02:00
19.08.2020;375;2020-10-20T09:02:00
20.08.2020;329;2020-10-20T09:02:00
21.08.2020;293;2020-10-20T09:02:00
22.08.2020;255;2020-10-20T09:02:00
23.08.2020;197;2020-10-20T09:02:00
24.08.2020;208;2020-10-20T09:02:00
25.08.2020;335;2020-10-20T09:02:00
26.08.2020;327;2020-10-20T09:02:00
27.08.2020;241;2020-10-20T09:02:00
28.08.2020;376;2020-10-20T09:02:00
29.08.2020;210;2020-10-20T09:02:00
30.08.2020;273;2020-10-20T09:02:00
31.08.2020;213;2020-10-20T09:02:00
01.09.2020;296;2020-10-20T09:02:00
02.09.2020;430;2020-10-20T09:02:00
03.09.2020;358;2020-10-20T09:02:00
04.09.2020;382;2020-10-20T09:02:00
05.09.2020;210;2020-10-20T09:02:00
06.09.2020;290;2020-10-20T09:02:00
07.09.2020;493;2020-10-20T09:02:00
08.09.2020;567;2020-10-20T09:02:00
09.09.2020;706;2020-10-20T09:02:00
10.09.2020;611;2020-10-20T09:02:00
11.09.2020;895;2020-10-20T09:02:00
12.09.2020;431;2020-10-20T09:02:00
13.09.2020;447;2020-10-20T09:02:00
14.09.2020;823;2020-10-20T09:02:00
15.09.2020;769;2020-10-20T09:02:00
16.09.2020;812;2020-10-20T09:02:00
17.09.2020;839;2020-10-20T09:02:00
18.09.2020;884;2020-10-20T09:02:00
19.09.2020;656;2020-10-20T09:02:00
20.09.2020;479;2020-10-20T09:02:00
21.09.2020;642;2020-10-20T09:02:00
22.09.2020;699;2020-10-20T09:02:00
23.09.2020;821;2020-10-20T09:02:00
24.09.2020;664;2020-10-20T09:02:00
25.09.2020;728;2020-10-20T09:02:00
26.09.2020;627;2020-10-20T09:02:00
27.09.2020;591;2020-10-20T09:02:00
28.09.2020;728;2020-10-20T09:02:00
29.09.2020;709;2020-10-20T09:02:00
30.09.2020;892;2020-10-20T09:02:00
01.10.2020;850;2020-10-20T09:02:00
02.10.2020;983;2020-10-20T09:02:00
03.10.2020;724;2020-10-20T09:02:00
04.10.2020;750;2020-10-20T09:02:00
05.10.2020;923;2020-10-20T09:02:00
06.10.2020;1089;2020-10-20T09:02:00
07.10.2020;1299;2020-10-20T09:02:00
08.10.2020;1151;2020-10-20T09:02:00
09.10.2020;1197;2020-10-20T09:02:00
10.10.2020;944;2020-10-20T09:02:00
11.10.2020;952;2020-10-20T09:02:00
12.10.2020;1133;2020-10-20T09:02:00
13.10.2020;1358;2020-10-20T09:02:00
14.10.2020;1431;2020-10-20T09:02:00
15.10.2020;1391;2020-10-20T09:02:00
16.10.2020;1655;2020-10-20T09:02:00
17.10.2020;1336;2020-10-20T09:02:00
18.10.2020;1071;2020-10-20T09:02:00
19.10.2020;1281;2020-10-20T09:02:00
