time;tägliche Erkrankungen;Timestamp
06.09.2020;310;2021-01-15T11:02:00
07.09.2020;537;2021-01-15T11:02:00
08.09.2020;610;2021-01-15T11:02:00
09.09.2020;740;2021-01-15T11:02:00
10.09.2020;690;2021-01-15T11:02:00
11.09.2020;981;2021-01-15T11:02:00
12.09.2020;449;2021-01-15T11:02:00
13.09.2020;483;2021-01-15T11:02:00
14.09.2020;892;2021-01-15T11:02:00
15.09.2020;842;2021-01-15T11:02:00
16.09.2020;912;2021-01-15T11:02:00
17.09.2020;908;2021-01-15T11:02:00
18.09.2020;973;2021-01-15T11:02:00
19.09.2020;722;2021-01-15T11:02:00
20.09.2020;527;2021-01-15T11:02:00
21.09.2020;704;2021-01-15T11:02:00
22.09.2020;763;2021-01-15T11:02:00
23.09.2020;907;2021-01-15T11:02:00
24.09.2020;742;2021-01-15T11:02:00
25.09.2020;814;2021-01-15T11:02:00
26.09.2020;689;2021-01-15T11:02:00
27.09.2020;650;2021-01-15T11:02:00
28.09.2020;759;2021-01-15T11:02:00
29.09.2020;805;2021-01-15T11:02:00
30.09.2020;944;2021-01-15T11:02:00
01.10.2020;957;2021-01-15T11:02:00
02.10.2020;1018;2021-01-15T11:02:00
03.10.2020;796;2021-01-15T11:02:00
04.10.2020;808;2021-01-15T11:02:00
05.10.2020;1008;2021-01-15T11:02:00
06.10.2020;1146;2021-01-15T11:02:00
07.10.2020;1352;2021-01-15T11:02:00
08.10.2020;1223;2021-01-15T11:02:00
09.10.2020;1229;2021-01-15T11:02:00
10.10.2020;1009;2021-01-15T11:02:00
11.10.2020;973;2021-01-15T11:02:00
12.10.2020;1182;2021-01-15T11:02:00
13.10.2020;1428;2021-01-15T11:02:00
14.10.2020;1521;2021-01-15T11:02:00
15.10.2020;1533;2021-01-15T11:02:00
16.10.2020;1757;2021-01-15T11:02:00
17.10.2020;1455;2021-01-15T11:02:00
18.10.2020;1289;2021-01-15T11:02:00
19.10.2020;1794;2021-01-15T11:02:00
20.10.2020;2024;2021-01-15T11:02:00
21.10.2020;2741;2021-01-15T11:02:00
22.10.2020;3209;2021-01-15T11:02:00
23.10.2020;3250;2021-01-15T11:02:00
24.10.2020;3186;2021-01-15T11:02:00
25.10.2020;2555;2021-01-15T11:02:00
26.10.2020;2748;2021-01-15T11:02:00
27.10.2020;4113;2021-01-15T11:02:00
28.10.2020;4227;2021-01-15T11:02:00
29.10.2020;5330;2021-01-15T11:02:00
30.10.2020;5405;2021-01-15T11:02:00
31.10.2020;4683;2021-01-15T11:02:00
01.11.2020;4288;2021-01-15T11:02:00
02.11.2020;5111;2021-01-15T11:02:00
03.11.2020;6219;2021-01-15T11:02:00
04.11.2020;7111;2021-01-15T11:02:00
05.11.2020;6884;2021-01-15T11:02:00
06.11.2020;7477;2021-01-15T11:02:00
07.11.2020;6015;2021-01-15T11:02:00
08.11.2020;5202;2021-01-15T11:02:00
09.11.2020;6436;2021-01-15T11:02:00
10.11.2020;7683;2021-01-15T11:02:00
11.11.2020;9068;2021-01-15T11:02:00
12.11.2020;8281;2021-01-15T11:02:00
13.11.2020;7081;2021-01-15T11:02:00
14.11.2020;5069;2021-01-15T11:02:00
15.11.2020;4470;2021-01-15T11:02:00
16.11.2020;6367;2021-01-15T11:02:00
17.11.2020;7435;2021-01-15T11:02:00
18.11.2020;6898;2021-01-15T11:02:00
19.11.2020;6313;2021-01-15T11:02:00
20.11.2020;6342;2021-01-15T11:02:00
21.11.2020;4525;2021-01-15T11:02:00
22.11.2020;2839;2021-01-15T11:02:00
23.11.2020;4987;2021-01-15T11:02:00
24.11.2020;5663;2021-01-15T11:02:00
25.11.2020;5051;2021-01-15T11:02:00
26.11.2020;4818;2021-01-15T11:02:00
27.11.2020;4254;2021-01-15T11:02:00
28.11.2020;3398;2021-01-15T11:02:00
29.11.2020;2506;2021-01-15T11:02:00
30.11.2020;3617;2021-01-15T11:02:00
01.12.2020;3734;2021-01-15T11:02:00
02.12.2020;3844;2021-01-15T11:02:00
03.12.2020;3387;2021-01-15T11:02:00
04.12.2020;3558;2021-01-15T11:02:00
05.12.2020;2496;2021-01-15T11:02:00
06.12.2020;2034;2021-01-15T11:02:00
07.12.2020;2665;2021-01-15T11:02:00
08.12.2020;2523;2021-01-15T11:02:00
09.12.2020;2727;2021-01-15T11:02:00
10.12.2020;2873;2021-01-15T11:02:00
11.12.2020;3200;2021-01-15T11:02:00
12.12.2020;2675;2021-01-15T11:02:00
13.12.2020;2533;2021-01-15T11:02:00
14.12.2020;2604;2021-01-15T11:02:00
15.12.2020;2375;2021-01-15T11:02:00
16.12.2020;2225;2021-01-15T11:02:00
17.12.2020;2051;2021-01-15T11:02:00
18.12.2020;2120;2021-01-15T11:02:00
19.12.2020;1468;2021-01-15T11:02:00
20.12.2020;1276;2021-01-15T11:02:00
21.12.2020;2270;2021-01-15T11:02:00
22.12.2020;2306;2021-01-15T11:02:00
23.12.2020;2556;2021-01-15T11:02:00
24.12.2020;1759;2021-01-15T11:02:00
25.12.2020;1299;2021-01-15T11:02:00
26.12.2020;1227;2021-01-15T11:02:00
27.12.2020;1567;2021-01-15T11:02:00
28.12.2020;2189;2021-01-15T11:02:00
29.12.2020;2685;2021-01-15T11:02:00
30.12.2020;2609;2021-01-15T11:02:00
31.12.2020;1899;2021-01-15T11:02:00
01.01.2021;1492;2021-01-15T11:02:00
02.01.2021;1501;2021-01-15T11:02:00
03.01.2021;1699;2021-01-15T11:02:00
04.01.2021;2371;2021-01-15T11:02:00
05.01.2021;2478;2021-01-15T11:02:00
06.01.2021;1812;2021-01-15T11:02:00
07.01.2021;1981;2021-01-15T11:02:00
08.01.2021;1977;2021-01-15T11:02:00
09.01.2021;1450;2021-01-15T11:02:00
10.01.2021;1185;2021-01-15T11:02:00
11.01.2021;1715;2021-01-15T11:02:00
12.01.2021;1727;2021-01-15T11:02:00
13.01.2021;1319;2021-01-15T11:02:00
14.01.2021;1109;2021-01-15T11:02:00
