time;tägliche Erkrankungen;Timestamp
17.07.2020;137;2021-01-21T15:02:00
18.07.2020;76;2021-01-21T15:02:00
19.07.2020;90;2021-01-21T15:02:00
20.07.2020;96;2021-01-21T15:02:00
21.07.2020;139;2021-01-21T15:02:00
22.07.2020;169;2021-01-21T15:02:00
23.07.2020;127;2021-01-21T15:02:00
24.07.2020;150;2021-01-21T15:02:00
25.07.2020;125;2021-01-21T15:02:00
26.07.2020;98;2021-01-21T15:02:00
27.07.2020;112;2021-01-21T15:02:00
28.07.2020;165;2021-01-21T15:02:00
29.07.2020;104;2021-01-21T15:02:00
30.07.2020;200;2021-01-21T15:02:00
31.07.2020;127;2021-01-21T15:02:00
01.08.2020;62;2021-01-21T15:02:00
02.08.2020;82;2021-01-21T15:02:00
03.08.2020;87;2021-01-21T15:02:00
04.08.2020;107;2021-01-21T15:02:00
05.08.2020;163;2021-01-21T15:02:00
06.08.2020;133;2021-01-21T15:02:00
07.08.2020;107;2021-01-21T15:02:00
08.08.2020;104;2021-01-21T15:02:00
09.08.2020;82;2021-01-21T15:02:00
10.08.2020;165;2021-01-21T15:02:00
11.08.2020;202;2021-01-21T15:02:00
12.08.2020;198;2021-01-21T15:02:00
13.08.2020;255;2021-01-21T15:02:00
14.08.2020;344;2021-01-21T15:02:00
15.08.2020;176;2021-01-21T15:02:00
16.08.2020;166;2021-01-21T15:02:00
17.08.2020;281;2021-01-21T15:02:00
18.08.2020;309;2021-01-21T15:02:00
19.08.2020;416;2021-01-21T15:02:00
20.08.2020;396;2021-01-21T15:02:00
21.08.2020;335;2021-01-21T15:02:00
22.08.2020;261;2021-01-21T15:02:00
23.08.2020;214;2021-01-21T15:02:00
24.08.2020;227;2021-01-21T15:02:00
25.08.2020;377;2021-01-21T15:02:00
26.08.2020;358;2021-01-21T15:02:00
27.08.2020;269;2021-01-21T15:02:00
28.08.2020;407;2021-01-21T15:02:00
29.08.2020;219;2021-01-21T15:02:00
30.08.2020;297;2021-01-21T15:02:00
31.08.2020;225;2021-01-21T15:02:00
01.09.2020;324;2021-01-21T15:02:00
02.09.2020;474;2021-01-21T15:02:00
03.09.2020;406;2021-01-21T15:02:00
04.09.2020;402;2021-01-21T15:02:00
05.09.2020;218;2021-01-21T15:02:00
06.09.2020;309;2021-01-21T15:02:00
07.09.2020;534;2021-01-21T15:02:00
08.09.2020;609;2021-01-21T15:02:00
09.09.2020;737;2021-01-21T15:02:00
10.09.2020;687;2021-01-21T15:02:00
11.09.2020;978;2021-01-21T15:02:00
12.09.2020;448;2021-01-21T15:02:00
13.09.2020;483;2021-01-21T15:02:00
14.09.2020;891;2021-01-21T15:02:00
15.09.2020;841;2021-01-21T15:02:00
16.09.2020;911;2021-01-21T15:02:00
17.09.2020;910;2021-01-21T15:02:00
18.09.2020;972;2021-01-21T15:02:00
19.09.2020;719;2021-01-21T15:02:00
20.09.2020;525;2021-01-21T15:02:00
21.09.2020;704;2021-01-21T15:02:00
22.09.2020;765;2021-01-21T15:02:00
23.09.2020;912;2021-01-21T15:02:00
24.09.2020;739;2021-01-21T15:02:00
25.09.2020;816;2021-01-21T15:02:00
26.09.2020;689;2021-01-21T15:02:00
27.09.2020;650;2021-01-21T15:02:00
28.09.2020;757;2021-01-21T15:02:00
29.09.2020;804;2021-01-21T15:02:00
30.09.2020;942;2021-01-21T15:02:00
01.10.2020;954;2021-01-21T15:02:00
02.10.2020;1020;2021-01-21T15:02:00
03.10.2020;797;2021-01-21T15:02:00
04.10.2020;811;2021-01-21T15:02:00
05.10.2020;1006;2021-01-21T15:02:00
06.10.2020;1145;2021-01-21T15:02:00
07.10.2020;1351;2021-01-21T15:02:00
08.10.2020;1224;2021-01-21T15:02:00
09.10.2020;1229;2021-01-21T15:02:00
10.10.2020;1008;2021-01-21T15:02:00
11.10.2020;971;2021-01-21T15:02:00
12.10.2020;1186;2021-01-21T15:02:00
13.10.2020;1429;2021-01-21T15:02:00
14.10.2020;1519;2021-01-21T15:02:00
15.10.2020;1532;2021-01-21T15:02:00
16.10.2020;1755;2021-01-21T15:02:00
17.10.2020;1455;2021-01-21T15:02:00
18.10.2020;1289;2021-01-21T15:02:00
19.10.2020;1794;2021-01-21T15:02:00
20.10.2020;2018;2021-01-21T15:02:00
21.10.2020;2735;2021-01-21T15:02:00
22.10.2020;3222;2021-01-21T15:02:00
23.10.2020;3267;2021-01-21T15:02:00
24.10.2020;3204;2021-01-21T15:02:00
25.10.2020;2557;2021-01-21T15:02:00
26.10.2020;2757;2021-01-21T15:02:00
27.10.2020;4100;2021-01-21T15:02:00
28.10.2020;4239;2021-01-21T15:02:00
29.10.2020;5348;2021-01-21T15:02:00
30.10.2020;5367;2021-01-21T15:02:00
31.10.2020;4678;2021-01-21T15:02:00
01.11.2020;4279;2021-01-21T15:02:00
02.11.2020;5106;2021-01-21T15:02:00
03.11.2020;6218;2021-01-21T15:02:00
04.11.2020;7093;2021-01-21T15:02:00
05.11.2020;6886;2021-01-21T15:02:00
06.11.2020;7472;2021-01-21T15:02:00
07.11.2020;6015;2021-01-21T15:02:00
08.11.2020;5199;2021-01-21T15:02:00
09.11.2020;6433;2021-01-21T15:02:00
10.11.2020;7687;2021-01-21T15:02:00
11.11.2020;9066;2021-01-21T15:02:00
12.11.2020;8286;2021-01-21T15:02:00
13.11.2020;7098;2021-01-21T15:02:00
14.11.2020;5106;2021-01-21T15:02:00
15.11.2020;4443;2021-01-21T15:02:00
16.11.2020;6366;2021-01-21T15:02:00
17.11.2020;7422;2021-01-21T15:02:00
18.11.2020;6902;2021-01-21T15:02:00
19.11.2020;6308;2021-01-21T15:02:00
20.11.2020;6339;2021-01-21T15:02:00
21.11.2020;4518;2021-01-21T15:02:00
22.11.2020;2835;2021-01-21T15:02:00
23.11.2020;4986;2021-01-21T15:02:00
24.11.2020;5656;2021-01-21T15:02:00
25.11.2020;5048;2021-01-21T15:02:00
26.11.2020;4810;2021-01-21T15:02:00
27.11.2020;4255;2021-01-21T15:02:00
28.11.2020;3398;2021-01-21T15:02:00
29.11.2020;2505;2021-01-21T15:02:00
30.11.2020;3632;2021-01-21T15:02:00
01.12.2020;3710;2021-01-21T15:02:00
02.12.2020;3835;2021-01-21T15:02:00
03.12.2020;3380;2021-01-21T15:02:00
04.12.2020;3568;2021-01-21T15:02:00
05.12.2020;2493;2021-01-21T15:02:00
06.12.2020;2034;2021-01-21T15:02:00
07.12.2020;2661;2021-01-21T15:02:00
08.12.2020;2511;2021-01-21T15:02:00
09.12.2020;2721;2021-01-21T15:02:00
10.12.2020;2876;2021-01-21T15:02:00
11.12.2020;3205;2021-01-21T15:02:00
12.12.2020;2669;2021-01-21T15:02:00
13.12.2020;2529;2021-01-21T15:02:00
14.12.2020;2590;2021-01-21T15:02:00
15.12.2020;2380;2021-01-21T15:02:00
16.12.2020;2221;2021-01-21T15:02:00
17.12.2020;2044;2021-01-21T15:02:00
18.12.2020;2109;2021-01-21T15:02:00
19.12.2020;1468;2021-01-21T15:02:00
20.12.2020;1272;2021-01-21T15:02:00
21.12.2020;2264;2021-01-21T15:02:00
22.12.2020;2307;2021-01-21T15:02:00
23.12.2020;2554;2021-01-21T15:02:00
24.12.2020;1755;2021-01-21T15:02:00
25.12.2020;1305;2021-01-21T15:02:00
26.12.2020;1213;2021-01-21T15:02:00
27.12.2020;1572;2021-01-21T15:02:00
28.12.2020;2177;2021-01-21T15:02:00
29.12.2020;2685;2021-01-21T15:02:00
30.12.2020;2611;2021-01-21T15:02:00
31.12.2020;1891;2021-01-21T15:02:00
01.01.2021;1500;2021-01-21T15:02:00
02.01.2021;1506;2021-01-21T15:02:00
03.01.2021;1700;2021-01-21T15:02:00
04.01.2021;2373;2021-01-21T15:02:00
05.01.2021;2495;2021-01-21T15:02:00
06.01.2021;1824;2021-01-21T15:02:00
07.01.2021;2019;2021-01-21T15:02:00
08.01.2021;2009;2021-01-21T15:02:00
09.01.2021;1494;2021-01-21T15:02:00
10.01.2021;1203;2021-01-21T15:02:00
11.01.2021;1752;2021-01-21T15:02:00
12.01.2021;1813;2021-01-21T15:02:00
13.01.2021;1413;2021-01-21T15:02:00
14.01.2021;1408;2021-01-21T15:02:00
15.01.2021;1446;2021-01-21T15:02:00
16.01.2021;1116;2021-01-21T15:02:00
17.01.2021;1032;2021-01-21T15:02:00
18.01.2021;1382;2021-01-21T15:02:00
19.01.2021;1402;2021-01-21T15:02:00
20.01.2021;1291;2021-01-21T15:02:00
