time;tägliche Erkrankungen;Timestamp
21.09.2020;714;2020-11-18T20:02:00
22.09.2020;770;2020-11-18T20:02:00
23.09.2020;922;2020-11-18T20:02:00
24.09.2020;758;2020-11-18T20:02:00
25.09.2020;823;2020-11-18T20:02:00
26.09.2020;688;2020-11-18T20:02:00
27.09.2020;651;2020-11-18T20:02:00
28.09.2020;741;2020-11-18T20:02:00
29.09.2020;824;2020-11-18T20:02:00
30.09.2020;956;2020-11-18T20:02:00
01.10.2020;938;2020-11-18T20:02:00
02.10.2020;1072;2020-11-18T20:02:00
03.10.2020;787;2020-11-18T20:02:00
04.10.2020;788;2020-11-18T20:02:00
05.10.2020;995;2020-11-18T20:02:00
06.10.2020;1155;2020-11-18T20:02:00
07.10.2020;1396;2020-11-18T20:02:00
08.10.2020;1251;2020-11-18T20:02:00
09.10.2020;1260;2020-11-18T20:02:00
10.10.2020;1067;2020-11-18T20:02:00
11.10.2020;993;2020-11-18T20:02:00
12.10.2020;1184;2020-11-18T20:02:00
13.10.2020;1436;2020-11-18T20:02:00
14.10.2020;1508;2020-11-18T20:02:00
15.10.2020;1532;2020-11-18T20:02:00
16.10.2020;1770;2020-11-18T20:02:00
17.10.2020;1471;2020-11-18T20:02:00
18.10.2020;1304;2020-11-18T20:02:00
19.10.2020;1786;2020-11-18T20:02:00
20.10.2020;2007;2020-11-18T20:02:00
21.10.2020;2720;2020-11-18T20:02:00
22.10.2020;3186;2020-11-18T20:02:00
23.10.2020;3257;2020-11-18T20:02:00
24.10.2020;3154;2020-11-18T20:02:00
25.10.2020;2490;2020-11-18T20:02:00
26.10.2020;2728;2020-11-18T20:02:00
27.10.2020;4124;2020-11-18T20:02:00
28.10.2020;4288;2020-11-18T20:02:00
29.10.2020;5369;2020-11-18T20:02:00
30.10.2020;5416;2020-11-18T20:02:00
31.10.2020;4696;2020-11-18T20:02:00
01.11.2020;4175;2020-11-18T20:02:00
02.11.2020;5007;2020-11-18T20:02:00
03.11.2020;6069;2020-11-18T20:02:00
04.11.2020;7088;2020-11-18T20:02:00
05.11.2020;6677;2020-11-18T20:02:00
06.11.2020;7321;2020-11-18T20:02:00
07.11.2020;6132;2020-11-18T20:02:00
08.11.2020;4979;2020-11-18T20:02:00
09.11.2020;6436;2020-11-18T20:02:00
10.11.2020;7454;2020-11-18T20:02:00
11.11.2020;9045;2020-11-18T20:02:00
12.11.2020;8158;2020-11-18T20:02:00
13.11.2020;6845;2020-11-18T20:02:00
14.11.2020;4640;2020-11-18T20:02:00
15.11.2020;4176;2020-11-18T20:02:00
16.11.2020;5748;2020-11-18T20:02:00
17.11.2020;6403;2020-11-18T20:02:00
