time;tägliche Erkrankungen;Timestamp
06.05.2020;53;2020-11-21T22:02:00
07.05.2020;35;2020-11-21T22:02:00
08.05.2020;47;2020-11-21T22:02:00
09.05.2020;38;2020-11-21T22:02:00
10.05.2020;11;2020-11-21T22:02:00
11.05.2020;73;2020-11-21T22:02:00
12.05.2020;38;2020-11-21T22:02:00
13.05.2020;61;2020-11-21T22:02:00
14.05.2020;43;2020-11-21T22:02:00
15.05.2020;81;2020-11-21T22:02:00
16.05.2020;17;2020-11-21T22:02:00
17.05.2020;26;2020-11-21T22:02:00
18.05.2020;46;2020-11-21T22:02:00
19.05.2020;52;2020-11-21T22:02:00
20.05.2020;45;2020-11-21T22:02:00
21.05.2020;27;2020-11-21T22:02:00
22.05.2020;31;2020-11-21T22:02:00
23.05.2020;28;2020-11-21T22:02:00
24.05.2020;32;2020-11-21T22:02:00
25.05.2020;26;2020-11-21T22:02:00
26.05.2020;26;2020-11-21T22:02:00
27.05.2020;34;2020-11-21T22:02:00
28.05.2020;28;2020-11-21T22:02:00
29.05.2020;28;2020-11-21T22:02:00
30.05.2020;46;2020-11-21T22:02:00
31.05.2020;5;2020-11-21T22:02:00
01.06.2020;19;2020-11-21T22:02:00
02.06.2020;16;2020-11-21T22:02:00
03.06.2020;36;2020-11-21T22:02:00
04.06.2020;34;2020-11-21T22:02:00
05.06.2020;60;2020-11-21T22:02:00
06.06.2020;19;2020-11-21T22:02:00
07.06.2020;43;2020-11-21T22:02:00
08.06.2020;28;2020-11-21T22:02:00
09.06.2020;16;2020-11-21T22:02:00
10.06.2020;36;2020-11-21T22:02:00
11.06.2020;21;2020-11-21T22:02:00
12.06.2020;32;2020-11-21T22:02:00
13.06.2020;18;2020-11-21T22:02:00
14.06.2020;23;2020-11-21T22:02:00
15.06.2020;56;2020-11-21T22:02:00
16.06.2020;10;2020-11-21T22:02:00
17.06.2020;24;2020-11-21T22:02:00
18.06.2020;47;2020-11-21T22:02:00
19.06.2020;54;2020-11-21T22:02:00
20.06.2020;19;2020-11-21T22:02:00
21.06.2020;35;2020-11-21T22:02:00
22.06.2020;30;2020-11-21T22:02:00
23.06.2020;44;2020-11-21T22:02:00
24.06.2020;30;2020-11-21T22:02:00
25.06.2020;50;2020-11-21T22:02:00
26.06.2020;65;2020-11-21T22:02:00
27.06.2020;62;2020-11-21T22:02:00
28.06.2020;65;2020-11-21T22:02:00
29.06.2020;44;2020-11-21T22:02:00
30.06.2020;108;2020-11-21T22:02:00
01.07.2020;85;2020-11-21T22:02:00
02.07.2020;98;2020-11-21T22:02:00
03.07.2020;126;2020-11-21T22:02:00
04.07.2020;116;2020-11-21T22:02:00
05.07.2020;76;2020-11-21T22:02:00
06.07.2020;68;2020-11-21T22:02:00
07.07.2020;96;2020-11-21T22:02:00
08.07.2020;101;2020-11-21T22:02:00
09.07.2020;93;2020-11-21T22:02:00
10.07.2020;95;2020-11-21T22:02:00
11.07.2020;109;2020-11-21T22:02:00
12.07.2020;53;2020-11-21T22:02:00
13.07.2020;98;2020-11-21T22:02:00
14.07.2020;128;2020-11-21T22:02:00
15.07.2020;124;2020-11-21T22:02:00
16.07.2020;170;2020-11-21T22:02:00
17.07.2020;136;2020-11-21T22:02:00
18.07.2020;79;2020-11-21T22:02:00
19.07.2020;91;2020-11-21T22:02:00
20.07.2020;103;2020-11-21T22:02:00
21.07.2020;145;2020-11-21T22:02:00
22.07.2020;172;2020-11-21T22:02:00
23.07.2020;131;2020-11-21T22:02:00
24.07.2020;159;2020-11-21T22:02:00
25.07.2020;127;2020-11-21T22:02:00
26.07.2020;99;2020-11-21T22:02:00
27.07.2020;119;2020-11-21T22:02:00
28.07.2020;165;2020-11-21T22:02:00
29.07.2020;107;2020-11-21T22:02:00
30.07.2020;207;2020-11-21T22:02:00
31.07.2020;128;2020-11-21T22:02:00
01.08.2020;64;2020-11-21T22:02:00
02.08.2020;85;2020-11-21T22:02:00
03.08.2020;94;2020-11-21T22:02:00
04.08.2020;116;2020-11-21T22:02:00
05.08.2020;171;2020-11-21T22:02:00
06.08.2020;139;2020-11-21T22:02:00
07.08.2020;107;2020-11-21T22:02:00
08.08.2020;105;2020-11-21T22:02:00
09.08.2020;80;2020-11-21T22:02:00
10.08.2020;169;2020-11-21T22:02:00
11.08.2020;203;2020-11-21T22:02:00
12.08.2020;197;2020-11-21T22:02:00
13.08.2020;255;2020-11-21T22:02:00
14.08.2020;349;2020-11-21T22:02:00
15.08.2020;177;2020-11-21T22:02:00
16.08.2020;168;2020-11-21T22:02:00
17.08.2020;296;2020-11-21T22:02:00
18.08.2020;332;2020-11-21T22:02:00
19.08.2020;445;2020-11-21T22:02:00
20.08.2020;399;2020-11-21T22:02:00
21.08.2020;365;2020-11-21T22:02:00
22.08.2020;280;2020-11-21T22:02:00
23.08.2020;228;2020-11-21T22:02:00
24.08.2020;243;2020-11-21T22:02:00
25.08.2020;385;2020-11-21T22:02:00
26.08.2020;372;2020-11-21T22:02:00
27.08.2020;265;2020-11-21T22:02:00
28.08.2020;433;2020-11-21T22:02:00
29.08.2020;224;2020-11-21T22:02:00
30.08.2020;294;2020-11-21T22:02:00
31.08.2020;238;2020-11-21T22:02:00
01.09.2020;340;2020-11-21T22:02:00
02.09.2020;499;2020-11-21T22:02:00
03.09.2020;422;2020-11-21T22:02:00
04.09.2020;425;2020-11-21T22:02:00
05.09.2020;228;2020-11-21T22:02:00
06.09.2020;315;2020-11-21T22:02:00
07.09.2020;550;2020-11-21T22:02:00
08.09.2020;631;2020-11-21T22:02:00
09.09.2020;748;2020-11-21T22:02:00
10.09.2020;690;2020-11-21T22:02:00
11.09.2020;980;2020-11-21T22:02:00
12.09.2020;462;2020-11-21T22:02:00
13.09.2020;488;2020-11-21T22:02:00
14.09.2020;892;2020-11-21T22:02:00
15.09.2020;863;2020-11-21T22:02:00
16.09.2020;935;2020-11-21T22:02:00
17.09.2020;916;2020-11-21T22:02:00
18.09.2020;990;2020-11-21T22:02:00
19.09.2020;719;2020-11-21T22:02:00
20.09.2020;536;2020-11-21T22:02:00
21.09.2020;713;2020-11-21T22:02:00
22.09.2020;775;2020-11-21T22:02:00
23.09.2020;932;2020-11-21T22:02:00
24.09.2020;765;2020-11-21T22:02:00
25.09.2020;828;2020-11-21T22:02:00
26.09.2020;699;2020-11-21T22:02:00
27.09.2020;654;2020-11-21T22:02:00
28.09.2020;740;2020-11-21T22:02:00
29.09.2020;825;2020-11-21T22:02:00
30.09.2020;969;2020-11-21T22:02:00
01.10.2020;965;2020-11-21T22:02:00
02.10.2020;1076;2020-11-21T22:02:00
03.10.2020;789;2020-11-21T22:02:00
04.10.2020;788;2020-11-21T22:02:00
05.10.2020;994;2020-11-21T22:02:00
06.10.2020;1164;2020-11-21T22:02:00
07.10.2020;1398;2020-11-21T22:02:00
08.10.2020;1252;2020-11-21T22:02:00
09.10.2020;1265;2020-11-21T22:02:00
10.10.2020;1068;2020-11-21T22:02:00
11.10.2020;987;2020-11-21T22:02:00
12.10.2020;1183;2020-11-21T22:02:00
13.10.2020;1434;2020-11-21T22:02:00
14.10.2020;1508;2020-11-21T22:02:00
15.10.2020;1542;2020-11-21T22:02:00
16.10.2020;1769;2020-11-21T22:02:00
17.10.2020;1470;2020-11-21T22:02:00
18.10.2020;1302;2020-11-21T22:02:00
19.10.2020;1784;2020-11-21T22:02:00
20.10.2020;2026;2020-11-21T22:02:00
21.10.2020;2723;2020-11-21T22:02:00
22.10.2020;3200;2020-11-21T22:02:00
23.10.2020;3269;2020-11-21T22:02:00
24.10.2020;3165;2020-11-21T22:02:00
25.10.2020;2489;2020-11-21T22:02:00
26.10.2020;2757;2020-11-21T22:02:00
27.10.2020;4129;2020-11-21T22:02:00
28.10.2020;4236;2020-11-21T22:02:00
29.10.2020;5349;2020-11-21T22:02:00
30.10.2020;5419;2020-11-21T22:02:00
31.10.2020;4682;2020-11-21T22:02:00
01.11.2020;4175;2020-11-21T22:02:00
02.11.2020;4986;2020-11-21T22:02:00
03.11.2020;6102;2020-11-21T22:02:00
04.11.2020;7180;2020-11-21T22:02:00
05.11.2020;6729;2020-11-21T22:02:00
06.11.2020;7339;2020-11-21T22:02:00
07.11.2020;6123;2020-11-21T22:02:00
08.11.2020;5031;2020-11-21T22:02:00
09.11.2020;6467;2020-11-21T22:02:00
10.11.2020;7551;2020-11-21T22:02:00
11.11.2020;9264;2020-11-21T22:02:00
12.11.2020;8241;2020-11-21T22:02:00
13.11.2020;6884;2020-11-21T22:02:00
14.11.2020;4926;2020-11-21T22:02:00
15.11.2020;4289;2020-11-21T22:02:00
16.11.2020;5938;2020-11-21T22:02:00
17.11.2020;7025;2020-11-21T22:02:00
18.11.2020;6460;2020-11-21T22:02:00
19.11.2020;5805;2020-11-21T22:02:00
20.11.2020;5329;2020-11-21T22:02:00
