Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
26.02.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Hollabrunn;310;50858;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Korneuburg;312;90889;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Lilienfeld;314;25812;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Mistelbach;316;75483;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Mödling;317;118998;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Neunkirchen;318;86291;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Sankt Pölten(Land);319;131044;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Tulln;321;103771;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Linz(Stadt);401;205726;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Steyr(Stadt);402;38193;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Wels(Stadt);403;61727;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Braunau am Inn;404;104408;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Freistadt;406;66621;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Gmunden;407;101631;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Grieskirchen;408;64721;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Linz-Land;410;150273;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Perg;411;68459;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Ried im Innkreis;412;61204;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Rohrbach;413;56524;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Schärding;414;57307;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Steyr-Land;415;60427;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Urfahr-Umgebung;416;85505;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Vöcklabruck;417;136253;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Wels-Land;418;73094;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Salzburg(Stadt);501;154211;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Hallein;502;60374;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Salzburg-Umgebung;503;152281;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Tamsweg;505;20320;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Zell am See;506;87462;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Graz(Stadt);601;288806;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Graz-Umgebung;606;154260;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Leibnitz;610;82484;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Leoben;611;60060;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Liezen;612;79901;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Voitsberg;616;51161;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Weiz;617;90343;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Murtal;620;72004;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Südoststeiermark;623;85947;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Innsbruck-Stadt;701;132110;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Imst;702;60056;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Innsbruck-Land;703;179318;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Kitzbühel;704;63881;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Kufstein;705;109682;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Landeck;706;44362;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Lienz;707;48753;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Reutte;708;32670;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Schwaz;709;83873;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Bludenz;801;63714;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Bregenz;802;134383;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Dornbirn;803;89041;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Feldkirch;804;107159;0;0;0;0;0;0;0;0
26.02.2020 00:00:00;Wien;900;1897491;1;1;1;0,05270117;0;0;0;0
27.02.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Jennersdorf;105;17066;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Neusiedl am See;107;59552;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Oberwart;109;54076;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Klagenfurt Stadt;201;100817;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Klagenfurt Land;204;59800;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Spittal an der Drau;206;76091;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Völkermarkt;208;41878;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Amstetten;305;116114;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Baden;306;146203;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Bruck an der Leitha;307;102010;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Hollabrunn;310;50858;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Korneuburg;312;90889;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Lilienfeld;314;25812;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Mistelbach;316;75483;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Mödling;317;118998;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Neunkirchen;318;86291;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Sankt Pölten(Land);319;131044;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Tulln;321;103771;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Linz(Stadt);401;205726;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Steyr(Stadt);402;38193;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Wels(Stadt);403;61727;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Braunau am Inn;404;104408;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Freistadt;406;66621;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Gmunden;407;101631;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Grieskirchen;408;64721;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Linz-Land;410;150273;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Perg;411;68459;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Ried im Innkreis;412;61204;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Rohrbach;413;56524;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Schärding;414;57307;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Steyr-Land;415;60427;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Urfahr-Umgebung;416;85505;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Vöcklabruck;417;136253;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Wels-Land;418;73094;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Salzburg(Stadt);501;154211;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Hallein;502;60374;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Salzburg-Umgebung;503;152281;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Tamsweg;505;20320;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Zell am See;506;87462;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Graz(Stadt);601;288806;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Graz-Umgebung;606;154260;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Leibnitz;610;82484;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Leoben;611;60060;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Liezen;612;79901;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Voitsberg;616;51161;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Weiz;617;90343;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Murtal;620;72004;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Südoststeiermark;623;85947;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Innsbruck-Stadt;701;132110;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Imst;702;60056;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Innsbruck-Land;703;179318;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Kitzbühel;704;63881;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Kufstein;705;109682;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Landeck;706;44362;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Lienz;707;48753;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Reutte;708;32670;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Schwaz;709;83873;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Bludenz;801;63714;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Bregenz;802;134383;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Dornbirn;803;89041;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Feldkirch;804;107159;0;0;0;0;0;0;0;0
27.02.2020 00:00:00;Wien;900;1897491;2;3;3;0,1581035;0;0;0;0
28.02.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Jennersdorf;105;17066;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Neusiedl am See;107;59552;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Oberwart;109;54076;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Klagenfurt Stadt;201;100817;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Klagenfurt Land;204;59800;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Spittal an der Drau;206;76091;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Völkermarkt;208;41878;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Amstetten;305;116114;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Baden;306;146203;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Bruck an der Leitha;307;102010;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Hollabrunn;310;50858;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Korneuburg;312;90889;2;2;2;2,200486;0;0;0;0
28.02.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Lilienfeld;314;25812;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Mistelbach;316;75483;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Mödling;317;118998;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Neunkirchen;318;86291;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Sankt Pölten(Land);319;131044;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Tulln;321;103771;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Zwettl;325;42222;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Linz(Stadt);401;205726;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Steyr(Stadt);402;38193;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Wels(Stadt);403;61727;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Braunau am Inn;404;104408;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Eferding;405;33156;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Freistadt;406;66621;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Gmunden;407;101631;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Grieskirchen;408;64721;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Linz-Land;410;150273;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Perg;411;68459;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Ried im Innkreis;412;61204;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Rohrbach;413;56524;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Schärding;414;57307;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Steyr-Land;415;60427;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Urfahr-Umgebung;416;85505;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Vöcklabruck;417;136253;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Wels-Land;418;73094;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Salzburg(Stadt);501;154211;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Hallein;502;60374;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Salzburg-Umgebung;503;152281;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Tamsweg;505;20320;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Zell am See;506;87462;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Graz(Stadt);601;288806;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Deutschlandsberg;603;60821;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Graz-Umgebung;606;154260;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Leibnitz;610;82484;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Leoben;611;60060;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Liezen;612;79901;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Murau;614;27659;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Voitsberg;616;51161;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Weiz;617;90343;1;1;1;1,106893;0;0;0;0
28.02.2020 00:00:00;Murtal;620;72004;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Südoststeiermark;623;85947;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Innsbruck-Stadt;701;132110;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Imst;702;60056;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Innsbruck-Land;703;179318;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Kitzbühel;704;63881;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Kufstein;705;109682;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Landeck;706;44362;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Lienz;707;48753;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Reutte;708;32670;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Schwaz;709;83873;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Bludenz;801;63714;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Bregenz;802;134383;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Dornbirn;803;89041;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Feldkirch;804;107159;0;0;0;0;0;0;0;0
28.02.2020 00:00:00;Wien;900;1897491;1;4;4;0,2108047;0;0;0;0
29.02.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Güssing;104;25797;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Jennersdorf;105;17066;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Mattersburg;106;39925;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Neusiedl am See;107;59552;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Oberpullendorf;108;37513;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Oberwart;109;54076;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Klagenfurt Stadt;201;100817;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Villach Stadt;202;62243;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Hermagor;203;18224;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Klagenfurt Land;204;59800;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Spittal an der Drau;206;76091;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Villach Land;207;64668;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Völkermarkt;208;41878;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Wolfsberg;209;52726;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Feldkirchen;210;29937;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Amstetten;305;116114;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Baden;306;146203;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Bruck an der Leitha;307;102010;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Gänserndorf;308;103686;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Gmünd;309;36773;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Hollabrunn;310;50858;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Horn;311;31090;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Korneuburg;312;90889;0;2;2;2,200486;0;0;0;0
29.02.2020 00:00:00;Krems(Land);313;56596;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Lilienfeld;314;25812;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Melk;315;77962;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Mistelbach;316;75483;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Mödling;317;118998;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Neunkirchen;318;86291;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Sankt Pölten(Land);319;131044;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Scheibbs;320;41403;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Tulln;321;103771;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;0;0;0;0;0;0;0
29.02.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;0;0;0;0;0;0;0
