time;tägliche Erkrankungen;Timestamp
15.07.2020;125;2021-01-19T13:02:00
16.07.2020;167;2021-01-19T13:02:00
17.07.2020;137;2021-01-19T13:02:00
18.07.2020;76;2021-01-19T13:02:00
19.07.2020;90;2021-01-19T13:02:00
20.07.2020;96;2021-01-19T13:02:00
21.07.2020;139;2021-01-19T13:02:00
22.07.2020;169;2021-01-19T13:02:00
23.07.2020;127;2021-01-19T13:02:00
24.07.2020;150;2021-01-19T13:02:00
25.07.2020;125;2021-01-19T13:02:00
26.07.2020;98;2021-01-19T13:02:00
27.07.2020;112;2021-01-19T13:02:00
28.07.2020;165;2021-01-19T13:02:00
29.07.2020;104;2021-01-19T13:02:00
30.07.2020;200;2021-01-19T13:02:00
31.07.2020;128;2021-01-19T13:02:00
01.08.2020;62;2021-01-19T13:02:00
02.08.2020;82;2021-01-19T13:02:00
03.08.2020;87;2021-01-19T13:02:00
04.08.2020;107;2021-01-19T13:02:00
05.08.2020;163;2021-01-19T13:02:00
06.08.2020;133;2021-01-19T13:02:00
07.08.2020;107;2021-01-19T13:02:00
08.08.2020;104;2021-01-19T13:02:00
09.08.2020;82;2021-01-19T13:02:00
10.08.2020;164;2021-01-19T13:02:00
11.08.2020;202;2021-01-19T13:02:00
12.08.2020;197;2021-01-19T13:02:00
13.08.2020;255;2021-01-19T13:02:00
14.08.2020;344;2021-01-19T13:02:00
15.08.2020;176;2021-01-19T13:02:00
16.08.2020;167;2021-01-19T13:02:00
17.08.2020;281;2021-01-19T13:02:00
18.08.2020;309;2021-01-19T13:02:00
19.08.2020;416;2021-01-19T13:02:00
20.08.2020;396;2021-01-19T13:02:00
21.08.2020;335;2021-01-19T13:02:00
22.08.2020;261;2021-01-19T13:02:00
23.08.2020;214;2021-01-19T13:02:00
24.08.2020;228;2021-01-19T13:02:00
25.08.2020;377;2021-01-19T13:02:00
26.08.2020;358;2021-01-19T13:02:00
27.08.2020;268;2021-01-19T13:02:00
28.08.2020;407;2021-01-19T13:02:00
29.08.2020;220;2021-01-19T13:02:00
30.08.2020;297;2021-01-19T13:02:00
31.08.2020;225;2021-01-19T13:02:00
01.09.2020;324;2021-01-19T13:02:00
02.09.2020;474;2021-01-19T13:02:00
03.09.2020;406;2021-01-19T13:02:00
04.09.2020;402;2021-01-19T13:02:00
05.09.2020;218;2021-01-19T13:02:00
06.09.2020;309;2021-01-19T13:02:00
07.09.2020;534;2021-01-19T13:02:00
08.09.2020;609;2021-01-19T13:02:00
09.09.2020;739;2021-01-19T13:02:00
10.09.2020;688;2021-01-19T13:02:00
11.09.2020;978;2021-01-19T13:02:00
12.09.2020;449;2021-01-19T13:02:00
13.09.2020;483;2021-01-19T13:02:00
14.09.2020;891;2021-01-19T13:02:00
15.09.2020;841;2021-01-19T13:02:00
16.09.2020;911;2021-01-19T13:02:00
17.09.2020;909;2021-01-19T13:02:00
18.09.2020;973;2021-01-19T13:02:00
19.09.2020;723;2021-01-19T13:02:00
20.09.2020;525;2021-01-19T13:02:00
21.09.2020;705;2021-01-19T13:02:00
22.09.2020;768;2021-01-19T13:02:00
23.09.2020;910;2021-01-19T13:02:00
24.09.2020;738;2021-01-19T13:02:00
25.09.2020;818;2021-01-19T13:02:00
26.09.2020;687;2021-01-19T13:02:00
27.09.2020;648;2021-01-19T13:02:00
28.09.2020;757;2021-01-19T13:02:00
29.09.2020;804;2021-01-19T13:02:00
30.09.2020;941;2021-01-19T13:02:00
01.10.2020;956;2021-01-19T13:02:00
02.10.2020;1018;2021-01-19T13:02:00
03.10.2020;798;2021-01-19T13:02:00
04.10.2020;807;2021-01-19T13:02:00
05.10.2020;1007;2021-01-19T13:02:00
06.10.2020;1147;2021-01-19T13:02:00
07.10.2020;1356;2021-01-19T13:02:00
08.10.2020;1225;2021-01-19T13:02:00
09.10.2020;1229;2021-01-19T13:02:00
10.10.2020;1010;2021-01-19T13:02:00
11.10.2020;970;2021-01-19T13:02:00
12.10.2020;1182;2021-01-19T13:02:00
13.10.2020;1427;2021-01-19T13:02:00
14.10.2020;1519;2021-01-19T13:02:00
15.10.2020;1533;2021-01-19T13:02:00
16.10.2020;1755;2021-01-19T13:02:00
17.10.2020;1456;2021-01-19T13:02:00
18.10.2020;1289;2021-01-19T13:02:00
19.10.2020;1792;2021-01-19T13:02:00
20.10.2020;2021;2021-01-19T13:02:00
21.10.2020;2737;2021-01-19T13:02:00
22.10.2020;3214;2021-01-19T13:02:00
23.10.2020;3254;2021-01-19T13:02:00
24.10.2020;3186;2021-01-19T13:02:00
25.10.2020;2553;2021-01-19T13:02:00
26.10.2020;2755;2021-01-19T13:02:00
27.10.2020;4117;2021-01-19T13:02:00
28.10.2020;4229;2021-01-19T13:02:00
29.10.2020;5343;2021-01-19T13:02:00
30.10.2020;5398;2021-01-19T13:02:00
31.10.2020;4684;2021-01-19T13:02:00
01.11.2020;4286;2021-01-19T13:02:00
02.11.2020;5110;2021-01-19T13:02:00
03.11.2020;6217;2021-01-19T13:02:00
04.11.2020;7095;2021-01-19T13:02:00
05.11.2020;6885;2021-01-19T13:02:00
06.11.2020;7481;2021-01-19T13:02:00
07.11.2020;6011;2021-01-19T13:02:00
08.11.2020;5200;2021-01-19T13:02:00
09.11.2020;6433;2021-01-19T13:02:00
10.11.2020;7682;2021-01-19T13:02:00
11.11.2020;9066;2021-01-19T13:02:00
12.11.2020;8287;2021-01-19T13:02:00
13.11.2020;7099;2021-01-19T13:02:00
14.11.2020;5102;2021-01-19T13:02:00
15.11.2020;4433;2021-01-19T13:02:00
16.11.2020;6365;2021-01-19T13:02:00
17.11.2020;7429;2021-01-19T13:02:00
18.11.2020;6902;2021-01-19T13:02:00
19.11.2020;6314;2021-01-19T13:02:00
20.11.2020;6334;2021-01-19T13:02:00
21.11.2020;4525;2021-01-19T13:02:00
22.11.2020;2836;2021-01-19T13:02:00
23.11.2020;4981;2021-01-19T13:02:00
24.11.2020;5652;2021-01-19T13:02:00
25.11.2020;5043;2021-01-19T13:02:00
26.11.2020;4815;2021-01-19T13:02:00
27.11.2020;4252;2021-01-19T13:02:00
28.11.2020;3398;2021-01-19T13:02:00
29.11.2020;2506;2021-01-19T13:02:00
30.11.2020;3630;2021-01-19T13:02:00
01.12.2020;3723;2021-01-19T13:02:00
02.12.2020;3828;2021-01-19T13:02:00
03.12.2020;3388;2021-01-19T13:02:00
04.12.2020;3562;2021-01-19T13:02:00
05.12.2020;2492;2021-01-19T13:02:00
06.12.2020;2032;2021-01-19T13:02:00
07.12.2020;2663;2021-01-19T13:02:00
08.12.2020;2511;2021-01-19T13:02:00
09.12.2020;2721;2021-01-19T13:02:00
10.12.2020;2873;2021-01-19T13:02:00
11.12.2020;3203;2021-01-19T13:02:00
12.12.2020;2673;2021-01-19T13:02:00
13.12.2020;2528;2021-01-19T13:02:00
14.12.2020;2592;2021-01-19T13:02:00
15.12.2020;2379;2021-01-19T13:02:00
16.12.2020;2223;2021-01-19T13:02:00
17.12.2020;2047;2021-01-19T13:02:00
18.12.2020;2110;2021-01-19T13:02:00
19.12.2020;1466;2021-01-19T13:02:00
20.12.2020;1274;2021-01-19T13:02:00
21.12.2020;2268;2021-01-19T13:02:00
22.12.2020;2308;2021-01-19T13:02:00
23.12.2020;2553;2021-01-19T13:02:00
24.12.2020;1755;2021-01-19T13:02:00
25.12.2020;1308;2021-01-19T13:02:00
26.12.2020;1218;2021-01-19T13:02:00
27.12.2020;1573;2021-01-19T13:02:00
28.12.2020;2177;2021-01-19T13:02:00
29.12.2020;2683;2021-01-19T13:02:00
30.12.2020;2599;2021-01-19T13:02:00
31.12.2020;1898;2021-01-19T13:02:00
01.01.2021;1495;2021-01-19T13:02:00
02.01.2021;1503;2021-01-19T13:02:00
03.01.2021;1705;2021-01-19T13:02:00
04.01.2021;2381;2021-01-19T13:02:00
05.01.2021;2490;2021-01-19T13:02:00
06.01.2021;1832;2021-01-19T13:02:00
07.01.2021;2022;2021-01-19T13:02:00
08.01.2021;2008;2021-01-19T13:02:00
09.01.2021;1469;2021-01-19T13:02:00
10.01.2021;1199;2021-01-19T13:02:00
11.01.2021;1744;2021-01-19T13:02:00
12.01.2021;1810;2021-01-19T13:02:00
13.01.2021;1402;2021-01-19T13:02:00
14.01.2021;1409;2021-01-19T13:02:00
15.01.2021;1432;2021-01-19T13:02:00
16.01.2021;1091;2021-01-19T13:02:00
17.01.2021;984;2021-01-19T13:02:00
18.01.2021;987;2021-01-19T13:02:00
