AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;40;33;0
1;<5;Burgenland;1;5908;W;18;15;0
1;<5;Kärnten;2;12224;M;57;39;0
1;<5;Kärnten;2;11683;W;52;39;0
1;<5;Niederösterreich;3;40492;M;167;132;0
1;<5;Niederösterreich;3;38354;W;129;109;0
1;<5;Oberösterreich;4;39650;M;250;242;0
1;<5;Oberösterreich;4;37428;W;217;205;0
1;<5;Salzburg;5;14528;M;117;112;0
1;<5;Salzburg;5;13799;W;84;80;0
1;<5;Steiermark;6;29066;M;130;115;0
1;<5;Steiermark;6;27485;W;109;96;0
1;<5;Tirol;7;19768;M;220;209;0
1;<5;Tirol;7;18326;W;171;163;0
1;<5;Vorarlberg;8;11200;M;95;84;0
1;<5;Vorarlberg;8;10560;W;73;67;0
1;<5;Wien;9;50897;M;473;154;0
1;<5;Wien;9;48196;W;448;139;0
1;<5;Österreich;10;224096;M;1549;1120;0
1;<5;Österreich;10;211739;W;1301;913;0
2;5-14;Burgenland;1;13528;M;313;282;0
2;5-14;Burgenland;1;12962;W;214;192;0
2;5-14;Kärnten;2;26135;M;387;268;0
2;5-14;Kärnten;2;24667;W;360;263;0
2;5-14;Niederösterreich;3;84399;M;1687;1363;0
2;5-14;Niederösterreich;3;80034;W;1487;1249;0
2;5-14;Oberösterreich;4;76223;M;1578;1467;0
2;5-14;Oberösterreich;4;72202;W;1417;1342;0
2;5-14;Salzburg;5;27260;M;1028;952;0
2;5-14;Salzburg;5;26109;W;903;854;0
2;5-14;Steiermark;6;56981;M;694;628;0
2;5-14;Steiermark;6;53566;W;603;559;0
2;5-14;Tirol;7;36954;M;1326;1257;0
2;5-14;Tirol;7;35185;W;1310;1244;0
2;5-14;Vorarlberg;8;21371;M;554;516;0
2;5-14;Vorarlberg;8;20345;W;519;486;0
2;5-14;Wien;9;92739;M;2588;718;0
2;5-14;Wien;9;86565;W;2344;639;0
2;5-14;Österreich;10;435590;M;10155;7451;0
2;5-14;Österreich;10;411635;W;9157;6828;0
3;15-24;Burgenland;1;14211;M;637;592;0
3;15-24;Burgenland;1;13131;W;495;436;0
3;15-24;Kärnten;2;28406;M;1363;963;0
3;15-24;Kärnten;2;26320;W;1150;809;0
3;15-24;Niederösterreich;3;89919;M;3988;3463;1
3;15-24;Niederösterreich;3;83156;W;3445;2910;0
3;15-24;Oberösterreich;4;83998;M;4843;4464;0
3;15-24;Oberösterreich;4;78239;W;4676;4318;0
3;15-24;Salzburg;5;31568;M;2100;1928;0
3;15-24;Salzburg;5;29388;W;1867;1716;0
3;15-24;Steiermark;6;66905;M;2368;2144;0
3;15-24;Steiermark;6;62165;W;2394;2162;0
3;15-24;Tirol;7;42988;M;2985;2860;0
3;15-24;Tirol;7;40872;W;2717;2583;0
3;15-24;Vorarlberg;8;23260;M;1462;1324;0
3;15-24;Vorarlberg;8;21284;W;1402;1280;0
3;15-24;Wien;9;110503;M;5854;2168;1
3;15-24;Wien;9;109312;W;5712;1965;0
3;15-24;Österreich;10;491758;M;25600;19906;2
3;15-24;Österreich;10;463867;W;23858;18179;0
4;25-34;Burgenland;1;15869;M;599;535;0
4;25-34;Burgenland;1;15497;W;553;477;0
4;25-34;Kärnten;2;33170;M;1432;931;0
4;25-34;Kärnten;2;32067;W;1399;934;0
4;25-34;Niederösterreich;3;100196;M;3863;3317;0
4;25-34;Niederösterreich;3;96933;W;3716;3096;0
4;25-34;Oberösterreich;4;102058;M;5791;5304;0
4;25-34;Oberösterreich;4;95289;W;5816;5292;1
4;25-34;Salzburg;5;38299;M;2110;1940;1
4;25-34;Salzburg;5;37188;W;2094;1919;0
4;25-34;Steiermark;6;85306;M;3079;2742;0
4;25-34;Steiermark;6;79007;W;3165;2812;0
4;25-34;Tirol;7;54701;M;3149;3028;0
4;25-34;Tirol;7;52293;W;3106;2952;0
4;25-34;Vorarlberg;8;27098;M;1471;1343;0
4;25-34;Vorarlberg;8;25794;W;1473;1367;0
4;25-34;Wien;9;160526;M;7239;2332;2
4;25-34;Wien;9;157739;W;6954;1996;1
4;25-34;Österreich;10;617223;M;28733;21472;3
4;25-34;Österreich;10;591807;W;28277;20846;2
5;35-44;Burgenland;1;18298;M;649;576;0
5;35-44;Burgenland;1;19387;W;715;646;1
5;35-44;Kärnten;2;34383;M;1269;845;1
5;35-44;Kärnten;2;34229;W;1673;1117;1
5;35-44;Niederösterreich;3;106173;M;3613;3097;4
5;35-44;Niederösterreich;3;107318;W;3929;3355;0
5;35-44;Oberösterreich;4;97716;M;5036;4605;3
5;35-44;Oberösterreich;4;93775;W;5654;5143;1
5;35-44;Salzburg;5;36981;M;1975;1830;0
5;35-44;Salzburg;5;36583;W;2003;1861;0
