time;tägliche Erkrankungen;Timestamp
18.07.2020;79;2020-11-16T18:02:00
19.07.2020;92;2020-11-16T18:02:00
20.07.2020;105;2020-11-16T18:02:00
21.07.2020;147;2020-11-16T18:02:00
22.07.2020;174;2020-11-16T18:02:00
23.07.2020;128;2020-11-16T18:02:00
24.07.2020;157;2020-11-16T18:02:00
25.07.2020;129;2020-11-16T18:02:00
26.07.2020;100;2020-11-16T18:02:00
27.07.2020;117;2020-11-16T18:02:00
28.07.2020;161;2020-11-16T18:02:00
29.07.2020;105;2020-11-16T18:02:00
30.07.2020;209;2020-11-16T18:02:00
31.07.2020;127;2020-11-16T18:02:00
01.08.2020;64;2020-11-16T18:02:00
02.08.2020;83;2020-11-16T18:02:00
03.08.2020;91;2020-11-16T18:02:00
04.08.2020;115;2020-11-16T18:02:00
05.08.2020;167;2020-11-16T18:02:00
06.08.2020;135;2020-11-16T18:02:00
07.08.2020;107;2020-11-16T18:02:00
08.08.2020;106;2020-11-16T18:02:00
09.08.2020;80;2020-11-16T18:02:00
10.08.2020;168;2020-11-16T18:02:00
11.08.2020;199;2020-11-16T18:02:00
12.08.2020;195;2020-11-16T18:02:00
13.08.2020;256;2020-11-16T18:02:00
14.08.2020;354;2020-11-16T18:02:00
15.08.2020;177;2020-11-16T18:02:00
16.08.2020;168;2020-11-16T18:02:00
17.08.2020;297;2020-11-16T18:02:00
18.08.2020;337;2020-11-16T18:02:00
19.08.2020;442;2020-11-16T18:02:00
20.08.2020;387;2020-11-16T18:02:00
21.08.2020;356;2020-11-16T18:02:00
22.08.2020;279;2020-11-16T18:02:00
23.08.2020;220;2020-11-16T18:02:00
24.08.2020;240;2020-11-16T18:02:00
25.08.2020;387;2020-11-16T18:02:00
26.08.2020;365;2020-11-16T18:02:00
27.08.2020;270;2020-11-16T18:02:00
28.08.2020;421;2020-11-16T18:02:00
29.08.2020;227;2020-11-16T18:02:00
30.08.2020;298;2020-11-16T18:02:00
31.08.2020;231;2020-11-16T18:02:00
01.09.2020;334;2020-11-16T18:02:00
02.09.2020;487;2020-11-16T18:02:00
03.09.2020;416;2020-11-16T18:02:00
04.09.2020;419;2020-11-16T18:02:00
05.09.2020;228;2020-11-16T18:02:00
06.09.2020;317;2020-11-16T18:02:00
07.09.2020;541;2020-11-16T18:02:00
08.09.2020;618;2020-11-16T18:02:00
09.09.2020;742;2020-11-16T18:02:00
10.09.2020;692;2020-11-16T18:02:00
11.09.2020;964;2020-11-16T18:02:00
12.09.2020;455;2020-11-16T18:02:00
13.09.2020;482;2020-11-16T18:02:00
14.09.2020;882;2020-11-16T18:02:00
15.09.2020;857;2020-11-16T18:02:00
16.09.2020;911;2020-11-16T18:02:00
17.09.2020;909;2020-11-16T18:02:00
18.09.2020;972;2020-11-16T18:02:00
19.09.2020;709;2020-11-16T18:02:00
20.09.2020;524;2020-11-16T18:02:00
21.09.2020;709;2020-11-16T18:02:00
22.09.2020;762;2020-11-16T18:02:00
23.09.2020;922;2020-11-16T18:02:00
24.09.2020;748;2020-11-16T18:02:00
25.09.2020;814;2020-11-16T18:02:00
26.09.2020;683;2020-11-16T18:02:00
27.09.2020;649;2020-11-16T18:02:00
28.09.2020;740;2020-11-16T18:02:00
29.09.2020;817;2020-11-16T18:02:00
30.09.2020;949;2020-11-16T18:02:00
01.10.2020;927;2020-11-16T18:02:00
02.10.2020;1070;2020-11-16T18:02:00
03.10.2020;781;2020-11-16T18:02:00
04.10.2020;785;2020-11-16T18:02:00
05.10.2020;980;2020-11-16T18:02:00
06.10.2020;1152;2020-11-16T18:02:00
07.10.2020;1393;2020-11-16T18:02:00
08.10.2020;1243;2020-11-16T18:02:00
09.10.2020;1251;2020-11-16T18:02:00
10.10.2020;1060;2020-11-16T18:02:00
11.10.2020;987;2020-11-16T18:02:00
12.10.2020;1175;2020-11-16T18:02:00
13.10.2020;1431;2020-11-16T18:02:00
14.10.2020;1503;2020-11-16T18:02:00
15.10.2020;1528;2020-11-16T18:02:00
16.10.2020;1766;2020-11-16T18:02:00
17.10.2020;1463;2020-11-16T18:02:00
18.10.2020;1297;2020-11-16T18:02:00
19.10.2020;1793;2020-11-16T18:02:00
20.10.2020;1990;2020-11-16T18:02:00
21.10.2020;2705;2020-11-16T18:02:00
22.10.2020;3188;2020-11-16T18:02:00
23.10.2020;3251;2020-11-16T18:02:00
24.10.2020;3154;2020-11-16T18:02:00
25.10.2020;2482;2020-11-16T18:02:00
26.10.2020;2726;2020-11-16T18:02:00
27.10.2020;4102;2020-11-16T18:02:00
28.10.2020;4318;2020-11-16T18:02:00
29.10.2020;5363;2020-11-16T18:02:00
30.10.2020;5472;2020-11-16T18:02:00
31.10.2020;4725;2020-11-16T18:02:00
01.11.2020;4080;2020-11-16T18:02:00
02.11.2020;5093;2020-11-16T18:02:00
03.11.2020;6041;2020-11-16T18:02:00
04.11.2020;7036;2020-11-16T18:02:00
05.11.2020;6595;2020-11-16T18:02:00
06.11.2020;7236;2020-11-16T18:02:00
07.11.2020;6058;2020-11-16T18:02:00
08.11.2020;4933;2020-11-16T18:02:00
09.11.2020;6381;2020-11-16T18:02:00
10.11.2020;7373;2020-11-16T18:02:00
11.11.2020;8792;2020-11-16T18:02:00
12.11.2020;8066;2020-11-16T18:02:00
13.11.2020;6706;2020-11-16T18:02:00
14.11.2020;4477;2020-11-16T18:02:00
15.11.2020;3648;2020-11-16T18:02:00
