time;tägliche Erkrankungen;Timestamp
23.02.2020;1;2020-05-05T11:38:09
24.02.2020;1;2020-05-05T11:38:09
25.02.2020;4;2020-05-05T11:38:09
26.02.2020;6;2020-05-05T11:38:09
27.02.2020;5;2020-05-05T11:38:09
28.02.2020;8;2020-05-05T11:38:09
29.02.2020;17;2020-05-05T11:38:09
01.03.2020;12;2020-05-05T11:38:09
02.03.2020;18;2020-05-05T11:38:09
03.03.2020;25;2020-05-05T11:38:09
04.03.2020;24;2020-05-05T11:38:09
05.03.2020;31;2020-05-05T11:38:09
06.03.2020;44;2020-05-05T11:38:09
07.03.2020;59;2020-05-05T11:38:09
08.03.2020;91;2020-05-05T11:38:09
09.03.2020;161;2020-05-05T11:38:09
10.03.2020;199;2020-05-05T11:38:09
11.03.2020;303;2020-05-05T11:38:09
12.03.2020;334;2020-05-05T11:38:09
13.03.2020;544;2020-05-05T11:38:09
14.03.2020;496;2020-05-05T11:38:09
15.03.2020;468;2020-05-05T11:38:09
16.03.2020;670;2020-05-05T11:38:09
17.03.2020;612;2020-05-05T11:38:09
18.03.2020;608;2020-05-05T11:38:09
19.03.2020;628;2020-05-05T11:38:09
20.03.2020;688;2020-05-05T11:38:09
21.03.2020;546;2020-05-05T11:38:09
22.03.2020;530;2020-05-05T11:38:09
23.03.2020;704;2020-05-05T11:38:09
24.03.2020;596;2020-05-05T11:38:09
25.03.2020;523;2020-05-05T11:38:09
26.03.2020;538;2020-05-05T11:38:09
27.03.2020;507;2020-05-05T11:38:09
28.03.2020;346;2020-05-05T11:38:09
29.03.2020;297;2020-05-05T11:38:09
30.03.2020;467;2020-05-05T11:38:09
31.03.2020;362;2020-05-05T11:38:09
01.04.2020;370;2020-05-05T11:38:09
02.04.2020;310;2020-05-05T11:38:09
03.04.2020;319;2020-05-05T11:38:09
04.04.2020;200;2020-05-05T11:38:09
05.04.2020;191;2020-05-05T11:38:09
06.04.2020;226;2020-05-05T11:38:09
07.04.2020;202;2020-05-05T11:38:09
08.04.2020;205;2020-05-05T11:38:09
09.04.2020;259;2020-05-05T11:38:09
10.04.2020;303;2020-05-05T11:38:09
11.04.2020;157;2020-05-05T11:38:09
12.04.2020;88;2020-05-05T11:38:09
13.04.2020;74;2020-05-05T11:38:09
14.04.2020;116;2020-05-05T11:38:09
15.04.2020;105;2020-05-05T11:38:09
16.04.2020;93;2020-05-05T11:38:09
17.04.2020;74;2020-05-05T11:38:09
18.04.2020;64;2020-05-05T11:38:09
19.04.2020;43;2020-05-05T11:38:09
20.04.2020;66;2020-05-05T11:38:09
21.04.2020;66;2020-05-05T11:38:09
22.04.2020;57;2020-05-05T11:38:09
23.04.2020;59;2020-05-05T11:38:09
24.04.2020;74;2020-05-05T11:38:09
25.04.2020;44;2020-05-05T11:38:09
26.04.2020;37;2020-05-05T11:38:09
27.04.2020;58;2020-05-05T11:38:09
28.04.2020;54;2020-05-05T11:38:09
29.04.2020;43;2020-05-05T11:38:09
30.04.2020;59;2020-05-05T11:38:09
01.05.2020;22;2020-05-05T11:38:09
02.05.2020;21;2020-05-05T11:38:09
03.05.2020;12;2020-05-05T11:38:09
04.05.2020;21;2020-05-05T11:38:09
