time;tägliche Erkrankungen;Timestamp
10.05.2020;11;2020-12-04T21:02:00
11.05.2020;73;2020-12-04T21:02:00
12.05.2020;38;2020-12-04T21:02:00
13.05.2020;61;2020-12-04T21:02:00
14.05.2020;43;2020-12-04T21:02:00
15.05.2020;81;2020-12-04T21:02:00
16.05.2020;17;2020-12-04T21:02:00
17.05.2020;26;2020-12-04T21:02:00
18.05.2020;46;2020-12-04T21:02:00
19.05.2020;52;2020-12-04T21:02:00
20.05.2020;45;2020-12-04T21:02:00
21.05.2020;27;2020-12-04T21:02:00
22.05.2020;31;2020-12-04T21:02:00
23.05.2020;27;2020-12-04T21:02:00
24.05.2020;32;2020-12-04T21:02:00
25.05.2020;26;2020-12-04T21:02:00
26.05.2020;26;2020-12-04T21:02:00
27.05.2020;34;2020-12-04T21:02:00
28.05.2020;29;2020-12-04T21:02:00
29.05.2020;29;2020-12-04T21:02:00
30.05.2020;46;2020-12-04T21:02:00
31.05.2020;5;2020-12-04T21:02:00
01.06.2020;19;2020-12-04T21:02:00
02.06.2020;16;2020-12-04T21:02:00
03.06.2020;36;2020-12-04T21:02:00
04.06.2020;34;2020-12-04T21:02:00
05.06.2020;60;2020-12-04T21:02:00
06.06.2020;19;2020-12-04T21:02:00
07.06.2020;43;2020-12-04T21:02:00
08.06.2020;28;2020-12-04T21:02:00
09.06.2020;15;2020-12-04T21:02:00
10.06.2020;36;2020-12-04T21:02:00
11.06.2020;21;2020-12-04T21:02:00
12.06.2020;32;2020-12-04T21:02:00
13.06.2020;18;2020-12-04T21:02:00
14.06.2020;23;2020-12-04T21:02:00
15.06.2020;56;2020-12-04T21:02:00
16.06.2020;10;2020-12-04T21:02:00
17.06.2020;24;2020-12-04T21:02:00
18.06.2020;47;2020-12-04T21:02:00
19.06.2020;54;2020-12-04T21:02:00
20.06.2020;19;2020-12-04T21:02:00
21.06.2020;35;2020-12-04T21:02:00
22.06.2020;30;2020-12-04T21:02:00
23.06.2020;42;2020-12-04T21:02:00
24.06.2020;30;2020-12-04T21:02:00
25.06.2020;50;2020-12-04T21:02:00
26.06.2020;65;2020-12-04T21:02:00
27.06.2020;62;2020-12-04T21:02:00
28.06.2020;65;2020-12-04T21:02:00
29.06.2020;45;2020-12-04T21:02:00
30.06.2020;108;2020-12-04T21:02:00
01.07.2020;84;2020-12-04T21:02:00
02.07.2020;98;2020-12-04T21:02:00
03.07.2020;126;2020-12-04T21:02:00
04.07.2020;116;2020-12-04T21:02:00
05.07.2020;76;2020-12-04T21:02:00
06.07.2020;67;2020-12-04T21:02:00
07.07.2020;96;2020-12-04T21:02:00
08.07.2020;101;2020-12-04T21:02:00
09.07.2020;92;2020-12-04T21:02:00
10.07.2020;94;2020-12-04T21:02:00
11.07.2020;109;2020-12-04T21:02:00
12.07.2020;53;2020-12-04T21:02:00
13.07.2020;98;2020-12-04T21:02:00
14.07.2020;126;2020-12-04T21:02:00
15.07.2020;124;2020-12-04T21:02:00
16.07.2020;168;2020-12-04T21:02:00
17.07.2020;137;2020-12-04T21:02:00
18.07.2020;79;2020-12-04T21:02:00
19.07.2020;90;2020-12-04T21:02:00
20.07.2020;98;2020-12-04T21:02:00
21.07.2020;140;2020-12-04T21:02:00
22.07.2020;170;2020-12-04T21:02:00
23.07.2020;129;2020-12-04T21:02:00
24.07.2020;153;2020-12-04T21:02:00
25.07.2020;124;2020-12-04T21:02:00
26.07.2020;99;2020-12-04T21:02:00
27.07.2020;114;2020-12-04T21:02:00
28.07.2020;165;2020-12-04T21:02:00
29.07.2020;107;2020-12-04T21:02:00
30.07.2020;203;2020-12-04T21:02:00
31.07.2020;130;2020-12-04T21:02:00
01.08.2020;63;2020-12-04T21:02:00
02.08.2020;84;2020-12-04T21:02:00
03.08.2020;91;2020-12-04T21:02:00
04.08.2020;109;2020-12-04T21:02:00
05.08.2020;163;2020-12-04T21:02:00
06.08.2020;134;2020-12-04T21:02:00
07.08.2020;108;2020-12-04T21:02:00
08.08.2020;106;2020-12-04T21:02:00
09.08.2020;82;2020-12-04T21:02:00
10.08.2020;166;2020-12-04T21:02:00
11.08.2020;204;2020-12-04T21:02:00
12.08.2020;196;2020-12-04T21:02:00
13.08.2020;255;2020-12-04T21:02:00
14.08.2020;345;2020-12-04T21:02:00
15.08.2020;178;2020-12-04T21:02:00
16.08.2020;168;2020-12-04T21:02:00
17.08.2020;282;2020-12-04T21:02:00
18.08.2020;318;2020-12-04T21:02:00
19.08.2020;429;2020-12-04T21:02:00
20.08.2020;389;2020-12-04T21:02:00
21.08.2020;339;2020-12-04T21:02:00
22.08.2020;266;2020-12-04T21:02:00
23.08.2020;216;2020-12-04T21:02:00
24.08.2020;229;2020-12-04T21:02:00
25.08.2020;377;2020-12-04T21:02:00
26.08.2020;365;2020-12-04T21:02:00
27.08.2020;263;2020-12-04T21:02:00
28.08.2020;409;2020-12-04T21:02:00
29.08.2020;222;2020-12-04T21:02:00
30.08.2020;292;2020-12-04T21:02:00
31.08.2020;227;2020-12-04T21:02:00
01.09.2020;323;2020-12-04T21:02:00
02.09.2020;476;2020-12-04T21:02:00
03.09.2020;402;2020-12-04T21:02:00
04.09.2020;408;2020-12-04T21:02:00
05.09.2020;222;2020-12-04T21:02:00
06.09.2020;309;2020-12-04T21:02:00
07.09.2020;529;2020-12-04T21:02:00
08.09.2020;608;2020-12-04T21:02:00
09.09.2020;737;2020-12-04T21:02:00
10.09.2020;682;2020-12-04T21:02:00
11.09.2020;970;2020-12-04T21:02:00
12.09.2020;447;2020-12-04T21:02:00
13.09.2020;471;2020-12-04T21:02:00
14.09.2020;879;2020-12-04T21:02:00
15.09.2020;835;2020-12-04T21:02:00
16.09.2020;896;2020-12-04T21:02:00
17.09.2020;901;2020-12-04T21:02:00
18.09.2020;948;2020-12-04T21:02:00
19.09.2020;708;2020-12-04T21:02:00
20.09.2020;521;2020-12-04T21:02:00
21.09.2020;688;2020-12-04T21:02:00
22.09.2020;752;2020-12-04T21:02:00
23.09.2020;893;2020-12-04T21:02:00
24.09.2020;737;2020-12-04T21:02:00
25.09.2020;800;2020-12-04T21:02:00
26.09.2020;681;2020-12-04T21:02:00
27.09.2020;645;2020-12-04T21:02:00
28.09.2020;736;2020-12-04T21:02:00
29.09.2020;799;2020-12-04T21:02:00
30.09.2020;941;2020-12-04T21:02:00
01.10.2020;962;2020-12-04T21:02:00
02.10.2020;961;2020-12-04T21:02:00
03.10.2020;856;2020-12-04T21:02:00
04.10.2020;772;2020-12-04T21:02:00
05.10.2020;971;2020-12-04T21:02:00
06.10.2020;1133;2020-12-04T21:02:00
07.10.2020;1358;2020-12-04T21:02:00
08.10.2020;1224;2020-12-04T21:02:00
09.10.2020;1232;2020-12-04T21:02:00
10.10.2020;1048;2020-12-04T21:02:00
11.10.2020;979;2020-12-04T21:02:00
12.10.2020;1171;2020-12-04T21:02:00
13.10.2020;1401;2020-12-04T21:02:00
14.10.2020;1513;2020-12-04T21:02:00
15.10.2020;1512;2020-12-04T21:02:00
16.10.2020;1743;2020-12-04T21:02:00
17.10.2020;1466;2020-12-04T21:02:00
18.10.2020;1284;2020-12-04T21:02:00
19.10.2020;1781;2020-12-04T21:02:00
20.10.2020;2004;2020-12-04T21:02:00
21.10.2020;2710;2020-12-04T21:02:00
22.10.2020;3178;2020-12-04T21:02:00
23.10.2020;3225;2020-12-04T21:02:00
24.10.2020;3166;2020-12-04T21:02:00
25.10.2020;2496;2020-12-04T21:02:00
26.10.2020;2708;2020-12-04T21:02:00
27.10.2020;4105;2020-12-04T21:02:00
28.10.2020;4210;2020-12-04T21:02:00
29.10.2020;5309;2020-12-04T21:02:00
30.10.2020;5388;2020-12-04T21:02:00
31.10.2020;4672;2020-12-04T21:02:00
01.11.2020;4228;2020-12-04T21:02:00
02.11.2020;5009;2020-12-04T21:02:00
03.11.2020;6158;2020-12-04T21:02:00
04.11.2020;7168;2020-12-04T21:02:00
05.11.2020;6841;2020-12-04T21:02:00
06.11.2020;7453;2020-12-04T21:02:00
07.11.2020;6066;2020-12-04T21:02:00
08.11.2020;5156;2020-12-04T21:02:00
09.11.2020;6398;2020-12-04T21:02:00
10.11.2020;7654;2020-12-04T21:02:00
11.11.2020;9163;2020-12-04T21:02:00
12.11.2020;8281;2020-12-04T21:02:00
13.11.2020;7089;2020-12-04T21:02:00
14.11.2020;5002;2020-12-04T21:02:00
15.11.2020;4431;2020-12-04T21:02:00
16.11.2020;6270;2020-12-04T21:02:00
17.11.2020;7535;2020-12-04T21:02:00
18.11.2020;6835;2020-12-04T21:02:00
19.11.2020;6293;2020-12-04T21:02:00
20.11.2020;6307;2020-12-04T21:02:00
21.11.2020;4531;2020-12-04T21:02:00
22.11.2020;2791;2020-12-04T21:02:00
23.11.2020;4833;2020-12-04T21:02:00
24.11.2020;5678;2020-12-04T21:02:00
25.11.2020;4957;2020-12-04T21:02:00
26.11.2020;4782;2020-12-04T21:02:00
27.11.2020;4202;2020-12-04T21:02:00
28.11.2020;3429;2020-12-04T21:02:00
29.11.2020;2423;2020-12-04T21:02:00
30.11.2020;3600;2020-12-04T21:02:00
01.12.2020;3607;2020-12-04T21:02:00
02.12.2020;3682;2020-12-04T21:02:00
03.12.2020;2653;2020-12-04T21:02:00
