time;tägliche Erkrankungen;Timestamp
09.05.2020;38;2020-11-24T05:02:00
10.05.2020;11;2020-11-24T05:02:00
11.05.2020;73;2020-11-24T05:02:00
12.05.2020;38;2020-11-24T05:02:00
13.05.2020;61;2020-11-24T05:02:00
14.05.2020;43;2020-11-24T05:02:00
15.05.2020;81;2020-11-24T05:02:00
16.05.2020;17;2020-11-24T05:02:00
17.05.2020;26;2020-11-24T05:02:00
18.05.2020;46;2020-11-24T05:02:00
19.05.2020;52;2020-11-24T05:02:00
20.05.2020;45;2020-11-24T05:02:00
21.05.2020;27;2020-11-24T05:02:00
22.05.2020;31;2020-11-24T05:02:00
23.05.2020;27;2020-11-24T05:02:00
24.05.2020;32;2020-11-24T05:02:00
25.05.2020;26;2020-11-24T05:02:00
26.05.2020;26;2020-11-24T05:02:00
27.05.2020;34;2020-11-24T05:02:00
28.05.2020;28;2020-11-24T05:02:00
29.05.2020;28;2020-11-24T05:02:00
30.05.2020;46;2020-11-24T05:02:00
31.05.2020;5;2020-11-24T05:02:00
01.06.2020;19;2020-11-24T05:02:00
02.06.2020;16;2020-11-24T05:02:00
03.06.2020;36;2020-11-24T05:02:00
04.06.2020;34;2020-11-24T05:02:00
05.06.2020;60;2020-11-24T05:02:00
06.06.2020;19;2020-11-24T05:02:00
07.06.2020;43;2020-11-24T05:02:00
08.06.2020;28;2020-11-24T05:02:00
09.06.2020;16;2020-11-24T05:02:00
10.06.2020;36;2020-11-24T05:02:00
11.06.2020;21;2020-11-24T05:02:00
12.06.2020;32;2020-11-24T05:02:00
13.06.2020;18;2020-11-24T05:02:00
14.06.2020;23;2020-11-24T05:02:00
15.06.2020;56;2020-11-24T05:02:00
16.06.2020;10;2020-11-24T05:02:00
17.06.2020;24;2020-11-24T05:02:00
18.06.2020;47;2020-11-24T05:02:00
19.06.2020;54;2020-11-24T05:02:00
20.06.2020;19;2020-11-24T05:02:00
21.06.2020;35;2020-11-24T05:02:00
22.06.2020;30;2020-11-24T05:02:00
23.06.2020;43;2020-11-24T05:02:00
24.06.2020;30;2020-11-24T05:02:00
25.06.2020;50;2020-11-24T05:02:00
26.06.2020;65;2020-11-24T05:02:00
27.06.2020;62;2020-11-24T05:02:00
28.06.2020;65;2020-11-24T05:02:00
29.06.2020;44;2020-11-24T05:02:00
30.06.2020;108;2020-11-24T05:02:00
01.07.2020;85;2020-11-24T05:02:00
02.07.2020;98;2020-11-24T05:02:00
03.07.2020;126;2020-11-24T05:02:00
04.07.2020;116;2020-11-24T05:02:00
05.07.2020;76;2020-11-24T05:02:00
06.07.2020;68;2020-11-24T05:02:00
07.07.2020;96;2020-11-24T05:02:00
08.07.2020;101;2020-11-24T05:02:00
09.07.2020;92;2020-11-24T05:02:00
10.07.2020;95;2020-11-24T05:02:00
11.07.2020;109;2020-11-24T05:02:00
12.07.2020;53;2020-11-24T05:02:00
13.07.2020;98;2020-11-24T05:02:00
14.07.2020;127;2020-11-24T05:02:00
15.07.2020;124;2020-11-24T05:02:00
16.07.2020;170;2020-11-24T05:02:00
17.07.2020;136;2020-11-24T05:02:00
18.07.2020;79;2020-11-24T05:02:00
19.07.2020;91;2020-11-24T05:02:00
20.07.2020;100;2020-11-24T05:02:00
21.07.2020;143;2020-11-24T05:02:00
22.07.2020;170;2020-11-24T05:02:00
23.07.2020;131;2020-11-24T05:02:00
24.07.2020;159;2020-11-24T05:02:00
25.07.2020;127;2020-11-24T05:02:00
26.07.2020;100;2020-11-24T05:02:00
27.07.2020;118;2020-11-24T05:02:00
28.07.2020;166;2020-11-24T05:02:00
29.07.2020;107;2020-11-24T05:02:00
30.07.2020;203;2020-11-24T05:02:00
31.07.2020;128;2020-11-24T05:02:00
01.08.2020;65;2020-11-24T05:02:00
02.08.2020;85;2020-11-24T05:02:00
03.08.2020;94;2020-11-24T05:02:00
04.08.2020;112;2020-11-24T05:02:00
05.08.2020;168;2020-11-24T05:02:00
06.08.2020;141;2020-11-24T05:02:00
07.08.2020;111;2020-11-24T05:02:00
08.08.2020;104;2020-11-24T05:02:00
09.08.2020;81;2020-11-24T05:02:00
10.08.2020;167;2020-11-24T05:02:00
11.08.2020;201;2020-11-24T05:02:00
12.08.2020;197;2020-11-24T05:02:00
13.08.2020;254;2020-11-24T05:02:00
14.08.2020;348;2020-11-24T05:02:00
15.08.2020;177;2020-11-24T05:02:00
16.08.2020;168;2020-11-24T05:02:00
17.08.2020;295;2020-11-24T05:02:00
18.08.2020;331;2020-11-24T05:02:00
19.08.2020;442;2020-11-24T05:02:00
20.08.2020;398;2020-11-24T05:02:00
21.08.2020;356;2020-11-24T05:02:00
22.08.2020;276;2020-11-24T05:02:00
23.08.2020;225;2020-11-24T05:02:00
24.08.2020;235;2020-11-24T05:02:00
25.08.2020;381;2020-11-24T05:02:00
26.08.2020;364;2020-11-24T05:02:00
27.08.2020;263;2020-11-24T05:02:00
28.08.2020;428;2020-11-24T05:02:00
29.08.2020;222;2020-11-24T05:02:00
30.08.2020;293;2020-11-24T05:02:00
31.08.2020;236;2020-11-24T05:02:00
01.09.2020;336;2020-11-24T05:02:00
02.09.2020;489;2020-11-24T05:02:00
03.09.2020;410;2020-11-24T05:02:00
04.09.2020;421;2020-11-24T05:02:00
05.09.2020;222;2020-11-24T05:02:00
06.09.2020;316;2020-11-24T05:02:00
07.09.2020;544;2020-11-24T05:02:00
08.09.2020;633;2020-11-24T05:02:00
09.09.2020;745;2020-11-24T05:02:00
10.09.2020;693;2020-11-24T05:02:00
11.09.2020;976;2020-11-24T05:02:00
12.09.2020;457;2020-11-24T05:02:00
13.09.2020;486;2020-11-24T05:02:00
14.09.2020;884;2020-11-24T05:02:00
15.09.2020;860;2020-11-24T05:02:00
16.09.2020;931;2020-11-24T05:02:00
17.09.2020;907;2020-11-24T05:02:00
18.09.2020;977;2020-11-24T05:02:00
19.09.2020;714;2020-11-24T05:02:00
20.09.2020;533;2020-11-24T05:02:00
21.09.2020;704;2020-11-24T05:02:00
22.09.2020;774;2020-11-24T05:02:00
23.09.2020;922;2020-11-24T05:02:00
24.09.2020;755;2020-11-24T05:02:00
25.09.2020;826;2020-11-24T05:02:00
26.09.2020;690;2020-11-24T05:02:00
27.09.2020;652;2020-11-24T05:02:00
28.09.2020;742;2020-11-24T05:02:00
29.09.2020;816;2020-11-24T05:02:00
30.09.2020;977;2020-11-24T05:02:00
01.10.2020;950;2020-11-24T05:02:00
02.10.2020;1067;2020-11-24T05:02:00
03.10.2020;783;2020-11-24T05:02:00
04.10.2020;782;2020-11-24T05:02:00
05.10.2020;993;2020-11-24T05:02:00
06.10.2020;1157;2020-11-24T05:02:00
07.10.2020;1393;2020-11-24T05:02:00
08.10.2020;1245;2020-11-24T05:02:00
09.10.2020;1259;2020-11-24T05:02:00
10.10.2020;1070;2020-11-24T05:02:00
11.10.2020;984;2020-11-24T05:02:00
12.10.2020;1182;2020-11-24T05:02:00
13.10.2020;1430;2020-11-24T05:02:00
14.10.2020;1509;2020-11-24T05:02:00
15.10.2020;1527;2020-11-24T05:02:00
16.10.2020;1766;2020-11-24T05:02:00
17.10.2020;1474;2020-11-24T05:02:00
18.10.2020;1296;2020-11-24T05:02:00
19.10.2020;1785;2020-11-24T05:02:00
20.10.2020;2008;2020-11-24T05:02:00
21.10.2020;2734;2020-11-24T05:02:00
22.10.2020;3200;2020-11-24T05:02:00
23.10.2020;3259;2020-11-24T05:02:00
24.10.2020;3160;2020-11-24T05:02:00
25.10.2020;2487;2020-11-24T05:02:00
26.10.2020;2746;2020-11-24T05:02:00
27.10.2020;4120;2020-11-24T05:02:00
28.10.2020;4229;2020-11-24T05:02:00
29.10.2020;5347;2020-11-24T05:02:00
30.10.2020;5420;2020-11-24T05:02:00
31.10.2020;4685;2020-11-24T05:02:00
01.11.2020;4251;2020-11-24T05:02:00
02.11.2020;5084;2020-11-24T05:02:00
03.11.2020;6092;2020-11-24T05:02:00
04.11.2020;7125;2020-11-24T05:02:00
05.11.2020;6750;2020-11-24T05:02:00
06.11.2020;7337;2020-11-24T05:02:00
07.11.2020;6123;2020-11-24T05:02:00
08.11.2020;5071;2020-11-24T05:02:00
09.11.2020;6484;2020-11-24T05:02:00
10.11.2020;7597;2020-11-24T05:02:00
11.11.2020;9207;2020-11-24T05:02:00
12.11.2020;8351;2020-11-24T05:02:00
13.11.2020;6999;2020-11-24T05:02:00
14.11.2020;4936;2020-11-24T05:02:00
15.11.2020;4409;2020-11-24T05:02:00
16.11.2020;6100;2020-11-24T05:02:00
17.11.2020;7144;2020-11-24T05:02:00
18.11.2020;6624;2020-11-24T05:02:00
19.11.2020;5918;2020-11-24T05:02:00
20.11.2020;5792;2020-11-24T05:02:00
21.11.2020;4245;2020-11-24T05:02:00
22.11.2020;2539;2020-11-24T05:02:00
23.11.2020;3173;2020-11-24T05:02:00
