time;tägliche Erkrankungen;Timestamp
04.09.2020;403;2021-01-15T00:02:00
05.09.2020;218;2021-01-15T00:02:00
06.09.2020;310;2021-01-15T00:02:00
07.09.2020;537;2021-01-15T00:02:00
08.09.2020;611;2021-01-15T00:02:00
09.09.2020;740;2021-01-15T00:02:00
10.09.2020;690;2021-01-15T00:02:00
11.09.2020;981;2021-01-15T00:02:00
12.09.2020;449;2021-01-15T00:02:00
13.09.2020;483;2021-01-15T00:02:00
14.09.2020;893;2021-01-15T00:02:00
15.09.2020;843;2021-01-15T00:02:00
16.09.2020;912;2021-01-15T00:02:00
17.09.2020;908;2021-01-15T00:02:00
18.09.2020;974;2021-01-15T00:02:00
19.09.2020;723;2021-01-15T00:02:00
20.09.2020;527;2021-01-15T00:02:00
21.09.2020;703;2021-01-15T00:02:00
22.09.2020;763;2021-01-15T00:02:00
23.09.2020;906;2021-01-15T00:02:00
24.09.2020;743;2021-01-15T00:02:00
25.09.2020;814;2021-01-15T00:02:00
26.09.2020;688;2021-01-15T00:02:00
27.09.2020;650;2021-01-15T00:02:00
28.09.2020;759;2021-01-15T00:02:00
29.09.2020;804;2021-01-15T00:02:00
30.09.2020;943;2021-01-15T00:02:00
01.10.2020;956;2021-01-15T00:02:00
02.10.2020;1017;2021-01-15T00:02:00
03.10.2020;796;2021-01-15T00:02:00
04.10.2020;807;2021-01-15T00:02:00
05.10.2020;1008;2021-01-15T00:02:00
06.10.2020;1147;2021-01-15T00:02:00
07.10.2020;1353;2021-01-15T00:02:00
08.10.2020;1226;2021-01-15T00:02:00
09.10.2020;1230;2021-01-15T00:02:00
10.10.2020;1010;2021-01-15T00:02:00
11.10.2020;973;2021-01-15T00:02:00
12.10.2020;1182;2021-01-15T00:02:00
13.10.2020;1428;2021-01-15T00:02:00
14.10.2020;1520;2021-01-15T00:02:00
15.10.2020;1532;2021-01-15T00:02:00
16.10.2020;1756;2021-01-15T00:02:00
17.10.2020;1455;2021-01-15T00:02:00
18.10.2020;1289;2021-01-15T00:02:00
19.10.2020;1794;2021-01-15T00:02:00
20.10.2020;2026;2021-01-15T00:02:00
21.10.2020;2740;2021-01-15T00:02:00
22.10.2020;3208;2021-01-15T00:02:00
23.10.2020;3250;2021-01-15T00:02:00
24.10.2020;3184;2021-01-15T00:02:00
25.10.2020;2558;2021-01-15T00:02:00
26.10.2020;2748;2021-01-15T00:02:00
27.10.2020;4114;2021-01-15T00:02:00
28.10.2020;4227;2021-01-15T00:02:00
29.10.2020;5332;2021-01-15T00:02:00
30.10.2020;5406;2021-01-15T00:02:00
31.10.2020;4683;2021-01-15T00:02:00
01.11.2020;4286;2021-01-15T00:02:00
02.11.2020;5110;2021-01-15T00:02:00
03.11.2020;6222;2021-01-15T00:02:00
04.11.2020;7111;2021-01-15T00:02:00
05.11.2020;6883;2021-01-15T00:02:00
06.11.2020;7478;2021-01-15T00:02:00
07.11.2020;6014;2021-01-15T00:02:00
08.11.2020;5202;2021-01-15T00:02:00
09.11.2020;6436;2021-01-15T00:02:00
10.11.2020;7682;2021-01-15T00:02:00
11.11.2020;9070;2021-01-15T00:02:00
12.11.2020;8277;2021-01-15T00:02:00
13.11.2020;7086;2021-01-15T00:02:00
14.11.2020;5067;2021-01-15T00:02:00
15.11.2020;4470;2021-01-15T00:02:00
16.11.2020;6368;2021-01-15T00:02:00
17.11.2020;7437;2021-01-15T00:02:00
18.11.2020;6896;2021-01-15T00:02:00
19.11.2020;6313;2021-01-15T00:02:00
20.11.2020;6343;2021-01-15T00:02:00
21.11.2020;4525;2021-01-15T00:02:00
22.11.2020;2839;2021-01-15T00:02:00
23.11.2020;4988;2021-01-15T00:02:00
24.11.2020;5662;2021-01-15T00:02:00
25.11.2020;5052;2021-01-15T00:02:00
26.11.2020;4820;2021-01-15T00:02:00
27.11.2020;4256;2021-01-15T00:02:00
28.11.2020;3395;2021-01-15T00:02:00
29.11.2020;2506;2021-01-15T00:02:00
30.11.2020;3616;2021-01-15T00:02:00
01.12.2020;3731;2021-01-15T00:02:00
02.12.2020;3840;2021-01-15T00:02:00
03.12.2020;3382;2021-01-15T00:02:00
04.12.2020;3558;2021-01-15T00:02:00
05.12.2020;2499;2021-01-15T00:02:00
06.12.2020;2035;2021-01-15T00:02:00
07.12.2020;2665;2021-01-15T00:02:00
08.12.2020;2524;2021-01-15T00:02:00
09.12.2020;2731;2021-01-15T00:02:00
10.12.2020;2873;2021-01-15T00:02:00
11.12.2020;3200;2021-01-15T00:02:00
12.12.2020;2675;2021-01-15T00:02:00
13.12.2020;2533;2021-01-15T00:02:00
14.12.2020;2602;2021-01-15T00:02:00
15.12.2020;2380;2021-01-15T00:02:00
16.12.2020;2228;2021-01-15T00:02:00
17.12.2020;2051;2021-01-15T00:02:00
18.12.2020;2122;2021-01-15T00:02:00
19.12.2020;1472;2021-01-15T00:02:00
20.12.2020;1276;2021-01-15T00:02:00
21.12.2020;2272;2021-01-15T00:02:00
22.12.2020;2306;2021-01-15T00:02:00
23.12.2020;2556;2021-01-15T00:02:00
24.12.2020;1760;2021-01-15T00:02:00
25.12.2020;1298;2021-01-15T00:02:00
26.12.2020;1226;2021-01-15T00:02:00
27.12.2020;1567;2021-01-15T00:02:00
28.12.2020;2189;2021-01-15T00:02:00
29.12.2020;2685;2021-01-15T00:02:00
30.12.2020;2601;2021-01-15T00:02:00
31.12.2020;1902;2021-01-15T00:02:00
01.01.2021;1489;2021-01-15T00:02:00
02.01.2021;1499;2021-01-15T00:02:00
03.01.2021;1696;2021-01-15T00:02:00
04.01.2021;2363;2021-01-15T00:02:00
05.01.2021;2479;2021-01-15T00:02:00
06.01.2021;1813;2021-01-15T00:02:00
07.01.2021;1985;2021-01-15T00:02:00
08.01.2021;1980;2021-01-15T00:02:00
09.01.2021;1448;2021-01-15T00:02:00
10.01.2021;1184;2021-01-15T00:02:00
11.01.2021;1719;2021-01-15T00:02:00
12.01.2021;1729;2021-01-15T00:02:00
13.01.2021;1320;2021-01-15T00:02:00
14.01.2021;1062;2021-01-15T00:02:00
