time;Todesfälle;Timestamp
20.05.2020;662;2021-01-01T15:02:00
21.05.2020;664;2021-01-01T15:02:00
22.05.2020;666;2021-01-01T15:02:00
23.05.2020;667;2021-01-01T15:02:00
24.05.2020;667;2021-01-01T15:02:00
25.05.2020;668;2021-01-01T15:02:00
26.05.2020;669;2021-01-01T15:02:00
27.05.2020;669;2021-01-01T15:02:00
28.05.2020;669;2021-01-01T15:02:00
29.05.2020;670;2021-01-01T15:02:00
30.05.2020;670;2021-01-01T15:02:00
31.05.2020;670;2021-01-01T15:02:00
01.06.2020;671;2021-01-01T15:02:00
02.06.2020;671;2021-01-01T15:02:00
03.06.2020;673;2021-01-01T15:02:00
04.06.2020;675;2021-01-01T15:02:00
05.06.2020;676;2021-01-01T15:02:00
06.06.2020;676;2021-01-01T15:02:00
07.06.2020;676;2021-01-01T15:02:00
08.06.2020;677;2021-01-01T15:02:00
09.06.2020;679;2021-01-01T15:02:00
10.06.2020;681;2021-01-01T15:02:00
11.06.2020;681;2021-01-01T15:02:00
12.06.2020;681;2021-01-01T15:02:00
13.06.2020;682;2021-01-01T15:02:00
14.06.2020;685;2021-01-01T15:02:00
15.06.2020;690;2021-01-01T15:02:00
16.06.2020;692;2021-01-01T15:02:00
17.06.2020;693;2021-01-01T15:02:00
18.06.2020;693;2021-01-01T15:02:00
19.06.2020;694;2021-01-01T15:02:00
20.06.2020;696;2021-01-01T15:02:00
21.06.2020;697;2021-01-01T15:02:00
22.06.2020;698;2021-01-01T15:02:00
23.06.2020;700;2021-01-01T15:02:00
24.06.2020;702;2021-01-01T15:02:00
25.06.2020;703;2021-01-01T15:02:00
26.06.2020;703;2021-01-01T15:02:00
27.06.2020;705;2021-01-01T15:02:00
28.06.2020;706;2021-01-01T15:02:00
29.06.2020;707;2021-01-01T15:02:00
30.06.2020;707;2021-01-01T15:02:00
01.07.2020;707;2021-01-01T15:02:00
02.07.2020;707;2021-01-01T15:02:00
03.07.2020;708;2021-01-01T15:02:00
04.07.2020;708;2021-01-01T15:02:00
05.07.2020;708;2021-01-01T15:02:00
06.07.2020;708;2021-01-01T15:02:00
07.07.2020;708;2021-01-01T15:02:00
08.07.2020;708;2021-01-01T15:02:00
09.07.2020;708;2021-01-01T15:02:00
10.07.2020;708;2021-01-01T15:02:00
11.07.2020;710;2021-01-01T15:02:00
12.07.2020;711;2021-01-01T15:02:00
13.07.2020;712;2021-01-01T15:02:00
14.07.2020;712;2021-01-01T15:02:00
15.07.2020;713;2021-01-01T15:02:00
16.07.2020;713;2021-01-01T15:02:00
17.07.2020;713;2021-01-01T15:02:00
18.07.2020;713;2021-01-01T15:02:00
19.07.2020;713;2021-01-01T15:02:00
20.07.2020;715;2021-01-01T15:02:00
21.07.2020;715;2021-01-01T15:02:00
22.07.2020;715;2021-01-01T15:02:00
23.07.2020;716;2021-01-01T15:02:00
24.07.2020;716;2021-01-01T15:02:00
25.07.2020;717;2021-01-01T15:02:00
26.07.2020;717;2021-01-01T15:02:00
27.07.2020;720;2021-01-01T15:02:00
28.07.2020;720;2021-01-01T15:02:00
29.07.2020;721;2021-01-01T15:02:00
30.07.2020;721;2021-01-01T15:02:00
31.07.2020;721;2021-01-01T15:02:00
01.08.2020;721;2021-01-01T15:02:00
02.08.2020;722;2021-01-01T15:02:00
03.08.2020;722;2021-01-01T15:02:00
04.08.2020;722;2021-01-01T15:02:00
05.08.2020;723;2021-01-01T15:02:00
06.08.2020;724;2021-01-01T15:02:00
07.08.2020;724;2021-01-01T15:02:00
08.08.2020;725;2021-01-01T15:02:00
09.08.2020;725;2021-01-01T15:02:00
10.08.2020;725;2021-01-01T15:02:00
11.08.2020;727;2021-01-01T15:02:00
12.08.2020;728;2021-01-01T15:02:00
13.08.2020;730;2021-01-01T15:02:00
14.08.2020;731;2021-01-01T15:02:00
15.08.2020;731;2021-01-01T15:02:00
16.08.2020;731;2021-01-01T15:02:00
17.08.2020;731;2021-01-01T15:02:00
18.08.2020;731;2021-01-01T15:02:00
19.08.2020;732;2021-01-01T15:02:00
20.08.2020;732;2021-01-01T15:02:00
21.08.2020;733;2021-01-01T15:02:00
22.08.2020;733;2021-01-01T15:02:00
23.08.2020;733;2021-01-01T15:02:00
24.08.2020;734;2021-01-01T15:02:00
25.08.2020;734;2021-01-01T15:02:00
26.08.2020;734;2021-01-01T15:02:00
27.08.2020;734;2021-01-01T15:02:00
28.08.2020;734;2021-01-01T15:02:00
29.08.2020;734;2021-01-01T15:02:00
30.08.2020;734;2021-01-01T15:02:00
31.08.2020;735;2021-01-01T15:02:00
01.09.2020;736;2021-01-01T15:02:00
02.09.2020;736;2021-01-01T15:02:00
03.09.2020;736;2021-01-01T15:02:00
04.09.2020;738;2021-01-01T15:02:00
05.09.2020;738;2021-01-01T15:02:00
06.09.2020;738;2021-01-01T15:02:00
07.09.2020;738;2021-01-01T15:02:00
08.09.2020;739;2021-01-01T15:02:00
09.09.2020;739;2021-01-01T15:02:00
10.09.2020;743;2021-01-01T15:02:00
11.09.2020;747;2021-01-01T15:02:00
12.09.2020;749;2021-01-01T15:02:00
13.09.2020;749;2021-01-01T15:02:00
14.09.2020;749;2021-01-01T15:02:00
15.09.2020;749;2021-01-01T15:02:00
16.09.2020;753;2021-01-01T15:02:00
17.09.2020;756;2021-01-01T15:02:00
18.09.2020;759;2021-01-01T15:02:00
19.09.2020;759;2021-01-01T15:02:00
20.09.2020;762;2021-01-01T15:02:00
21.09.2020;765;2021-01-01T15:02:00
22.09.2020;768;2021-01-01T15:02:00
23.09.2020;772;2021-01-01T15:02:00
24.09.2020;775;2021-01-01T15:02:00
25.09.2020;778;2021-01-01T15:02:00
26.09.2020;781;2021-01-01T15:02:00
27.09.2020;786;2021-01-01T15:02:00
28.09.2020;787;2021-01-01T15:02:00
29.09.2020;792;2021-01-01T15:02:00
30.09.2020;793;2021-01-01T15:02:00
01.10.2020;799;2021-01-01T15:02:00
02.10.2020;804;2021-01-01T15:02:00
03.10.2020;808;2021-01-01T15:02:00
04.10.2020;816;2021-01-01T15:02:00
05.10.2020;823;2021-01-01T15:02:00
06.10.2020;830;2021-01-01T15:02:00
07.10.2020;836;2021-01-01T15:02:00
08.10.2020;842;2021-01-01T15:02:00
09.10.2020;847;2021-01-01T15:02:00
10.10.2020;853;2021-01-01T15:02:00
11.10.2020;861;2021-01-01T15:02:00
12.10.2020;869;2021-01-01T15:02:00
13.10.2020;874;2021-01-01T15:02:00
14.10.2020;878;2021-01-01T15:02:00
15.10.2020;884;2021-01-01T15:02:00
16.10.2020;892;2021-01-01T15:02:00
17.10.2020;906;2021-01-01T15:02:00
18.10.2020;913;2021-01-01T15:02:00
19.10.2020;924;2021-01-01T15:02:00
20.10.2020;936;2021-01-01T15:02:00
21.10.2020;952;2021-01-01T15:02:00
22.10.2020;971;2021-01-01T15:02:00
23.10.2020;980;2021-01-01T15:02:00
24.10.2020;991;2021-01-01T15:02:00
25.10.2020;1009;2021-01-01T15:02:00
26.10.2020;1033;2021-01-01T15:02:00
27.10.2020;1060;2021-01-01T15:02:00
28.10.2020;1088;2021-01-01T15:02:00
29.10.2020;1119;2021-01-01T15:02:00
30.10.2020;1155;2021-01-01T15:02:00
31.10.2020;1200;2021-01-01T15:02:00
01.11.2020;1232;2021-01-01T15:02:00
02.11.2020;1266;2021-01-01T15:02:00
03.11.2020;1319;2021-01-01T15:02:00
04.11.2020;1371;2021-01-01T15:02:00
05.11.2020;1428;2021-01-01T15:02:00
06.11.2020;1470;2021-01-01T15:02:00
07.11.2020;1533;2021-01-01T15:02:00
08.11.2020;1581;2021-01-01T15:02:00
09.11.2020;1652;2021-01-01T15:02:00
10.11.2020;1712;2021-01-01T15:02:00
11.11.2020;1782;2021-01-01T15:02:00
12.11.2020;1860;2021-01-01T15:02:00
13.11.2020;1947;2021-01-01T15:02:00
14.11.2020;2028;2021-01-01T15:02:00
15.11.2020;2101;2021-01-01T15:02:00
16.11.2020;2185;2021-01-01T15:02:00
17.11.2020;2278;2021-01-01T15:02:00
18.11.2020;2355;2021-01-01T15:02:00
19.11.2020;2454;2021-01-01T15:02:00
20.11.2020;2557;2021-01-01T15:02:00
21.11.2020;2655;2021-01-01T15:02:00
22.11.2020;2739;2021-01-01T15:02:00
23.11.2020;2838;2021-01-01T15:02:00
24.11.2020;2923;2021-01-01T15:02:00
25.11.2020;3021;2021-01-01T15:02:00
26.11.2020;3120;2021-01-01T15:02:00
27.11.2020;3218;2021-01-01T15:02:00
28.11.2020;3304;2021-01-01T15:02:00
29.11.2020;3393;2021-01-01T15:02:00
30.11.2020;3490;2021-01-01T15:02:00
01.12.2020;3589;2021-01-01T15:02:00
02.12.2020;3693;2021-01-01T15:02:00
03.12.2020;3797;2021-01-01T15:02:00
04.12.2020;3897;2021-01-01T15:02:00
05.12.2020;3992;2021-01-01T15:02:00
06.12.2020;4073;2021-01-01T15:02:00
07.12.2020;4171;2021-01-01T15:02:00
08.12.2020;4249;2021-01-01T15:02:00
09.12.2020;4348;2021-01-01T15:02:00
10.12.2020;4434;2021-01-01T15:02:00
11.12.2020;4534;2021-01-01T15:02:00
12.12.2020;4599;2021-01-01T15:02:00
13.12.2020;4672;2021-01-01T15:02:00
14.12.2020;4760;2021-01-01T15:02:00
15.12.2020;4833;2021-01-01T15:02:00
16.12.2020;4912;2021-01-01T15:02:00
17.12.2020;4993;2021-01-01T15:02:00
18.12.2020;5068;2021-01-01T15:02:00
19.12.2020;5124;2021-01-01T15:02:00
20.12.2020;5181;2021-01-01T15:02:00
21.12.2020;5229;2021-01-01T15:02:00
22.12.2020;5294;2021-01-01T15:02:00
23.12.2020;5354;2021-01-01T15:02:00
24.12.2020;5409;2021-01-01T15:02:00
25.12.2020;5450;2021-01-01T15:02:00
26.12.2020;5511;2021-01-01T15:02:00
27.12.2020;5545;2021-01-01T15:02:00
28.12.2020;5595;2021-01-01T15:02:00
29.12.2020;5632;2021-01-01T15:02:00
30.12.2020;5670;2021-01-01T15:02:00
31.12.2020;5687;2021-01-01T15:02:00
01.01.2021;5690;2021-01-01T15:02:00
