Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe<24_M_1;Gruppe<24_W_1;Gruppe<24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe<24_M_2;Gruppe<24_W_2;Gruppe<24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2
2020-12-29T23:59:59+01:00;10;8901064;Österreich;3620;0.04;3620;0.04;0;0.00;56;25;0;112;142;0;142;221;0;183;446;0;236;341;0;157;157;0;196;407;0;150;649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3620;0;0;0;0;0
2020-12-30T23:59:59+01:00;0;;KeineZuordnung;109;;109;;0;;0;0;0;0;2;0;3;11;0;5;14;0;3;8;0;7;3;0;9;10;0;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0
2020-12-30T23:59:59+01:00;1;294436;Burgenland;110;0.04;110;0.04;0;0.00;0;0;0;1;3;0;9;7;0;7;9;0;6;9;0;5;5;0;6;14;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0
2020-12-30T23:59:59+01:00;2;561293;Kärnten;2;0.00;2;0.00;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-12-30T23:59:59+01:00;3;1684287;Niederösterreich;2283;0.14;2283;0.14;0;0.00;28;19;0;61;82;0;96;169;0;119;319;0;182;210;0;91;90;0;107;219;0;84;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2283;0;0;0;0;0
2020-12-30T23:59:59+01:00;4;1490279;Oberösterreich;61;0.00;61;0.00;0;0.00;2;2;0;1;0;0;3;6;0;1;3;0;2;5;0;5;4;0;5;9;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0
2020-12-30T23:59:59+01:00;5;558410;Salzburg;97;0.02;97;0.02;0;0.00;1;0;0;3;5;0;7;4;0;5;7;0;4;9;0;1;1;0;11;17;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0
2020-12-30T23:59:59+01:00;6;1246395;Steiermark;58;0.00;58;0.00;0;0.00;0;2;0;2;0;0;1;3;0;4;2;0;5;5;0;3;4;0;6;7;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0
2020-12-30T23:59:59+01:00;7;757634;Tirol;95;0.01;95;0.01;0;0.00;3;0;0;0;6;0;4;7;0;10;11;0;4;12;0;3;3;0;7;6;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0
2020-12-30T23:59:59+01:00;8;397139;Vorarlberg;278;0.07;278;0.07;0;0.00;7;4;0;4;12;0;10;27;0;16;41;0;22;44;0;19;14;0;10;21;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0
2020-12-30T23:59:59+01:00;9;1911191;Wien;1871;0.10;1871;0.10;0;0.00;38;10;0;87;78;0;56;93;0;85;212;0;108;140;0;104;119;0;116;235;0;88;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1871;0;0;0;0;0
2020-12-30T23:59:59+01:00;10;8901064;Österreich;4964;0.06;4964;0.06;0;0.00;79;37;0;159;188;0;189;327;0;252;618;0;336;442;0;239;243;0;277;539;0;206;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4964;0;0;0;0;0
2020-12-31T23:59:59+01:00;0;;KeineZuordnung;109;;109;;0;;0;0;0;0;2;0;3;11;0;5;14;0;3;8;0;7;3;0;9;10;0;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0
2020-12-31T23:59:59+01:00;1;294436;Burgenland;110;0.04;110;0.04;0;0.00;0;0;0;1;3;0;9;7;0;7;9;0;6;9;0;5;5;0;6;14;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0
2020-12-31T23:59:59+01:00;2;561293;Kärnten;2;0.00;2;0.00;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-12-31T23:59:59+01:00;3;1684287;Niederösterreich;2290;0.14;2290;0.14;0;0.00;29;19;0;61;84;0;97;171;0;119;320;0;182;210;0;91;90;0;107;219;0;84;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2290;0;0;0;0;0
2020-12-31T23:59:59+01:00;4;1490279;Oberösterreich;61;0.00;61;0.00;0;0.00;2;2;0;1;0;0;3;6;0;1;3;0;2;5;0;5;4;0;5;9;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0
2020-12-31T23:59:59+01:00;5;558410;Salzburg;97;0.02;97;0.02;0;0.00;1;0;0;3;5;0;7;4;0;5;7;0;4;9;0;1;1;0;11;17;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0
2020-12-31T23:59:59+01:00;6;1246395;Steiermark;58;0.00;58;0.00;0;0.00;0;2;0;2;0;0;1;3;0;4;2;0;5;5;0;3;4;0;6;7;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0
2020-12-31T23:59:59+01:00;7;757634;Tirol;95;0.01;95;0.01;0;0.00;3;0;0;0;6;0;4;7;0;10;11;0;4;12;0;3;3;0;7;6;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0
2020-12-31T23:59:59+01:00;8;397139;Vorarlberg;278;0.07;278;0.07;0;0.00;7;4;0;4;12;0;10;27;0;16;41;0;22;44;0;19;14;0;10;21;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0
2020-12-31T23:59:59+01:00;9;1911191;Wien;1872;0.10;1872;0.10;0;0.00;38;10;0;87;78;0;57;93;0;85;212;0;108;140;0;104;119;0;116;235;0;88;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1872;0;0;0;0;0
2020-12-31T23:59:59+01:00;10;8901064;Österreich;4972;0.06;4972;0.06;0;0.00;80;37;0;159;190;0;191;329;0;252;619;0;336;442;0;239;243;0;277;539;0;206;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4972;0;0;0;0;0
2021-01-01T23:59:59+01:00;0;;KeineZuordnung;109;;109;;0;;0;0;0;0;2;0;3;11;0;5;14;0;3;8;0;7;3;0;9;10;0;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0
2021-01-01T23:59:59+01:00;1;294436;Burgenland;110;0.04;110;0.04;0;0.00;0;0;0;1;3;0;9;7;0;7;9;0;6;9;0;5;5;0;6;14;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0
2021-01-01T23:59:59+01:00;2;561293;Kärnten;2;0.00;2;0.00;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2021-01-01T23:59:59+01:00;3;1684287;Niederösterreich;2290;0.14;2290;0.14;0;0.00;29;19;0;61;84;0;97;171;0;119;320;0;182;210;0;91;90;0;107;219;0;84;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2290;0;0;0;0;0
2021-01-01T23:59:59+01:00;4;1490279;Oberösterreich;63;0.00;63;0.00;0;0.00;2;2;0;1;1;0;3;6;0;1;3;0;2;6;0;5;4;0;5;9;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0
2021-01-01T23:59:59+01:00;5;558410;Salzburg;97;0.02;97;0.02;0;0.00;1;0;0;3;5;0;7;4;0;5;7;0;4;9;0;1;1;0;11;17;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0
2021-01-01T23:59:59+01:00;6;1246395;Steiermark;58;0.00;58;0.00;0;0.00;0;2;0;2;0;0;1;3;0;4;2;0;5;5;0;3;4;0;6;7;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0
2021-01-01T23:59:59+01:00;7;757634;Tirol;95;0.01;95;0.01;0;0.00;3;0;0;0;6;0;4;7;0;10;11;0;4;12;0;3;3;0;7;6;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0
2021-01-01T23:59:59+01:00;8;397139;Vorarlberg;278;0.07;278;0.07;0;0.00;7;4;0;4;12;0;10;27;0;16;41;0;22;44;0;19;14;0;10;21;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0
2021-01-01T23:59:59+01:00;9;1911191;Wien;1872;0.10;1872;0.10;0;0.00;38;10;0;87;78;0;57;93;0;85;212;0;108;140;0;104;119;0;116;235;0;88;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1872;0;0;0;0;0
2021-01-01T23:59:59+01:00;10;8901064;Österreich;4974;0.06;4974;0.06;0;0.00;80;37;0;159;191;0;191;329;0;252;619;0;336;443;0;239;243;0;277;539;0;206;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4974;0;0;0;0;0
2021-01-02T23:59:59+01:00;0;;KeineZuordnung;109;;109;;0;;0;0;0;0;2;0;3;11;0;5;14;0;3;8;0;7;3;0;9;10;0;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0
2021-01-02T23:59:59+01:00;1;294436;Burgenland;110;0.04;110;0.04;0;0.00;0;0;0;1;3;0;9;7;0;7;9;0;6;9;0;5;5;0;6;14;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0
2021-01-02T23:59:59+01:00;2;561293;Kärnten;2;0.00;2;0.00;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2021-01-02T23:59:59+01:00;3;1684287;Niederösterreich;2292;0.14;2292;0.14;0;0.00;29;19;0;61;84;0;97;171;0;119;320;0;183;211;0;91;90;0;107;219;0;84;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2292;0;0;0;0;0
2021-01-02T23:59:59+01:00;4;1490279;Oberösterreich;63;0.00;63;0.00;0;0.00;2;2;0;1;1;0;3;6;0;1;3;0;2;6;0;5;4;0;5;9;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0
2021-01-02T23:59:59+01:00;5;558410;Salzburg;97;0.02;97;0.02;0;0.00;1;0;0;3;5;0;7;4;0;5;7;0;4;9;0;1;1;0;11;17;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0
2021-01-02T23:59:59+01:00;6;1246395;Steiermark;59;0.00;59;0.00;0;0.00;0;2;0;2;0;0;1;4;0;4;2;0;5;5;0;3;4;0;6;7;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0
2021-01-02T23:59:59+01:00;7;757634;Tirol;97;0.01;97;0.01;0;0.00;3;0;0;1;6;0;4;7;0;10;11;0;4;12;0;3;3;0;7;7;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0
2021-01-02T23:59:59+01:00;8;397139;Vorarlberg;278;0.07;278;0.07;0;0.00;7;4;0;4;12;0;10;27;0;16;41;0;22;44;0;19;14;0;10;21;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0
2021-01-02T23:59:59+01:00;9;1911191;Wien;1873;0.10;1873;0.10;0;0.00;38;10;0;87;78;0;57;93;0;85;212;0;108;141;0;104;119;0;116;235;0;88;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0
2021-01-02T23:59:59+01:00;10;8901064;Österreich;4980;0.06;4980;0.06;0;0.00;80;37;0;160;191;0;191;330;0;252;619;0;337;445;0;239;243;0;277;540;0;206;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0
2021-01-03T23:59:59+01:00;0;;KeineZuordnung;109;;109;;0;;0;0;0;0;2;0;3;11;0;5;14;0;3;8;0;7;3;0;9;10;0;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0
2021-01-03T23:59:59+01:00;1;294436;Burgenland;110;0.04;110;0.04;0;0.00;0;0;0;1;3;0;9;7;0;7;9;0;6;9;0;5;5;0;6;14;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0
